--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 2.5062023697167706
1, 7, 102, 7, -12.981007094728422
10, 91, 322, 91, 0.11375125712426398
5, 59, 222, 59, 3.6509396592184524
10, 24, 121, 24, 66.08249996751982
5, 77, 307, 77, 16.35277093281363
2, 91, 322, 91, -0.07322540426085306
5, 82, 315, 82, 4.375204937582249
6, 83, 315, 83, 2.7903786248306592
1, 49, 215, 49, 1.8822939627167314
6, 11, 107, 11, 6.921579531521727
7, 16, 115, 16, 3.662780960792672
3, 27, 122, 27, -0.5897887283099025
9, 6, 102, 6, 3.8633744767394855
1, 11, 107, 11, 7.125870531431194
8, 73, 302, 73, -30.408508404313103
10, 97, 323, 97, -9.969666326326564
7, 52, 215, 52, 2.8538390711046953
2, 54, 215, 54, 62.36269102704421
5, 25, 122, 25, 3.0904082534045094
2, 22, 116, 22, 0.8376211340295346
1, 29, 122, 29, 6.8135880258829085
2, 58, 222, 58, 0.48818888121608833
2, 56, 218, 56, 53.24200926425279
3, 58, 222, 58, 0.4799159555637595
4, 53, 215, 53, 3.8489335761264676
6, 90, 321, 90, 36.99532546168782
3, 72, 302, 72, 3.010566297669903
6, 85, 315, 85, 5.238369691160774
2, 8, 102, 8, 17.8954905967472
6, 28, 122, 28, 1.3450523311798401
3, 25, 122, 25, 1.9681040812976969
4, 91, 322, 91, -0.10601418283587315
9, 71, 302, 71, -2.20640028098414
6, 25, 122, 25, 1.9962298077327223
8, 37, 201, 37, -6.798931678265004
9, 33, 123, 33, 47.09176162147469
4, 23, 118, 23, -11.823774324643523
6, 87, 315, 87, 79.26251370927791
2, 87, 315, 87, 79.26812773976869
5, 4, 101, 4, -23.561691071309127
10, 84, 315, 84, 2.987998661007574
5, 57, 221, 57, 20.93891586216428
1, 92, 322, 92, 9.797648583127486
4, 88, 316, 88, 59.12915325217832
5, 66, 223, 66, 83.31591700463088
7, 22, 116, 22, -0.6432744176811366
1, 18, 115, 18, 4.809241024882933
6, 53, 215, 53, 3.8497124940096334
6, 88, 316, 88, 62.11194092858892
1, 54, 215, 54, 61.9991626692472
10, 65, 223, 65, -53.485702688850054
4, 22, 116, 22, 92.05657411623416
3, 73, 302, 73, -31.181573727855287
2, 80, 313, 80, 7.1454294461755055
7, 3, 101, 3, -24.961817788739634
9, 8, 102, 8, -33.054433154224846
8, 93, 322, 93, 5.3891051105252705
3, 95, 322, 95, 1.405049742519706
9, 9, 107, 9, 22.637654195298555
9, 67, 301, 67, 3.6821721828486274
2, 45, 213, 45, -8.22998127673212
10, 78, 313, 78, -4.156804143012812
2, 53, 215, 53, 3.8496888268129865
3, 14, 113, 14, -16.038528274814166
4, 90, 321, 90, 36.07924887830754
8, 41, 202, 41, -24.35375195600701
9, 83, 315, 83, 2.8744748590456948
7, 40, 202, 40, -42.16708307067231
10, 14, 113, 14, -17.68642781346569
2, 78, 313, 78, -1.9698096665883773
8, 62, 222, 62, 3.4924005624498693
7, 77, 307, 77, 16.36413172979211
3, 78, 313, 78, -1.760919221820347
7, 69, 301, 69, -30.426213097560137
4, 6, 102, 6, 3.915245607522351
10, 30, 122, 30, -0.5645833769608598
7, 27, 122, 27, -0.5877835976083506
2, 34, 201, 34, 0.5793201542453049
8, 80, 313, 80, 20.69057689710569
9, 34, 201, 34, 0.5813004979438082
10, 63, 222, 63, 6.342086335822587
8, 7, 102, 7, -13.559285239586261
10, 40, 202, 40, -42.132438696598065
7, 30, 122, 30, -0.7969073436937932
3, 71, 302, 71, -2.2119834555861364
9, 85, 315, 85, 5.286105781397984
4, 15, 114, 15, -39.47168401982179
4, 17, 115, 17, 6.327027050815501
5, 5, 102, 5, 1.3925941022590764
8, 6, 102, 6, 3.87012125018673
3, 42, 207, 42, 34.892466414811274
4, 4, 101, 4, -23.36721462066811
9, 37, 201, 37, -6.814586357434784
1, 14, 113, 14, -16.803783616634888
5, 28, 122, 28, 2.0923751865290376
2, 57, 221, 57, 20.92777499007092
7, 61, 222, 61, -6.051174226040167
10, 90, 321, 90, 42.351088826735165
8, 17, 115, 17, 3.5785769073335714
8, 28, 122, 28, 1.350320487773066
4, 84, 315, 84, 2.511756298021008
4, 54, 215, 54, 61.84420629484823
3, 59, 222, 59, 3.648138729809972
3, 46, 213, 46, 9.030245399218074
6, 69, 301, 69, -30.398267385683507
10, 9, 107, 9, 23.1127566973943
1, 80, 313, 80, 7.1687368511083225
9, 78, 313, 78, -2.0046426069343104
3, 60, 222, 60, 3.7370605322547976
4, 73, 302, 73, -31.18924106450057
4, 79, 313, 79, 4.58003117842404
1, 23, 118, 23, 84.44436943403008
7, 5, 102, 5, 1.39924597006483
10, 68, 301, 68, 0.0971338949111924
1, 44, 207, 44, -10.508892250318263
10, 34, 201, 34, 0.765206370302232
9, 22, 116, 22, 1.8234185882255998
10, 54, 215, 54, 63.596211539606344
7, 81, 314, 81, -0.1830135327810145
4, 27, 122, 27, -3.5954903084133614
7, 54, 215, 54, 67.86110292568314
10, 20, 115, 20, 1.6596033826154437
6, 23, 118, 23, 84.47190306345087
6, 68, 301, 68, -0.11283888629910563
3, 56, 218, 56, 53.19786421557505
2, 40, 202, 40, -42.121229358877116
1, 50, 215, 50, 2.8471578802652733
7, 95, 322, 95, 1.3969291660757521
1, 25, 122, 25, 1.9951155728708811
4, 34, 201, 34, 0.5471657217774089
4, 21, 115, 21, 103.94094583731135
9, 7, 102, 7, -13.566179860157952
3, 80, 313, 80, 7.350281228397788
6, 80, 313, 80, 7.15955558311118
7, 78, 313, 78, -1.5876754648624758
7, 58, 222, 58, 0.4687000129116036
