--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 4.97018558706966
1, 7, 102, 7, 8.769431002875216
10, 91, 322, 91, 3.3529123805167775
5, 59, 222, 59, -1.2507307874174474
10, 24, 121, 24, 144.78523514600616
5, 77, 307, 77, -0.4103965146490513
2, 91, 322, 91, 2.869071755778387
5, 82, 315, 82, 2.9833081280221525
6, 83, 315, 83, 4.759412326443391
1, 49, 215, 49, 3.9470964803795585
6, 11, 107, 11, 1.7497264774811219
7, 16, 115, 16, 1.1596766820391897
3, 27, 122, 27, 0.8668132683890378
9, 6, 102, 6, 2.710499995957925
1, 11, 107, 11, 1.7668757367198267
8, 73, 302, 73, -21.528225734084348
10, 97, 323, 97, 16.880739141575464
7, 52, 215, 52, 2.258234891433937
2, 54, 215, 54, -17.77774264959281
5, 25, 122, 25, 7.707316372679256
2, 22, 116, 22, -58.79613847345691
1, 29, 122, 29, 4.219287187216277
2, 58, 222, 58, 4.907078854043488
2, 56, 218, 56, 38.459383625447316
3, 58, 222, 58, 4.90271906927717
4, 53, 215, 53, 2.625683487481157
6, 90, 321, 90, 101.90664798729648
3, 72, 302, 72, -3.0201902501987483
6, 85, 315, 85, 1.6628286681606097
2, 8, 102, 8, 29.452125533710646
6, 28, 122, 28, 7.527921323486399
3, 25, 122, 25, 4.8255972437656345
4, 91, 322, 91, 2.833516928527915
9, 71, 302, 71, -0.9923108731599339
6, 25, 122, 25, 4.8466774719638925
8, 37, 201, 37, -9.862998531249746
9, 33, 123, 33, -28.44169436251395
4, 23, 118, 23, -93.60684511671329
6, 87, 315, 87, 65.2259871341818
2, 87, 315, 87, 65.1852641196059
5, 4, 101, 4, 19.022788036113447
10, 84, 315, 84, 6.820407847087184
5, 57, 221, 57, 52.92814022238585
1, 92, 322, 92, 4.208546857732366
4, 88, 316, 88, 10.219623409816599
5, 66, 223, 66, 29.568653016126998
7, 22, 116, 22, -64.69086065794106
1, 18, 115, 18, 2.546559337591158
6, 53, 215, 53, 2.6317317912164424
6, 88, 316, 88, 13.181493794065851
1, 54, 215, 54, -18.578722696699725
10, 65, 223, 65, -22.433918023387637
4, 22, 116, 22, 12.008865133625227
3, 73, 302, 73, -21.884285057657088
2, 80, 313, 80, 34.77551965675817
7, 3, 101, 3, 7.64702889805137
9, 8, 102, 8, -7.6864234985730375
8, 93, 322, 93, 3.2016650288738546
3, 95, 322, 95, 1.6730066810397415
9, 9, 107, 9, -11.483537647992723
9, 67, 301, 67, 2.9136274682459398
2, 45, 213, 45, 13.503044436569192
10, 78, 313, 78, -34.33818834465462
2, 53, 215, 53, 2.631604177926006
3, 14, 113, 14, 25.09503130568132
4, 90, 321, 90, 100.96599602207196
8, 41, 202, 41, -8.644812065550285
9, 83, 315, 83, 4.772438075869056
7, 40, 202, 40, -27.575086401368903
10, 14, 113, 14, 20.48848977499853
2, 78, 313, 78, -29.537868439240597
8, 62, 222, 62, 4.266343643109118
7, 77, 307, 77, -0.3864184135369311
3, 78, 313, 78, -29.282093885953223
7, 69, 301, 69, -31.40601572702565
4, 6, 102, 6, 2.7221468591399844
10, 30, 122, 30, 5.137212819203819
7, 27, 122, 27, 0.8439889310217461
2, 34, 201, 34, 0.909085126008011
8, 80, 313, 80, 46.277907771215745
9, 34, 201, 34, 0.918913003276336
10, 63, 222, 63, 11.635691540163865
8, 7, 102, 7, -6.381582103534171
10, 40, 202, 40, -27.566259083023326
7, 30, 122, 30, 4.799583554268684
3, 71, 302, 71, -0.9955363988903483
9, 85, 315, 85, 1.682016798733471
4, 15, 114, 15, 93.41564951588799
4, 17, 115, 17, 4.7927895861727405
5, 5, 102, 5, 2.1998041969039317
8, 6, 102, 6, 2.7131485353332687
3, 42, 207, 42, 17.163808396787786
4, 4, 101, 4, 19.266222175089446
9, 37, 201, 37, -9.888971012168136
1, 14, 113, 14, 17.350887543571535
5, 28, 122, 28, 10.262875735092393
2, 57, 221, 57, 52.91796619456802
7, 61, 222, 61, 2.2935720858001174
10, 90, 321, 90, 115.3605121896912
8, 17, 115, 17, 2.559876703880897
8, 28, 122, 28, 7.536366917166974
4, 84, 315, 84, 3.2276718028565914
4, 54, 215, 54, -20.131553595865636
3, 59, 222, 59, -1.2608612976442042
3, 46, 213, 46, 16.036131881635267
6, 69, 301, 69, -31.338231726088303
10, 9, 107, 9, -6.953339306646199
1, 80, 313, 80, 34.8096346283651
9, 78, 313, 78, -29.56186850809457
3, 60, 222, 60, 7.691437210148457
4, 73, 302, 73, -21.896398884984396
4, 79, 313, 79, -8.808836554350313
1, 23, 118, 23, -15.762914674189002
7, 5, 102, 5, 2.202906556406017
10, 68, 301, 68, 2.595248193092971
1, 44, 207, 44, 11.058821704305409
10, 34, 201, 34, 1.5269312044598817
9, 22, 116, 22, -57.879312385661144
10, 54, 215, 54, 5.425190227622501
7, 81, 314, 81, 64.61979080714283
4, 27, 122, 27, -1.0407008223578607
7, 54, 215, 54, -5.852049608685767
10, 20, 115, 20, 3.9318598164044922
6, 23, 118, 23, -15.735048546525435
6, 68, 301, 68, 1.5054495167289885
3, 56, 218, 56, 38.41245890778248
2, 40, 202, 40, -27.627609977268346
1, 50, 215, 50, 0.739688172094727
7, 95, 322, 95, 1.635623134025952
1, 25, 122, 25, 4.845883710694334
4, 34, 201, 34, 0.8663056223693407
4, 21, 115, 21, 74.09288318763019
9, 7, 102, 7, -6.428984241502065
3, 80, 313, 80, 34.94717883119715
6, 80, 313, 80, 34.79620379825135
7, 78, 313, 78, -28.66298384757018
7, 58, 222, 58, 4.868821154951521
9, 84, 315, 84, 3.2716839118922727
3, 50, 215, 50, 0.7419027504704682
7, 80, 313, 80, 35.3542432684709
5, 65, 223, 65, -37.239258465962074
2, 71, 302, 71, -0.9993382137540755
2, 97, 323, 97, 30.324088485336137
3, 10, 107, 10, 23.882801239018285
5, 58, 222, 58, 4.908598477244465
3, 98, 323, 98, 39.342261961416526
1, 27, 122, 27, 0.8913449835890516
5, 90, 321, 90, 102.06398912198844
1, 12, 113, 12, -0.38727462555440656
4, 20, 115, 20, 5.027682729722345
1, 62, 222, 62, 4.255298549914968
9, 58, 222, 58, 4.906539079299141
5, 45, 213, 45, 13.311075330087998
7, 1, 101, 1, 3.0580221167586887
1, 30, 122, 30, 4.829930454369336
8, 76, 307, 76, 6.46229153868963
1, 35, 201, 35, 2.716538144028646
7, 99, 323, 99, 74.63200954843431
1, 48, 214, 48, 78.0403200945628
8, 90, 321, 90, 103.01179240222645
8, 96, 322, 96, 3.68587512630083
1, 37, 201, 37, -9.879057230739887
3, 32, 123, 32, -77.62514808457254
10, 71, 302, 71, -1.0105550218338746
3, 79, 313, 79, -9.041811553334139
5, 67, 301, 67, 2.8499931459175074
6, 74, 302, 74, -12.365907191391734
4, 59, 222, 59, -1.274974148203497
10, 4, 101, 4, 21.016008366941577
8, 40, 202, 40, -27.62959037443472
4, 99, 323, 99, 70.28745698587535
3, 99, 323, 99, 66.76380278864343
9, 79, 313, 79, -9.315368283628565
7, 86, 315, 86, 2.1727056775387634
2, 41, 202, 41, -8.635604020642296
7, 73, 302, 73, -21.8830073480344
10, 98, 323, 98, 16.23661800506586
6, 81, 314, 81, 66.1990540220744
6, 71, 302, 71, -0.9943764355860667
4, 14, 113, 14, 17.15408679640887
7, 90, 321, 90, 100.52706241232882
8, 46, 213, 46, 15.493034884554918
5, 46, 213, 46, 15.655480418944306
4, 33, 123, 33, -29.129292263227082
2, 27, 122, 27, 0.8894296590093645
9, 59, 222, 59, -1.2542794109065247
10, 74, 302, 74, -12.383299913160746
6, 79, 313, 79, -9.263102265066383
10, 13, 113, 13, 4.376015077021624
8, 22, 116, 22, -55.976508224102474
7, 42, 207, 42, 17.317733253482466
2, 33, 123, 33, -24.034235593762205
2, 21, 115, 21, 39.867391195034
3, 81, 314, 81, 65.7448287188632
8, 89, 318, 89, 77.12468340707723
4, 49, 215, 49, 3.941818016190544
8, 72, 302, 72, -1.3388978789817403
8, 33, 123, 33, -28.31593441474401
9, 2, 101, 2, 6.2892363475019915
9, 51, 215, 51, 2.4175832278164116
5, 70, 301, 70, -19.24771656000648
7, 97, 323, 97, 34.73227354221108
8, 19, 115, 19, 2.7298925989420417
6, 21, 115, 21, 33.475634188650886
6, 82, 315, 82, 2.9812722720150147
8, 79, 313, 79, 13.783236687852309
9, 77, 307, 77, -0.37586448284034574
7, 63, 222, 63, 11.452206445299268
5, 22, 116, 22, -36.28272075546602
6, 1, 101, 1, 3.061360350962735
7, 92, 322, 92, 4.151819934422168
8, 11, 107, 11, 1.8304198498216722
8, 57, 221, 57, 52.98809550541826
9, 72, 302, 72, -3.0169991022827425
10, 8, 102, 8, -5.866258043052454
7, 70, 301, 70, -19.310465410174064
9, 87, 315, 87, 69.70879380844144
9, 94, 322, 94, 2.8904442647885076
1, 76, 307, 76, 4.9913446949564335
6, 59, 222, 59, -1.258902651821579
4, 68, 301, 68, 1.4375684328762641
2, 73, 302, 73, -21.888230185014013
10, 73, 302, 73, -21.900484759496766
2, 24, 121, 24, 159.99908653634517
10, 12, 113, 12, 2.4993712709608182
3, 94, 322, 94, 4.019073276223862
6, 72, 302, 72, -3.0190386030497525
5, 98, 323, 98, 36.6242141514725
3, 61, 222, 61, 2.341440544022882
1, 24, 121, 24, 160.23834908289308
6, 49, 215, 49, 3.9500884572222423
4, 25, 122, 25, 3.2428198215473203
10, 11, 107, 11, 6.158104291148779
7, 25, 122, 25, 4.8067234946653254
1, 53, 215, 53, 2.6295439732946044
4, 72, 302, 72, -3.0317369749045073
8, 99, 323, 99, 52.60411911814342
10, 5, 102, 5, 2.2820826554385696
5, 64, 223, 64, 9.042430864782444
5, 60, 222, 60, 7.695802831550711
10, 96, 322, 96, 3.921605013488089
9, 39, 202, 39, 1.521918694870327
10, 66, 223, 66, 44.68592954042648
5, 12, 113, 12, -0.35734823499253465
7, 51, 215, 51, 2.4582134602707124
7, 13, 113, 13, 1.7214865167932998
2, 29, 122, 29, 4.216893762263227
10, 60, 222, 60, 7.898407914612234
1, 31, 123, 31, -45.634669459917816
9, 60, 222, 60, 7.694273698623811
1, 95, 322, 95, 1.6877339718868225
1, 69, 301, 69, -31.33728608250321
3, 34, 201, 34, 0.8908018607569236
1, 75, 307, 75, 20.83180808357259
9, 95, 322, 95, -0.4728848928592622
9, 48, 214, 48, 78.02127657856899
2, 35, 201, 35, 2.7094497604919447
5, 24, 121, 24, 173.71335618914148
6, 9, 107, 9, -11.486561032784493
8, 50, 215, 50, 0.7417830148963301
7, 71, 302, 71, -0.9942924402849549
4, 69, 301, 69, -31.394905880737923
4, 93, 322, 93, 3.1791514766769198
1, 20, 115, 20, 2.93587763398387
3, 33, 123, 33, -25.199076091550037
1, 91, 322, 91, 2.8692005471762903
9, 35, 201, 35, 2.7142642324773787
5, 87, 315, 87, 65.61331388418016
2, 5, 102, 5, 8.247615261230102
7, 74, 302, 74, -12.365799949777307
7, 49, 215, 49, 3.987008851453025
8, 92, 322, 92, 4.207517747388914
9, 5, 102, 5, 2.20267457519381
9, 50, 215, 50, 0.7396620301948812
10, 72, 302, 72, -3.0357817168312753
9, 75, 307, 75, 20.827480883218026
7, 31, 123, 31, -45.71057226699105
3, 62, 222, 62, 4.2504364446437535
8, 51, 215, 51, 2.4194984163274698
4, 19, 115, 19, 5.480732794483388
2, 36, 201, 36, -1.992591580014581
9, 38, 202, 38, 1.994019874370782
5, 11, 107, 11, 1.7274398954773325
1, 22, 116, 22, -57.70531749988933
3, 54, 215, 54, -17.968561713871395
3, 15, 114, 15, 71.12850374029063
3, 68, 301, 68, 1.4817659861642274
4, 48, 214, 48, 77.01421426544155
9, 86, 315, 86, 2.1939567228075765
4, 10, 107, 10, 23.07061514718268
7, 89, 318, 89, 79.02798782553663
9, 49, 215, 49, 3.9470732749704336
1, 94, 322, 94, 4.026850797048334
10, 23, 118, 23, 0.9733702866928052
3, 86, 315, 86, 2.1789785231409162
6, 27, 122, 27, 0.892305111445954
10, 80, 313, 80, 29.381919807505103
2, 16, 115, 16, 1.1831775574788703
10, 52, 215, 52, 2.293685750054813
2, 38, 202, 38, 1.9926730207713756
7, 6, 102, 6, 2.710764744423838
2, 94, 322, 94, 4.026783737365828
5, 32, 123, 32, -80.86073547529215
8, 13, 113, 13, 0.6488996526573475
2, 47, 213, 47, 16.116277335781707
5, 80, 313, 80, 34.66337064127863
5, 7, 102, 7, -6.481409132416708
2, 66, 223, 66, 29.84143617366294
5, 43, 207, 43, -3.976283440710617
10, 81, 314, 81, 79.26312349069529
4, 62, 222, 62, 4.238010220515789
8, 10, 107, 10, 23.260453328620144
2, 60, 222, 60, 7.69467446662755
4, 24, 121, 24, 223.6669364414284
1, 88, 316, 88, 13.139802065768942
5, 83, 315, 83, 4.760466321622953
1, 65, 223, 65, -37.033963182078445
10, 15, 114, 15, 122.11042686706921
6, 93, 322, 93, 3.2025538120585244
9, 46, 213, 46, 15.733778402287006
6, 20, 115, 20, 2.935985731813738
2, 10, 107, 10, 31.114841211137787
8, 29, 122, 29, 4.233858275372712
6, 52, 215, 52, 2.2214803989216083
10, 49, 215, 49, 4.022619734418715
4, 11, 107, 11, 1.6271139049960037
5, 50, 215, 50, 0.7402481520674512
2, 43, 207, 43, -3.9675048263572776
7, 67, 301, 67, 2.7592950080901257
3, 52, 215, 52, 2.220458471824229
8, 15, 114, 15, 97.46663128049259
4, 55, 216, 55, 26.067197210991583
1, 40, 202, 40, -27.62521693055678
2, 67, 301, 67, 2.8510569502377336
2, 82, 315, 82, 2.9810676295879737
2, 95, 322, 95, 1.687606490450598
10, 26, 122, 26, 1.9713947308893478
3, 65, 223, 65, -36.50759419407113
7, 37, 201, 37, -8.6909141660849
8, 45, 213, 45, 13.119050145380298
2, 81, 314, 81, 66.16928182516023
5, 85, 315, 85, 1.6643813929947464
5, 23, 118, 23, 19.672839400610684
7, 87, 315, 87, 61.598491941732085
2, 31, 123, 31, -38.98636147043739
4, 63, 222, 63, 11.467289541091716
7, 23, 118, 23, -17.370032882899167
6, 62, 222, 62, 4.252160951621479
8, 82, 315, 82, 3.558562258933159
4, 40, 202, 40, -27.631173427573714
8, 70, 301, 70, -18.264130378955322
1, 45, 213, 45, 13.433133349054032
9, 53, 215, 53, 2.629526995643474
10, 6, 102, 6, 2.7987747132699763
10, 46, 213, 46, 12.285667825748002
10, 67, 301, 67, 4.026508791024189
10, 58, 222, 58, 5.181326848863641
10, 92, 322, 92, 4.729544260031211
2, 68, 301, 68, 1.4987596721384187
4, 80, 313, 80, 35.111620815252046
8, 44, 207, 44, 11.040732567823703
4, 47, 213, 47, 16.511678772231008
8, 53, 215, 53, 2.6309038141341086
5, 62, 222, 62, 4.259356104670956
7, 48, 214, 48, 100.52905943337316
2, 62, 222, 62, 4.257050691944748
10, 32, 123, 32, -70.91894340046946
8, 88, 316, 88, 27.232132081940463
6, 57, 221, 57, 52.9624083141346
6, 37, 201, 37, 8.097386949395377
1, 21, 115, 21, 33.35396992106281
5, 2, 101, 2, 6.284541741328024
3, 30, 122, 30, 4.814209268083106
1, 85, 315, 85, 1.6627224090943358
10, 61, 222, 61, 2.734575123845434
9, 62, 222, 62, 4.256231676243647
9, 40, 202, 40, -27.627148224520226
9, 3, 101, 3, 7.698481194978614
1, 28, 122, 28, 7.527162900307803
10, 83, 315, 83, 7.181311811372709
2, 15, 114, 15, 128.00853680529232
6, 43, 207, 43, -6.155893757904267
2, 92, 322, 92, 4.208407979999577
6, 58, 222, 58, 4.903855725777498
6, 86, 315, 86, 2.1815772470113073
3, 22, 116, 22, -69.0448702367007
6, 95, 322, 95, 1.688148926672111
9, 31, 123, 31, -45.653089945544494
5, 48, 214, 48, 78.08610431067946
9, 91, 322, 91, 0.6863737656801181
8, 77, 307, 77, 0.9849377521555658
5, 33, 123, 33, -28.369819766962213
8, 26, 122, 26, 1.3047813926879686
7, 19, 115, 19, 2.721971843544691
10, 88, 316, 88, 67.2937845080372
3, 36, 201, 36, -2.0312496588918934
2, 51, 215, 51, 2.4204726146553326
7, 29, 122, 29, 4.160026694319479
9, 69, 301, 69, -31.323283754676712
8, 54, 215, 54, -18.0457627062012
4, 31, 123, 31, -46.33836597557788
8, 23, 118, 23, -15.411411601615313
4, 37, 201, 37, -9.999789636198855
5, 76, 307, 76, 4.944581878173562
3, 91, 322, 91, 2.854323197767433
7, 21, 115, 21, 28.77297745232203
9, 90, 321, 90, 127.07280473333675
2, 77, 307, 77, -0.3867489280838499
2, 3, 101, 3, 24.973720540239853
7, 68, 301, 68, 1.426701311898219
2, 23, 118, 23, -15.845358808451236
9, 18, 115, 18, 2.5460820093662826
5, 29, 122, 29, 8.521369593294292
4, 39, 202, 39, 1.5096636010014854
6, 13, 113, 13, 0.7767206951122545
6, 46, 213, 46, 12.098777197440246
8, 2, 101, 2, 6.292848861669245
7, 17, 115, 17, 2.5546928165017593
5, 1, 101, 1, 3.055799285133165
4, 36, 201, 36, -2.0803936259525155
10, 93, 322, 93, 3.5165070151948963
5, 37, 201, 37, -9.894115082577008
8, 8, 102, 8, -7.644142271508185
8, 47, 213, 47, 15.768367113461828
10, 70, 301, 70, -19.17000533020207
7, 85, 315, 85, 1.649075983759599
8, 1, 101, 1, 3.062357005282863
2, 32, 123, 32, -76.38415509427593
8, 98, 323, 98, 31.432092170921372
3, 9, 107, 9, -10.67246313963763
1, 93, 322, 93, 3.202282080809454
5, 71, 302, 71, -1.0074545038717846
9, 13, 113, 13, 0.6896409021920954
10, 10, 107, 10, 26.994674266501193
5, 21, 115, 21, 27.390525988985683
8, 81, 314, 81, 89.93704629258612
10, 35, 201, 35, 2.974173532203207
1, 81, 314, 81, 66.19163791609567
7, 4, 101, 4, 19.047842953311658
2, 90, 321, 90, 101.89278068630885
1, 60, 222, 60, 7.693817354600375
6, 76, 307, 76, 4.985826194956323
10, 3, 101, 3, 11.474368858999659
10, 57, 221, 57, 55.499030023490185
1, 13, 113, 13, 0.6937198834251014
6, 42, 207, 42, 15.583241147661855
6, 70, 301, 70, -19.243101698444807
6, 3, 101, 3, 7.747413895623408
3, 40, 202, 40, -27.62750361516709
9, 93, 322, 93, 1.7917147719368676
9, 41, 202, 41, -8.633765244032546
2, 17, 115, 17, 2.5654984093864592
2, 55, 216, 55, 30.62726243804639
3, 41, 202, 41, -8.635325135047761
7, 62, 222, 62, 4.199009328521733
3, 45, 213, 45, 13.730934899614681
1, 63, 222, 63, 11.473976754849886
8, 4, 101, 4, 19.109371233562896
1, 67, 301, 67, 2.864987847462124
7, 33, 123, 33, -28.49777853356198
1, 3, 101, 3, 18.294554388051306
2, 25, 122, 25, 4.844298323319211
6, 96, 322, 96, 3.6865393626602696
9, 12, 113, 12, -0.39085922052219446
9, 97, 323, 97, 30.5478151091427
6, 39, 202, 39, -1.1211536998057943
9, 10, 107, 10, 23.18455651926587
8, 34, 201, 34, 0.9318636694030876
4, 64, 223, 64, 10.069775222720466
5, 54, 215, 54, -18.434889706659547
7, 59, 222, 59, -1.319269939839507
9, 47, 213, 47, 16.02032410655113
6, 14, 113, 14, 17.434925001737593
6, 26, 122, 26, 1.2895682832774078
4, 98, 323, 98, 41.52555010050361
10, 38, 202, 38, 2.0986788588283045
3, 48, 214, 48, 77.93013754563897
6, 50, 215, 50, 0.7430596125286663
2, 2, 101, 2, 12.240649554825769
1, 74, 302, 74, -12.3640950621756
10, 82, 315, 82, 6.30219680336808
6, 29, 122, 29, 4.220489108272629
10, 29, 122, 29, 4.819519515433782
6, 91, 322, 91, 2.8696197290766965
8, 61, 222, 61, 2.3562473087463274
4, 95, 322, 95, 1.6524102423420037
6, 18, 115, 18, 2.5468767490102926
10, 36, 201, 36, -0.4398281979361958
3, 19, 115, 19, 2.742471627534
5, 99, 323, 99, 62.24909483528392
5, 94, 322, 94, 4.030167412575572
3, 66, 223, 66, 30.313167280355522
3, 2, 101, 2, 6.447387608343205
2, 44, 207, 44, 11.046980163633094
10, 25, 122, 25, 5.24244336517318
4, 66, 223, 66, 30.971745061751324
5, 15, 114, 15, 97.1624420225827
1, 98, 323, 98, 37.7509083527808
2, 88, 316, 88, 13.150267067177024
4, 87, 315, 87, 62.761918771299726
5, 13, 113, 13, 0.7228118552609487
2, 79, 313, 79, -9.29216807678866
1, 6, 102, 6, 3.4353493835493865
2, 52, 215, 52, 2.221306026603745
7, 12, 113, 12, 0.5716709061073417
1, 26, 122, 26, 1.288200012743749
4, 86, 315, 86, 2.17544866374115
2, 20, 115, 20, 2.9417720487185153
7, 11, 107, 11, 2.7035964201070652
9, 28, 122, 28, 7.526265494092268
1, 90, 321, 90, 101.89542027052754
10, 50, 215, 50, 0.824786090322073
7, 18, 115, 18, 2.5360967926867333
4, 12, 113, 12, -0.584199374699618
8, 87, 315, 87, 80.99410165830857
10, 31, 123, 31, -32.618376987393376
7, 44, 207, 44, 11.225357112234834
1, 1, 101, 1, 3.7451497593598817
1, 17, 115, 17, 2.558763433226868
3, 88, 316, 88, 11.889738841469367
7, 7, 102, 7, -6.412273471299051
5, 34, 201, 34, 0.9169077134572069
6, 4, 101, 4, 19.09525915907427
1, 71, 302, 71, -0.992548937279954
4, 29, 122, 29, 1.813297691025117
3, 85, 315, 85, 1.6588002421847643
4, 18, 115, 18, 6.098471385431591
10, 18, 115, 18, 5.417600661147087
7, 10, 107, 10, 24.0829834669121
1, 10, 107, 10, 23.200285820182653
10, 17, 115, 17, 3.6960934301816617
10, 69, 301, 69, -31.263182496497294
8, 68, 301, 68, 4.130541065944846
5, 35, 201, 35, 2.713343957432342
10, 87, 315, 87, 81.15116759217777
8, 48, 214, 48, 78.35264571959922
2, 99, 323, 99, 63.81571976134498
8, 69, 301, 69, -30.644022201128546
