--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, -0.15984455969129488
1, 7, 102, 7, 2.4370657322142213
10, 91, 322, 91, 6.204318770969131
5, 59, 222, 59, 5.225986638630189
10, 24, 121, 24, 205.5318396301704
5, 77, 307, 77, 4.659923295076672
2, 91, 322, 91, 5.978528623332658
5, 82, 315, 82, 4.684271728061629
6, 83, 315, 83, 2.8053789264890088
1, 49, 215, 49, 4.6039183214215225
6, 11, 107, 11, -23.470445179811044
7, 16, 115, 16, 2.100361135406284
3, 27, 122, 27, 0.5120421139485164
9, 6, 102, 6, 5.9310881426347315
1, 11, 107, 11, -23.40564390019388
8, 73, 302, 73, -45.69474489590772
10, 97, 323, 97, -5.9765080502195325
7, 52, 215, 52, 1.562027806714904
2, 54, 215, 54, -15.918402752122597
5, 25, 122, 25, 0.7127838743301581
2, 22, 116, 22, -14.860361261347814
1, 29, 122, 29, -1.9966903846082174
2, 58, 222, 58, -0.8478318291703194
2, 56, 218, 56, -1.7069338620240766
3, 58, 222, 58, -0.8421635483221684
4, 53, 215, 53, 3.5602636368584095
6, 90, 321, 90, 78.83414413677198
3, 72, 302, 72, -1.5328215032843884
6, 85, 315, 85, 3.702562059516813
2, 8, 102, 8, 23.12906376105103
6, 28, 122, 28, 2.007324739405085
3, 25, 122, 25, -4.7048370192585836
4, 91, 322, 91, 5.953717250248955
9, 71, 302, 71, 3.1343695727994842
6, 25, 122, 25, -4.67080974370842
8, 37, 201, 37, -9.780620429294425
9, 33, 123, 33, -60.06923324526633
4, 23, 118, 23, -101.92146009488995
6, 87, 315, 87, 82.3158871576756
2, 87, 315, 87, 82.19418089478499
5, 4, 101, 4, 13.03817414819418
10, 84, 315, 84, 5.174653468591767
5, 57, 221, 57, 26.551923876421817
1, 92, 322, 92, 3.406530715745499
4, 88, 316, 88, 30.403829954868257
5, 66, 223, 66, 34.48728280653672
7, 22, 116, 22, -16.3778394271206
1, 18, 115, 18, 3.2227789717703703
6, 53, 215, 53, 3.5651910763703683
6, 88, 316, 88, 32.69251480050942
1, 54, 215, 54, -16.445503117144685
10, 65, 223, 65, -20.488258135557295
4, 22, 116, 22, 80.25261957348295
3, 73, 302, 73, -45.79136264290745
2, 80, 313, 80, 44.83927139444694
7, 3, 101, 3, 20.647824287640976
9, 8, 102, 8, -17.856650191821522
8, 93, 322, 93, -2.9041961806965406
3, 95, 322, 95, -1.0521719932671876
9, 9, 107, 9, 15.135346802642678
9, 67, 301, 67, 1.2203250919676984
2, 45, 213, 45, 31.484378136518114
10, 78, 313, 78, 10.915491923925405
2, 53, 215, 53, 3.5649329235835885
3, 14, 113, 14, 6.211077216721248
4, 90, 321, 90, 78.12737696162338
8, 41, 202, 41, -22.909200474385134
9, 83, 315, 83, 3.0277095239928777
7, 40, 202, 40, -24.74334225571419
10, 14, 113, 14, 6.372617011833262
2, 78, 313, 78, 14.144804937089917
8, 62, 222, 62, 4.197158795329137
7, 77, 307, 77, 4.681962190388643
3, 78, 313, 78, 14.37704717840308
7, 69, 301, 69, -23.066824561943523
4, 6, 102, 6, 5.94080200975105
10, 30, 122, 30, 3.9383271722543434
7, 27, 122, 27, 0.5160353596126798
2, 34, 201, 34, 5.317072738339468
8, 80, 313, 80, 59.15199238188196
9, 34, 201, 34, 5.321209006531482
10, 63, 222, 63, 4.462583991687216
8, 7, 102, 7, -15.05143513023778
10, 40, 202, 40, -24.60563057127716
7, 30, 122, 30, 3.700165990925418
3, 71, 302, 71, 3.1214184931324054
9, 85, 315, 85, 4.138458661655239
4, 15, 114, 15, 2.716768031079558
4, 17, 115, 17, 4.999063260594865
5, 5, 102, 5, 5.489257953312131
8, 6, 102, 6, 5.932589652858386
3, 42, 207, 42, 22.17412622487963
4, 4, 101, 4, 13.309314438627785
9, 37, 201, 37, -9.820219678668602
1, 14, 113, 14, 3.954341525650394
5, 28, 122, 28, 5.789904998984747
2, 57, 221, 57, 26.550982946702582
7, 61, 222, 61, 6.422517496672326
10, 90, 321, 90, 85.64468985355902
8, 17, 115, 17, 2.048790421987634
8, 28, 122, 28, 2.0167344733658967
4, 84, 315, 84, 2.189538326774693
4, 54, 215, 54, -17.693763137085803
3, 59, 222, 59, 5.229485945843209
3, 46, 213, 46, 24.32464605832518
6, 69, 301, 69, -23.04102294775944
10, 9, 107, 9, 17.406655352494838
1, 80, 313, 80, 44.871794378967174
9, 78, 313, 78, 14.121257272510107
3, 60, 222, 60, -3.6417611137488524
4, 73, 302, 73, -45.79339683877441
4, 79, 313, 79, -11.240092786809424
1, 23, 118, 23, -3.761894198120244
7, 5, 102, 5, 5.490029496875753
10, 68, 301, 68, 2.8350025957891325
1, 44, 207, 44, 12.841645468494193
10, 34, 201, 34, 5.404977309550907
9, 22, 116, 22, -14.05125875799799
10, 54, 215, 54, -4.14133301321838
7, 81, 314, 81, 55.52617697453217
4, 27, 122, 27, -1.9271743020898033
7, 54, 215, 54, -12.502527420797078
10, 20, 115, 20, 3.818511371619151
6, 23, 118, 23, -3.718390014803074
6, 68, 301, 68, 2.6355495561127973
3, 56, 218, 56, -1.3426727482421692
2, 40, 202, 40, -24.729331122162186
1, 50, 215, 50, 2.680637989313915
7, 95, 322, 95, -1.0584154491524569
1, 25, 122, 25, -4.6736949176797475
4, 34, 201, 34, 5.311078192525906
4, 21, 115, 21, 100.90064205352448
9, 7, 102, 7, -15.088609986441638
3, 80, 313, 80, 45.06810187144052
6, 80, 313, 80, 44.862661188689685
7, 78, 313, 78, 14.514290229654819
7, 58, 222, 58, -0.8703277073122012
9, 84, 315, 84, 2.6735710632934
3, 50, 215, 50, 2.6789211333497995
7, 80, 313, 80, 45.203214117981474
5, 65, 223, 65, -16.11792127406215
2, 71, 302, 71, 3.1126548344184526
2, 97, 323, 97, 2.5175335573843802
3, 10, 107, 10, 11.924819566897257
5, 58, 222, 58, -0.8459492193705632
3, 98, 323, 98, 27.202592572885695
1, 27, 122, 27, 0.536613011553879
5, 90, 321, 90, 78.94472793616113
1, 12, 113, 12, -5.15351009973084
4, 20, 115, 20, 6.204780045172682
1, 62, 222, 62, 4.183593586894281
9, 58, 222, 58, -0.8481305292127839
5, 45, 213, 45, 31.339737962729806
7, 1, 101, 1, 7.690298788512032
1, 30, 122, 30, 3.717326298275532
8, 76, 307, 76, 0.7360316824482052
1, 35, 201, 35, 4.498633048648922
7, 99, 323, 99, 15.236947572357474
1, 48, 214, 48, 45.536277781850366
8, 90, 321, 90, 79.79121369598342
8, 96, 322, 96, 1.5144246296326516
1, 37, 201, 37, -9.804447155657282
3, 32, 123, 32, -45.754992479662256
10, 71, 302, 71, 3.0959432359876096
3, 79, 313, 79, -11.430295493339615
5, 67, 301, 67, 1.2056709453097143
6, 74, 302, 74, -29.96314976700422
4, 59, 222, 59, 5.205032780302588
10, 4, 101, 4, 14.437641648320195
8, 40, 202, 40, -24.73040011180394
4, 99, 323, 99, 15.912409732252591
3, 99, 323, 99, 13.911234927048278
9, 79, 313, 79, -11.686610087725844
7, 86, 315, 86, 2.691857360192371
2, 41, 202, 41, -22.908165788372205
7, 73, 302, 73, -45.79047759933134
10, 98, 323, 98, 18.02662349873322
6, 81, 314, 81, 56.11957348592729
6, 71, 302, 71, 3.1229129583049224
4, 14, 113, 14, 3.6512274484561615
7, 90, 321, 90, 78.31097560998221
8, 46, 213, 46, 23.7046037424042
5, 46, 213, 46, 23.922262241792225
4, 33, 123, 33, -60.808755759863246
2, 27, 122, 27, 0.534368962157169
9, 59, 222, 59, 5.224225572041585
10, 74, 302, 74, -29.971691479477933
6, 79, 313, 79, -11.639296799229063
10, 13, 113, 13, 28.82336864250622
8, 22, 116, 22, -12.515305773114136
7, 42, 207, 42, 22.17455826245319
2, 33, 123, 33, -54.85842645440195
2, 21, 115, 21, 77.3973026876402
3, 81, 314, 81, 55.72170987391912
8, 89, 318, 89, 74.91312400514823
4, 49, 215, 49, 4.602566342565137
8, 72, 302, 72, -0.12557886778310418
8, 33, 123, 33, -59.87723969256569
9, 2, 101, 2, 3.9294520948145557
9, 51, 215, 51, 3.2766142254865698
5, 70, 301, 70, -28.797481956477135
7, 97, 323, 97, 3.763788491696918
8, 19, 115, 19, 3.9361721304386545
6, 21, 115, 21, 71.69646171852757
6, 82, 315, 82, 4.653623885560641
8, 79, 313, 79, 5.783864598641474
9, 77, 307, 77, 4.6757311819498355
7, 63, 222, 63, 4.2493219689515636
5, 22, 116, 22, 0.38345926447896084
6, 1, 101, 1, 7.692600734498771
7, 92, 322, 92, 3.3898040127450813
8, 11, 107, 11, -23.35332751263534
8, 57, 221, 57, 26.600354436331198
9, 72, 302, 72, -1.530062810936697
10, 8, 102, 8, -16.664424997370464
7, 70, 301, 70, -28.817453776799415
9, 87, 315, 87, 85.39642664939879
9, 94, 322, 94, 7.216514840312456
1, 76, 307, 76, -0.14771247868718906
6, 59, 222, 59, 5.2221914282319615
4, 68, 301, 68, 2.606593850344693
2, 73, 302, 73, -45.7924407283661
10, 73, 302, 73, -45.79974473900153
2, 24, 121, 24, 184.8822711727648
10, 12, 113, 12, -2.7302201828515567
3, 94, 322, 94, 8.130392598448466
6, 72, 302, 72, -1.5325032648604795
5, 98, 323, 98, 26.135346755972932
3, 61, 222, 61, 6.448093030350019
1, 24, 121, 24, 184.9267092357427
6, 49, 215, 49, 4.604927206212388
4, 25, 122, 25, -8.041917327841348
10, 11, 107, 11, -21.135513952455735
7, 25, 122, 25, -4.7015581876085815
1, 53, 215, 53, 3.5632369202213323
4, 72, 302, 72, -1.5357741882144125
8, 99, 323, 99, 6.432906053825524
10, 5, 102, 5, 5.509801814183889
5, 64, 223, 64, -30.38068473678985
5, 60, 222, 60, -3.64597042705064
10, 96, 322, 96, 1.7305054012294554
9, 39, 202, 39, 3.686904439754456
10, 66, 223, 66, 26.56914643555025
5, 12, 113, 12, -5.0871534047754805
7, 51, 215, 51, 3.2867797175088556
7, 13, 113, 13, 26.63957607118678
2, 29, 122, 29, -1.998720903402839
10, 60, 222, 60, -3.3039344302763736
1, 31, 123, 31, -75.5685924409306
9, 60, 222, 60, -3.6503593146689584
1, 95, 322, 95, -1.039736974764325
1, 69, 301, 69, -23.039238049384092
3, 34, 201, 34, 5.312781850233608
1, 75, 307, 75, 14.100536605574717
9, 95, 322, 95, -2.613438689692726
9, 48, 214, 48, 45.51873883345898
2, 35, 201, 35, 4.492199848509743
5, 24, 121, 24, 190.47208111901466
6, 9, 107, 9, 15.102537052047394
8, 50, 215, 50, 2.6821990324766687
7, 71, 302, 71, 3.131204088697822
4, 69, 301, 69, -23.092094550334316
4, 93, 322, 93, -2.9309543262090196
1, 20, 115, 20, 3.290574342426377
3, 33, 123, 33, -56.80570747270287
