--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 7.713571967645177
1, 7, 102, 7, 8.07621185770404
10, 91, 322, 91, 3.229255546870856
5, 59, 222, 59, 2.8718824433411605
10, 24, 121, 24, 154.97286627746035
5, 77, 307, 77, 12.441963516795136
2, 91, 322, 91, 3.0774710297279904
5, 82, 315, 82, 1.6034969636740113
6, 83, 315, 83, 4.811277206682589
1, 49, 215, 49, 4.523871645072759
6, 11, 107, 11, -12.342379893895904
7, 16, 115, 16, 3.4142116064515218
3, 27, 122, 27, 8.335579692268142
9, 6, 102, 6, 7.723251216169186
1, 11, 107, 11, -12.31422913589529
8, 73, 302, 73, -23.771287962255695
10, 97, 323, 97, -19.947013996266385
7, 52, 215, 52, 2.4617143820493355
2, 54, 215, 54, 3.951192857500898
5, 25, 122, 25, 10.874865692612845
2, 22, 116, 22, -42.900994242662435
1, 29, 122, 29, 8.743029204517807
2, 58, 222, 58, 7.076369671696133
2, 56, 218, 56, 65.32869452252193
3, 58, 222, 58, 7.075713288435595
4, 53, 215, 53, 3.7638888262589
6, 90, 321, 90, 47.45393274381004
3, 72, 302, 72, -0.09326338927400434
6, 85, 315, 85, 1.5137821599487704
2, 8, 102, 8, 32.049714329456236
6, 28, 122, 28, 3.6587237551422125
3, 25, 122, 25, 8.51439362334292
4, 91, 322, 91, 3.057780559741624
9, 71, 302, 71, 3.780322332173187
6, 25, 122, 25, 8.546181768695096
8, 37, 201, 37, -22.837681450504245
9, 33, 123, 33, -38.50501053907248
4, 23, 118, 23, -77.9271428153362
6, 87, 315, 87, 65.20573231564079
2, 87, 315, 87, 65.16936686543349
5, 4, 101, 4, 18.359786386595434
10, 84, 315, 84, 4.717732674184229
5, 57, 221, 57, 35.94886821647407
1, 92, 322, 92, 2.9088299492118415
4, 88, 316, 88, 48.305435095214065
5, 66, 223, 66, 34.17413930776913
7, 22, 116, 22, -48.458432279292396
1, 18, 115, 18, 3.098758652022897
6, 53, 215, 53, 3.7697197500500566
6, 88, 316, 88, 49.60390066984274
1, 54, 215, 54, 2.911465407931848
10, 65, 223, 65, 2.7094921917308517
4, 22, 116, 22, 60.26547654597886
3, 73, 302, 73, -24.217427277506285
2, 80, 313, 80, 18.524512088474726
7, 3, 101, 3, 12.024435300622704
9, 8, 102, 8, -10.950011655968815
8, 93, 322, 93, 4.609691168907844
3, 95, 322, 95, -7.808845664998847
9, 9, 107, 9, 10.99373502535072
9, 67, 301, 67, 0.35826541945564727
2, 45, 213, 45, -9.352382006215416
10, 78, 313, 78, 31.654878006670156
2, 53, 215, 53, 3.7624206466362318
3, 14, 113, 14, -17.773761349390167
4, 90, 321, 90, 46.695737152506766
8, 41, 202, 41, -6.3172040827278835
9, 83, 315, 83, 5.024924576487579
7, 40, 202, 40, -8.726734199299148
10, 14, 113, 14, -12.298481084058306
2, 78, 313, 78, 35.13632898896997
8, 62, 222, 62, 10.683374243863367
7, 77, 307, 77, 12.473930998438863
3, 78, 313, 78, 35.38351027384064
7, 69, 301, 69, -47.15990024043607
4, 6, 102, 6, 7.730158650099925
10, 30, 122, 30, 9.153795832883171
7, 27, 122, 27, 8.326313237345392
2, 34, 201, 34, 1.6391210154492846
8, 80, 313, 80, 32.20182521057301
9, 34, 201, 34, 1.651767628545402
10, 63, 222, 63, -0.8957572971999949
8, 7, 102, 7, -0.3739681585233841
10, 40, 202, 40, -8.767977265611512
7, 30, 122, 30, 8.80603428486041
3, 71, 302, 71, 3.7838532560541682
9, 85, 315, 85, 1.883630678687191
4, 15, 114, 15, -22.485609264597453
4, 17, 115, 17, 4.793512106758065
5, 5, 102, 5, 2.8365626504280055
8, 6, 102, 6, 7.722584261680012
3, 42, 207, 42, -6.0265881843907
4, 4, 101, 4, 18.9941596282977
9, 37, 201, 37, -22.855459120221294
1, 14, 113, 14, -13.58454113050367
5, 28, 122, 28, 5.877124911431202
2, 57, 221, 57, 35.945706868879334
7, 61, 222, 61, 2.9837446410931547
10, 90, 321, 90, 54.15231564791329
8, 17, 115, 17, 1.2795206074114442
8, 28, 122, 28, 3.676182829133596
4, 84, 315, 84, 2.1938632419126107
4, 54, 215, 54, 1.1427815302861855
3, 59, 222, 59, 2.868400900264055
3, 46, 213, 46, 23.56637139935087
6, 69, 301, 69, -47.12842049838452
10, 9, 107, 9, 13.662762044841658
1, 80, 313, 80, 18.576098673951055
9, 78, 313, 78, 35.12698801366196
3, 60, 222, 60, -1.2727501772499
4, 73, 302, 73, -24.21968560753947
4, 79, 313, 79, -7.540374775262736
1, 23, 118, 23, 30.696267964929593
7, 5, 102, 5, 2.8292744106383316
10, 68, 301, 68, 5.256341476282878
1, 44, 207, 44, 25.70987048596621
10, 34, 201, 34, 2.1231739399626868
9, 22, 116, 22, -41.75031033971658
10, 54, 215, 54, 16.720686744542427
7, 81, 314, 81, -26.6790133729411
4, 27, 122, 27, 6.900292869463764
7, 54, 215, 54, 15.582376076006264
10, 20, 115, 20, 2.729154763764097
6, 23, 118, 23, 30.722075418786044
6, 68, 301, 68, 5.020645220075569
3, 56, 218, 56, 65.38673565131239
2, 40, 202, 40, -8.799831942251611
1, 50, 215, 50, 4.517387709581253
7, 95, 322, 95, -7.848733033489727
1, 25, 122, 25, 8.542828621980956
4, 34, 201, 34, 1.5834700336726575
4, 21, 115, 21, 58.43219377908584
9, 7, 102, 7, -0.40922107806602087
3, 80, 313, 80, 18.774324668593184
6, 80, 313, 80, 18.5584177087724
7, 78, 313, 78, 35.92357453137255
7, 58, 222, 58, 7.040505599047333
9, 84, 315, 84, 2.422569365015676
3, 50, 215, 50, 4.524632080301454
7, 80, 313, 80, 19.320807140747
5, 65, 223, 65, 4.055224707316138
2, 71, 302, 71, 3.774122485659031
2, 97, 323, 97, -0.09866026088940055
3, 10, 107, 10, 34.620684804065824
5, 58, 222, 58, 7.080041929963923
3, 98, 323, 98, -13.044551563201148
1, 27, 122, 27, 8.356862719445836
5, 90, 321, 90, 47.58029154100623
1, 12, 113, 12, -17.141138367902553
4, 20, 115, 20, 5.42448312190956
1, 62, 222, 62, 10.686762667226159
9, 58, 222, 58, 7.079495809672444
5, 45, 213, 45, -9.620648396171688
7, 1, 101, 1, 7.556815661053347
1, 30, 122, 30, 8.853658916599976
8, 76, 307, 76, 8.318058425563255
1, 35, 201, 35, 2.3683349100016278
7, 99, 323, 99, 72.10841991718618
1, 48, 214, 48, 107.85307772302579
8, 90, 321, 90, 48.31247145040976
8, 96, 322, 96, 5.754628158560691
1, 37, 201, 37, -22.838800124709504
3, 32, 123, 32, -18.47978092110935
10, 71, 302, 71, 3.692643636325513
3, 79, 313, 79, -7.8105594375085206
5, 67, 301, 67, 0.3332887683741132
