--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 3.6986822708845803
1, '1 ', 1, '1 ', 2.749928715058698
1, '1 ', 3, '1 ', 23.70040660817555
1, '1 ', 2, '1 ', 17.68577650731433
1, '1 ', 6, '1 ', 0.8298958536946474
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.072443005067776, 22.153226956063907
1, 11, 1.0659536792742113, 3.278590123432871
0, 7, 1.096116107831752, 26.213389212977415
1, 10, 1.044767567418459, 0.1598913394759688
1, 14, 1.0333567989755783, 0.46966727248667306
0, 12, 1.0839828889175676, 26.682029740766804
1, 4, 1.0722338095803188, 0.927796386647785
0, 13, 1.0727674742245643, 26.11638870288529
1, 12, 1.051959804128159, 4.168334942914653
0, 14, 1.0377838848431327, 22.005527886626904
1, 8, 1.099999999981943, 8.399154002932491
0, 6, 1.1000000000321146, 27.823015890495586
1, 5, 1.0744417992356854, 1.8125647882076512
1, 6, 1.1000000000326433, 6.646404566836835
0, 5, 1.074551354555457, 23.03140677190122
1, 7, 1.096016897217148, 4.989775650410631
0, 3, 1.0655546261563666, 18.85781507766592
0, 8, 1.0999999999814691, 29.62190890251553
1, 1, 1.0924746426321759, 2.2059103081105826
1, 13, 1.065133918256278, 4.414014534741196
1, 9, 1.0442386089102704, -0.8149612053117594
0, 11, 1.0670271410460797, 24.532194347692695
0, 9, 1.0463589186091757, 20.560154254139366
1, 3, 1.0655546261564008, -2.3627863138754814
1, 2, 1.0877371197341281, 1.5590673897875722
0, 1, 1.0924746426321623, 23.426927550412152
0, 2, 1.0877371197340349, 22.780648080368305
0, 10, 1.0466328943430878, 21.497484323021297
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.002185187859055795 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 23.101197335041093, -1.8421739855766646, -23.014262965904663, -4.166818976332479 
1, 'BL', 2, 5, 'BL', -0.22356471679518108, 6.350036949985565, 0.25752678138650253, -10.290387012679275 
1, 'BL', 4, 9, 'BL', 6.318259813659055, 12.49043445394409, -6.318259813659055, -11.600438811603823 
1, 'BL', 4, 7, 'BL', -40.70272916246752, 1.6199299978817407, 40.70272916246752, 1.2669498464985054 
1, 'BL', 6, 13, 'BL', 40.01304026279104, 9.80523448054521, -39.08519848726513, -7.978024380805778 
1, 'BL', 7, 8, 'BL', -40.70272916246753, -1.2669498464985054, 40.70272916246753, 3.698682270884433 
1, 'BL', 4, 5, 'BL', -39.9126481205152, 7.357429085903277, 40.103913228275815, -6.7541201954309145 
0, 'BL', 12, 13, 'BL', 5.625341982520581, -0.10682448437233916, -5.565824490091131, 0.16067364418944408 
0, 'BL', 1, 5, 'BL', 5.443543537693998, 4.536890387164192, -5.404848199199222, -10.153630238131939 
0, 'BL', 10, 11, 'BL', -29.752048571349775, 2.411826476521526, 30.41942085123918, -0.8495815795274098 
0, 'BL', 13, 14, 'BL', 23.06813425223268, 0.27676044031886704, -22.277647590401727, 1.3327005557054008 
0, 'BL', 1, 2, 'BL', 23.0832960693034, -1.836533634323132, -22.996493546813895, -4.172861874855698 
1, 'BL', 5, 6, 'BL', -42.40127947838044, 25.95819927283668, 42.40127947838044, -21.27118578657047 
0, 'BL', 2, 3, 'BL', 40.963932872582376, 1.245443759828504, -40.29164734636461, -3.4907760304780595 
0, 'BL', 4, 5, 'BL', -39.566715222384914, 7.495678012947792, 39.75495268356019, -6.9019192496457435 
1, 'BL', 9, 14, 'BL', -5.6710770979744325, 6.969053149578087, 5.76518125648542, -6.768880996496534 
0, 'BL', 2, 5, 'BL', -0.2151343393623506, 6.2786008030897165, 0.24851963047464665, -10.221119173385887 
1, 'BL', 9, 10, 'BL', -19.393717366132876, 6.833956561574723, 19.517061617358593, -6.50630521833159 
1, 'BL', 3, 4, 'BL', -34.28102431732421, 9.644852895449958, 35.03808822841523, -9.175053298298735 
0, 'BL', 6, 13, 'BL', 30.892758368458203, 7.709879730745342, -30.33851716841059, -6.6184057907574925 
0, 'BL', 2, 4, 'BL', 9.351631240911729, 4.381350909427965, -9.288608408266498, -8.156744438892133 
1, 'BL', 1, 5, 'BL', 5.436568211251867, 4.592102700647956, -5.397532283208676, -10.206857405001529 
