--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 13.349864442261758
1, 7, 102, 7, 11.723560861888673
10, 91, 322, 91, 4.748021639115039
5, 59, 222, 59, -3.3979040582810827
10, 24, 121, 24, 189.60706278118226
5, 77, 307, 77, -4.008256794646119
2, 91, 322, 91, 4.580384100618882
5, 82, 315, 82, 4.077870947426306
6, 83, 315, 83, 4.818438425234115
1, 49, 215, 49, 3.1784521666679626
6, 11, 107, 11, -1.147207906692452
7, 16, 115, 16, 2.1559882611735426
3, 27, 122, 27, -2.8621401449066166
9, 6, 102, 6, 5.850133478663118
1, 11, 107, 11, -1.0157017554031027
8, 73, 302, 73, -18.3443384861952
10, 97, 323, 97, -1.1403964508330966
7, 52, 215, 52, 3.4630719356358304
2, 54, 215, 54, 28.798014066104187
5, 25, 122, 25, 4.587788021269315
2, 22, 116, 22, 0.8787304031546115
1, 29, 122, 29, -3.280878305150035
2, 58, 222, 58, 2.4024324977677587
2, 56, 218, 56, 64.82899326474586
3, 58, 222, 58, 2.4010613284924283
4, 53, 215, 53, 1.8329694984886626
6, 90, 321, 90, 127.88377461568876
3, 72, 302, 72, -1.1929024649582394
6, 85, 315, 85, 5.796823069963158
2, 8, 102, 8, 26.13594758867026
6, 28, 122, 28, 3.8033749511978945
3, 25, 122, 25, -0.7054013018914643
4, 91, 322, 91, 4.551684332975929
9, 71, 302, 71, -2.8413028775858202
6, 25, 122, 25, -0.672809997520647
8, 37, 201, 37, -21.27824588029435
9, 33, 123, 33, -19.567763251521395
4, 23, 118, 23, -43.78842153614555
6, 87, 315, 87, 87.18393627212319
2, 87, 315, 87, 87.17453958273077
5, 4, 101, 4, -6.5903080654172435
10, 84, 315, 84, 6.584836648575237
5, 57, 221, 57, -2.699266000710493
1, 92, 322, 92, 8.700131822754447
4, 88, 316, 88, 72.9321657976227
5, 66, 223, 66, 11.880925383181367
7, 22, 116, 22, 1.7481778145760374
1, 18, 115, 18, 3.8067743672399468
6, 53, 215, 53, 1.8374320055083946
6, 88, 316, 88, 76.31387724895225
1, 54, 215, 54, 28.395447986828795
10, 65, 223, 65, -39.980417654329834
4, 22, 116, 22, 96.06068048968045
3, 73, 302, 73, -19.56961666155169
2, 80, 313, 80, 1.597715477184065
7, 3, 101, 3, 11.502728807007788
9, 8, 102, 8, -11.383371970247493
8, 93, 322, 93, 5.8247910654539865
3, 95, 322, 95, -4.608414769837123
9, 9, 107, 9, 22.75670697903727
9, 67, 301, 67, 0.7875802194051724
2, 45, 213, 45, -9.179852638727636
10, 78, 313, 78, -0.1516591700299775
2, 53, 215, 53, 1.8438790405994792
3, 14, 113, 14, -16.49090748157583
4, 90, 321, 90, 126.75680780175333
8, 41, 202, 41, -9.880816377912591
9, 83, 315, 83, 5.350516501257505
7, 40, 202, 40, -22.500472974180592
10, 14, 113, 14, -12.370492947090126
2, 78, 313, 78, 2.4072078997333666
8, 62, 222, 62, 5.808735379211567
7, 77, 307, 77, -3.9774773030041626
3, 78, 313, 78, 2.624911865144785
7, 69, 301, 69, -23.193916632959922
4, 6, 102, 6, 5.930385593164521
10, 30, 122, 30, 4.427941479388371
7, 27, 122, 27, -2.8302288073040636
2, 34, 201, 34, 6.313727308150202
8, 80, 313, 80, 19.63520315664948
9, 34, 201, 34, 6.310749829252405
10, 63, 222, 63, -1.3769938093514005
8, 7, 102, 7, 6.90369867827249
10, 40, 202, 40, -22.371406490916407
7, 30, 122, 30, 4.09214726880797
3, 71, 302, 71, -2.846457478276007
9, 85, 315, 85, 6.114303666922487
4, 15, 114, 15, -17.594418343658702
4, 17, 115, 17, 7.487969301729508
5, 5, 102, 5, 6.089970141076865
8, 6, 102, 6, 5.871529265956977
3, 42, 207, 42, 14.734200951814104
4, 4, 101, 4, -5.776005432040458
9, 37, 201, 37, -21.287865163067387
1, 14, 113, 14, -13.160638870862298
5, 28, 122, 28, 8.142926298397212
2, 57, 221, 57, -2.7066493491776042
7, 61, 222, 61, 7.581116482037752
10, 90, 321, 90, 135.11366785193087
8, 17, 115, 17, 5.339523102515759
8, 28, 122, 28, 3.808299545266539
4, 84, 315, 84, 4.5998706539425545
4, 54, 215, 54, 27.83235705289655
3, 59, 222, 59, -3.398527821030149
3, 46, 213, 46, -4.931032011399864
6, 69, 301, 69, -23.19077647352797
10, 9, 107, 9, 23.91677046251734
1, 80, 313, 80, 1.6405386304183847
9, 78, 313, 78, 2.388253237661164
3, 60, 222, 60, 3.0829571463799024
4, 73, 302, 73, -19.584153333868496
4, 79, 313, 79, 10.551784322662979
1, 23, 118, 23, 68.1051149084872
7, 5, 102, 5, 6.118299572741497
10, 68, 301, 68, 1.587514282875946
1, 44, 207, 44, -4.023238149837876
10, 34, 201, 34, 6.338531934037228
9, 22, 116, 22, 1.978073793093255
10, 54, 215, 54, 33.620836125833094
7, 81, 314, 81, 14.09853741892845
4, 27, 122, 27, -5.8551235179352386
7, 54, 215, 54, 28.867083612611257
10, 20, 115, 20, 3.2514666467537623
6, 23, 118, 23, 68.11589269409687
6, 68, 301, 68, 1.316294975286029
3, 56, 218, 56, 64.95289686767654
2, 40, 202, 40, -22.495635724577788
1, 50, 215, 50, 2.089603557668243
7, 95, 322, 95, -4.5934047793138975
1, 25, 122, 25, -0.6730251592034014
4, 34, 201, 34, 6.307086546103934
4, 21, 115, 21, 67.92980449227154
9, 7, 102, 7, 6.893098509912754
3, 80, 313, 80, 1.8179023771621483
6, 80, 313, 80, 1.6354816858235481
7, 78, 313, 78, 2.48698751790563
7, 58, 222, 58, 2.3939835119923885
9, 84, 315, 84, 4.982209590163455
3, 50, 215, 50, 2.0976728297101706
7, 80, 313, 80, 1.6784295581870918
5, 65, 223, 65, -33.238437598632544
2, 71, 302, 71, -2.8486932654584574
2, 97, 323, 97, 14.409358317996062
3, 10, 107, 10, 5.529875099315276
5, 58, 222, 58, 2.401821954459461
3, 98, 323, 98, -10.127406900473442
1, 27, 122, 27, -2.8263844043463706
5, 90, 321, 90, 128.0413112114699
1, 12, 113, 12, -15.968377729908372
4, 20, 115, 20, 5.38864165553362
1, 62, 222, 62, 5.807871056297725
9, 58, 222, 58, 2.399429063539178
5, 45, 213, 45, -9.339605290508247
7, 1, 101, 1, 4.925201692191579
1, 30, 122, 30, 4.095958443522166
8, 76, 307, 76, 14.685827464613215
1, 35, 201, 35, 3.217331295239746
7, 99, 323, 99, 86.15779649730798
1, 48, 214, 48, 17.218908096029352
8, 90, 321, 90, 128.83607371567606
8, 96, 322, 96, 6.418193081505052
1, 37, 201, 37, -21.266207517432868
3, 32, 123, 32, -33.61188407881556
10, 71, 302, 71, -2.8512633725522103
3, 79, 313, 79, 10.322323738485013
5, 67, 301, 67, 0.7582724133053657
6, 74, 302, 74, -15.648465899784878
4, 59, 222, 59, -3.4175977119855103
10, 4, 101, 4, -4.228169937620704
8, 40, 202, 40, -22.48713977470938
4, 99, 323, 99, 88.71431568616387
3, 99, 323, 99, 87.03752005646712
9, 79, 313, 79, 10.08421252279921
7, 86, 315, 86, 2.541002634893952
2, 41, 202, 41, -9.88606215374073
7, 73, 302, 73, -19.565351257513562
10, 98, 323, 98, -26.264403818804343
6, 81, 314, 81, 14.17250708911708
6, 71, 302, 71, -2.8427950483587026
4, 14, 113, 14, -13.380636132257859
7, 90, 321, 90, 127.7962977892033
8, 46, 213, 46, -5.547205810064006
5, 46, 213, 46, -5.3952567668355025
4, 33, 123, 33, -20.65020249741959
2, 27, 122, 27, -2.8274722321295807
9, 59, 222, 59, -3.4004485891503657
10, 74, 302, 74, -15.656975915770117
6, 79, 313, 79, 10.140856531158127
10, 13, 113, 13, 30.21158448622854
8, 22, 116, 22, 3.763927781055945
7, 42, 207, 42, 14.731313122497612
2, 33, 123, 33, -14.070248650122995
2, 21, 115, 21, 9.720690933026543
3, 81, 314, 81, 13.770337675046735
8, 89, 318, 89, 48.85323053872328
4, 49, 215, 49, 3.1740731761592356
8, 72, 302, 72, -0.05405680743677373
8, 33, 123, 33, -19.407388568822768
9, 2, 101, 2, 4.493366671339583
9, 51, 215, 51, 2.4205339680464975
5, 70, 301, 70, -35.36295772053778
7, 97, 323, 97, 14.772398407506342
8, 19, 115, 19, 3.9765761231704384
6, 21, 115, 21, 2.617392358853286
6, 82, 315, 82, 4.035730088477864
8, 79, 313, 79, 27.585328562650535
9, 77, 307, 77, -3.9850896727477907
7, 63, 222, 63, -1.5240849025913255
5, 22, 116, 22, 21.67449807994657
6, 1, 101, 1, 4.924974674809797
7, 92, 322, 92, 8.698505666484277
8, 11, 107, 11, -1.0018675759526436
8, 57, 221, 57, -2.6648399321985634
9, 72, 302, 72, -1.1877482202835399
10, 8, 102, 8, -10.695690136837404
7, 70, 301, 70, -35.3592075679353
9, 87, 315, 87, 89.01631487739974
9, 94, 322, 94, -2.7252435481483257
1, 76, 307, 76, 13.366292740137474
6, 59, 222, 59, -3.4040636815855128
4, 68, 301, 68, 1.2438667196393474
2, 73, 302, 73, -19.571863741273063
10, 73, 302, 73, -19.574444718227664
2, 24, 121, 24, 154.89564814394433
10, 12, 113, 12, -15.196581836627134
3, 94, 322, 94, 0.48524070851289547
6, 72, 302, 72, -1.1892404553719838
5, 98, 323, 98, -11.81672863153487
3, 61, 222, 61, 7.574051086392894
1, 24, 121, 24, 154.87476528380003
6, 49, 215, 49, 3.1783152272059385
4, 25, 122, 25, -3.265890732652
10, 11, 107, 11, 0.15117906880262372
7, 25, 122, 25, -0.6763334587984597
1, 53, 215, 53, 1.8375107355134872
4, 72, 302, 72, -1.2073459787793774
8, 99, 323, 99, 76.4459713190195
10, 5, 102, 5, 6.234582463980052
5, 64, 223, 64, -63.0551338435398
5, 60, 222, 60, 3.0847806144839454
10, 96, 322, 96, 6.513609992750811
9, 39, 202, 39, 3.8085306692390684
10, 66, 223, 66, 4.800175626496202
5, 12, 113, 12, -15.956848640217936
7, 51, 215, 51, 2.420815007757443
7, 13, 113, 13, 29.49541464803935
2, 29, 122, 29, -3.277888035780689
10, 60, 222, 60, 3.211619834392934
1, 31, 123, 31, -34.08406855939521
9, 60, 222, 60, 3.0836539459446257
1, 95, 322, 95, -4.590227606888889
1, 69, 301, 69, -23.190521815627815
3, 34, 201, 34, 6.3109076526278205
1, 75, 307, 75, 8.977587826364534
9, 95, 322, 95, -7.528875742241289
9, 48, 214, 48, 17.202766410190932
2, 35, 201, 35, 3.230969132238504
5, 24, 121, 24, 153.623147054318
6, 9, 107, 9, 22.638961519539272
8, 50, 215, 50, 2.0910462525879034
7, 71, 302, 71, -2.8422183426228718
4, 69, 301, 69, -23.261867122157987
4, 93, 322, 93, 5.797040800300111
1, 20, 115, 20, 3.211443179785465
3, 33, 123, 33, -15.441897463957098
1, 91, 322, 91, 4.5809139444844424
9, 35, 201, 35, 3.2275619053550253
5, 87, 315, 87, 87.39970914463296
2, 5, 102, 5, 11.358069320048402
7, 74, 302, 74, -15.647885407020551
7, 49, 215, 49, 3.179358031165194
8, 92, 322, 92, 8.696709824015876
9, 5, 102, 5, 6.1079549237765915
9, 50, 215, 50, 2.0899325899806294
10, 72, 302, 72, -1.1977070161521057
9, 75, 307, 75, 8.97018189931711
7, 31, 123, 31, -34.112611455015745
3, 62, 222, 62, 5.803664415491444
8, 51, 215, 51, 2.421835818373946
4, 19, 115, 19, 6.53730246060998
2, 36, 201, 36, -7.231040763242025
9, 38, 202, 38, 3.0003976349257755
5, 11, 107, 11, -1.05105067726816
1, 22, 116, 22, 2.2088918081847786
3, 54, 215, 54, 29.636634601565255
3, 15, 114, 15, 7.55038667357845
3, 68, 301, 68, 1.2918365964034744
4, 48, 214, 48, 16.59013996428215
9, 86, 315, 86, 3.3533068992644863
4, 10, 107, 10, 5.992796623312158
7, 89, 318, 89, 50.65243720931246
9, 49, 215, 49, 3.1790774915155295
1, 94, 322, 94, 0.5051924954062676
10, 23, 118, 23, 78.69636673060671
3, 86, 315, 86, 2.4536682307510596
6, 27, 122, 27, -2.825713965312323
10, 80, 313, 80, -0.9721354188903365
2, 16, 115, 16, 2.165940053485138
10, 52, 215, 52, 3.4715703675701812
2, 38, 202, 38, 3.000014657057845
7, 6, 102, 6, 5.862830978387261
2, 94, 322, 94, 0.5079568023323455
5, 32, 123, 32, -37.33508073387883
8, 13, 113, 13, 29.415141383587702
2, 47, 213, 47, 32.22002728956677
5, 80, 313, 80, 1.492441397128363
5, 7, 102, 7, 6.875895894361463
2, 66, 223, 66, 12.308951916236301
5, 43, 207, 43, 11.599827996824896
10, 81, 314, 81, 20.03383727024691
4, 62, 222, 62, 5.7902045859446
8, 10, 107, 10, 6.000657481117816
2, 60, 222, 60, 3.083774243371069
4, 24, 121, 24, 229.7313818473446
1, 88, 316, 88, 76.29445925850496
5, 83, 315, 83, 4.846902645300677
1, 65, 223, 65, -32.87383013712316
10, 15, 114, 15, 0.1759130412066001
6, 93, 322, 93, 5.826990820666678
9, 46, 213, 46, -5.311624880103345
6, 20, 115, 20, 3.211288381066814
2, 10, 107, 10, 15.46972206638915
8, 29, 122, 29, -3.257224669170236
6, 52, 215, 52, 3.4623119236168405
10, 49, 215, 49, 3.1956733475317294
4, 11, 107, 11, -1.009731331965999
5, 50, 215, 50, 2.0899428284133155
2, 43, 207, 43, 11.606833149422027
7, 67, 301, 67, 0.762015583342209
3, 52, 215, 52, 3.467426879792167
