--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, -5.558496953040873
1, 7, 102, 7, -26.222202862439534
10, 91, 322, 91, -0.3274854850653062
5, 59, 222, 59, 0.25831605599852464
10, 24, 121, 24, 13.009590699826044
5, 77, 307, 77, 8.045639867509141
2, 91, 322, 91, -0.45148128232028945
5, 82, 315, 82, 4.777671038146041
6, 83, 315, 83, 2.8078765402214776
1, 49, 215, 49, 3.4664074283188184
6, 11, 107, 11, 18.12458858626842
7, 16, 115, 16, 3.515998704699437
3, 27, 122, 27, 4.153579676402158
9, 6, 102, 6, -1.9036887498301593
1, 11, 107, 11, 18.26158253318879
8, 73, 302, 73, -32.21512222693122
10, 97, 323, 97, 32.66511800600178
7, 52, 215, 52, 5.265219587018956
2, 54, 215, 54, 77.31919305238179
5, 25, 122, 25, 9.484259789660019
2, 22, 116, 22, 6.876991680963961
1, 29, 122, 29, 0.13128268928170533
2, 58, 222, 58, 7.635191959553548
2, 56, 218, 56, 79.38810994974554
3, 58, 222, 58, 7.625046113380807
4, 53, 215, 53, 2.9270280200267815
6, 90, 321, 90, 81.99992065857883
3, 72, 302, 72, -0.1575797696302914
6, 85, 315, 85, 2.432167248176113
2, 8, 102, 8, 3.016423659209558
6, 28, 122, 28, 8.995941643470076
3, 25, 122, 25, 8.798061711959303
4, 91, 322, 91, -0.48326673878524523
9, 71, 302, 71, 0.13432461737926565
6, 25, 122, 25, 8.804557584053844
8, 37, 201, 37, -24.648017672818643
9, 33, 123, 33, 65.53003455185826
4, 23, 118, 23, -1.1648177840474223
6, 87, 315, 87, 49.50540375961803
2, 87, 315, 87, 49.508741731704184
5, 4, 101, 4, -11.90386580253599
10, 84, 315, 84, 2.9788575784984124
5, 57, 221, 57, 67.55528728314107
1, 92, 322, 92, 1.082945354346141
4, 88, 316, 88, 66.38529772321982
5, 66, 223, 66, 24.59070161628963
7, 22, 116, 22, 5.40961260287536
1, 18, 115, 18, 2.410322484557186
6, 53, 215, 53, 3.132669099664545
6, 88, 316, 88, 69.7402937876472
1, 54, 215, 54, 77.3265400156733
10, 65, 223, 65, 9.954114407066921
4, 22, 116, 22, 64.17001935924885
3, 73, 302, 73, -33.728885464192636
2, 80, 313, 80, -18.874168923948435
7, 3, 101, 3, -10.202993776564425
9, 8, 102, 8, -42.4705347603973
8, 93, 322, 93, 8.4642498401844
3, 95, 322, 95, 4.777657874700711
9, 9, 107, 9, -4.80148723058003
9, 67, 301, 67, 4.620491038030944
2, 45, 213, 45, -14.995209557534338
10, 78, 313, 78, -18.755292684145108
2, 53, 215, 53, 3.0198211483545503
3, 14, 113, 14, 13.655368753527469
4, 90, 321, 90, 81.28452175021373
8, 41, 202, 41, -12.041852706769538
9, 83, 315, 83, 2.968952227679173
7, 40, 202, 40, -33.082019135516695
10, 14, 113, 14, 1.9064452685275102
2, 78, 313, 78, -17.65136343520442
8, 62, 222, 62, 2.413796247572384
7, 77, 307, 77, 8.054931458251653
3, 78, 313, 78, -17.475020438657893
7, 69, 301, 69, -14.781691549481586
4, 6, 102, 6, -1.8787633293243398
10, 30, 122, 30, 2.8868531721871333
7, 27, 122, 27, 4.1496703730128655
2, 34, 201, 34, -1.1740078132318463
8, 80, 313, 80, 2.7298354801585067
9, 34, 201, 34, -1.1872648757640465
10, 63, 222, 63, 0.7115715295227576
8, 7, 102, 7, -45.566121437972726
10, 40, 202, 40, -33.076738004429785
7, 30, 122, 30, 2.7543672606885834
3, 71, 302, 71, 0.12102107082466769
9, 85, 315, 85, 2.596632854342374
4, 15, 114, 15, 26.269391519761577
4, 17, 115, 17, 4.722630876511986
5, 5, 102, 5, -1.1578753525752918
8, 6, 102, 6, -1.9011537182121208
3, 42, 207, 42, -0.7026393004899858
4, 4, 101, 4, -11.774878850734675
9, 37, 201, 37, -24.652894935911366
1, 14, 113, 14, 3.182696215517624
5, 28, 122, 28, 9.653573693255941
2, 57, 221, 57, 67.53382504008324
7, 61, 222, 61, 4.59198743055639
10, 90, 321, 90, 84.94833172146704
8, 17, 115, 17, 1.4646321621710219
8, 28, 122, 28, 8.9993343348673
4, 84, 315, 84, 2.4932520492736248
4, 54, 215, 54, 77.32633123043266
3, 59, 222, 59, 0.24598517378824458
3, 46, 213, 46, -17.87782146410195
6, 69, 301, 69, -14.7129617122431
10, 9, 107, 9, -4.716024637317272
1, 80, 313, 80, -18.849533939776155
9, 78, 313, 78, -17.684723187907014
3, 60, 222, 60, 1.5921032406466882
4, 73, 302, 73, -33.73668612637662
4, 79, 313, 79, -5.124992614837751
1, 23, 118, 23, 55.72328498049979
7, 5, 102, 5, -1.100616187281097
10, 68, 301, 68, 2.3282794242718503
1, 44, 207, 44, -3.3327598049796787
10, 34, 201, 34, -1.0836201554853784
9, 22, 116, 22, 7.669593441398238
10, 54, 215, 54, 77.33395673882478
7, 81, 314, 81, 1.369329679268376
4, 27, 122, 27, 2.589514740147325
7, 54, 215, 54, 77.37345881366116
10, 20, 115, 20, 4.630176171762055
6, 23, 118, 23, 55.746173485564
6, 68, 301, 68, 2.1247523943223734
3, 56, 218, 56, 78.92511787071014
2, 40, 202, 40, -33.03150032032622
1, 50, 215, 50, 3.1733365415617123
7, 95, 322, 95, 4.7602682525354485
1, 25, 122, 25, 8.811017735207447
4, 34, 201, 34, -1.2113808959504877
4, 21, 115, 21, 96.68809078418921
9, 7, 102, 7, -45.56860588688143
3, 80, 313, 80, -18.69918275440506
6, 80, 313, 80, -18.86755939112948
7, 78, 313, 78, -17.217138038854383
7, 58, 222, 58, 7.632193988020054
9, 84, 315, 84, 2.807626764437226
3, 50, 215, 50, 3.8657024392626105
7, 80, 313, 80, -18.443706139537635
5, 65, 223, 65, 12.523109285395886
2, 71, 302, 71, 0.12632014544704126
2, 97, 323, 97, 16.102013074331914
3, 10, 107, 10, 6.837346561698
5, 58, 222, 58, 7.635722636061082
3, 98, 323, 98, -11.502216918881786
1, 27, 122, 27, 4.1751216564158975
5, 90, 321, 90, 82.14998279206559
1, 12, 113, 12, 11.029744371173443
4, 20, 115, 20, 6.6816351913743
1, 62, 222, 62, 2.415169864000972
9, 58, 222, 58, 7.636526845845956
5, 45, 213, 45, -15.186524383020764
7, 1, 101, 1, 1.3674301000078957
1, 30, 122, 30, 2.7802006755704345
8, 76, 307, 76, -3.8342627401981635
1, 35, 201, 35, 1.1313179455416646
7, 99, 323, 99, 15.716283413494631
1, 48, 214, 48, -3.402603400327162
8, 90, 321, 90, 83.14173220529614
8, 96, 322, 96, 2.9225173004749734
