--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 8.805334363743484
1, 7, 102, 7, -11.919840169559588
10, 91, 322, 91, 3.5035379959951016
5, 59, 222, 59, 4.511557850050389
10, 24, 121, 24, 114.17797343437347
5, 77, 307, 77, -10.550646372365458
2, 91, 322, 91, 3.3873521334544505
5, 82, 315, 82, 3.5807514094049826
6, 83, 315, 83, 3.3207432042197547
1, 49, 215, 49, 3.8736477204551383
6, 11, 107, 11, 26.815380078324278
7, 16, 115, 16, 3.1051713726861676
3, 27, 122, 27, -1.8779756996822317
9, 6, 102, 6, -0.5660642584202179
1, 11, 107, 11, 27.029922932110487
8, 73, 302, 73, -39.097007688994516
10, 97, 323, 97, 43.017962134832786
7, 52, 215, 52, 6.192736099291995
2, 54, 215, 54, 93.40692972587708
5, 25, 122, 25, 3.777143187447561
2, 22, 116, 22, -27.04872379388654
1, 29, 122, 29, -0.0008647447741790174
2, 58, 222, 58, -0.7921048416600233
2, 56, 218, 56, 82.9766341902337
3, 58, 222, 58, -0.8036735355923207
4, 53, 215, 53, 4.635598184576093
6, 90, 321, 90, 51.04566086413877
3, 72, 302, 72, 0.038955976550353384
6, 85, 315, 85, 3.8439684687320934
2, 8, 102, 8, 16.273313654906218
6, 28, 122, 28, 2.052889319415258
3, 25, 122, 25, 2.0332740944704493
4, 91, 322, 91, 3.371076148205704
9, 71, 302, 71, 3.2039653288345242
6, 25, 122, 25, 2.052335858935848
8, 37, 201, 37, -24.488684637468715
9, 33, 123, 33, 31.604000083406795
4, 23, 118, 23, -55.66043036484267
6, 87, 315, 87, 54.9749028557239
2, 87, 315, 87, 54.987289304149996
5, 4, 101, 4, -24.824274482965986
10, 84, 315, 84, 3.302463991711124
5, 57, 221, 57, 51.43917816914454
1, 92, 322, 92, 1.9452133741784605
4, 88, 316, 88, 55.17674778355323
5, 66, 223, 66, -15.822896054876566
7, 22, 116, 22, -29.918107019674228
1, 18, 115, 18, 1.1315251042017702
6, 53, 215, 53, 4.722191197979958
6, 88, 316, 88, 57.99394053258472
1, 54, 215, 54, 93.40692980936618
10, 65, 223, 65, -56.46651187680635
4, 22, 116, 22, 57.6615133923252
3, 73, 302, 73, -40.54934713023267
2, 80, 313, 80, -5.589708607334025
7, 3, 101, 3, -38.17273535909695
9, 8, 102, 8, -38.87871718083454
8, 93, 322, 93, -1.2394899227656722
3, 95, 322, 95, 0.4272727729796711
9, 9, 107, 9, 6.241370048522461
9, 67, 301, 67, 5.213367008878542
2, 45, 213, 45, -7.176173331315526
10, 78, 313, 78, -1.4479652452313878
2, 53, 215, 53, 4.816639179006581
3, 14, 113, 14, -13.692771840588044
4, 90, 321, 90, 50.22185405476787
8, 41, 202, 41, -12.143784382280218
9, 83, 315, 83, 3.39686162674165
7, 40, 202, 40, -42.3466476582461
10, 14, 113, 14, -25.53727065071206
2, 78, 313, 78, 1.6572890273642575
8, 62, 222, 62, 7.190911422044724
7, 77, 307, 77, -10.539205226931204
3, 78, 313, 78, 1.8474186303523086
7, 69, 301, 69, -16.310913488027367
4, 6, 102, 6, -0.5060501544402715
10, 30, 122, 30, 4.0240755558112875
7, 27, 122, 27, -1.8978237257731958
2, 34, 201, 34, 0.9187260454036772
8, 80, 313, 80, 20.002846380725494
9, 34, 201, 34, 0.9098566723959582
10, 63, 222, 63, 6.619193557515746
8, 7, 102, 7, -12.086566166056539
10, 40, 202, 40, -42.35203681645785
7, 30, 122, 30, 3.6643184570509164
3, 71, 302, 71, 3.192395784870375
9, 85, 315, 85, 4.017577096829626
4, 15, 114, 15, 33.72614271654911
4, 17, 115, 17, 6.2382082488942405
5, 5, 102, 5, 0.49969154592422904
8, 6, 102, 6, -0.5591801596615861
3, 42, 207, 42, 1.7081709594950503
4, 4, 101, 4, -24.6901578917202
9, 37, 201, 37, -24.487658432113253
1, 14, 113, 14, -23.99821285144916
5, 28, 122, 28, 3.3859904536525716
2, 57, 221, 57, 51.42260804160379
7, 61, 222, 61, -1.6026870565411806
10, 90, 321, 90, 57.58873379925075
8, 17, 115, 17, 3.629829127671365
8, 28, 122, 28, 2.058980031723884
4, 84, 315, 84, 1.1934713700246884
4, 54, 215, 54, 93.40692987037518
3, 59, 222, 59, 4.500541844939447
3, 46, 213, 46, 26.57085684580035
6, 69, 301, 69, -16.242203593885222
10, 9, 107, 9, 7.0079212230560834
1, 80, 313, 80, -5.571843655683105
9, 78, 313, 78, 1.6103482965807316
3, 60, 222, 60, 3.304272400437215
