--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 30.691534125293604
1, 7, 102, 7, 6.036240075251052
10, 91, 322, 91, 9.256010780260954
5, 59, 222, 59, 8.408278727193444
10, 24, 121, 24, 171.25966585239487
5, 77, 307, 77, 11.325880459299702
2, 91, 322, 91, 9.186615127025807
5, 82, 315, 82, 2.842726968517839
6, 83, 315, 83, 3.071630700690339
1, 49, 215, 49, 3.6843561041713087
6, 11, 107, 11, 0.783692165683917
7, 16, 115, 16, 2.98100852849898
3, 27, 122, 27, -7.006036236794023
9, 6, 102, 6, 1.611639634565448
1, 11, 107, 11, 0.8887740782725154
8, 73, 302, 73, -30.277379289133783
10, 97, 323, 97, -15.081974790183486
7, 52, 215, 52, 3.3632487341818744
2, 54, 215, 54, -61.45089267702315
5, 25, 122, 25, 3.5990086011557785
2, 22, 116, 22, -17.066645528876176
1, 29, 122, 29, -6.011267743946898
2, 58, 222, 58, -1.4981133698640512
2, 56, 218, 56, 58.35764990675367
3, 58, 222, 58, -1.48888145651948
4, 53, 215, 53, 3.1929889750470823
6, 90, 321, 90, 111.96585353427332
3, 72, 302, 72, 3.0763164788579513
6, 85, 315, 85, 1.9601253397326788
2, 8, 102, 8, 30.388535202152063
6, 28, 122, 28, 7.028600185500465
3, 25, 122, 25, -2.8589846562689174
4, 91, 322, 91, 9.171626366227006
9, 71, 302, 71, 6.989816565567311
6, 25, 122, 25, -2.8093948288914103
8, 37, 201, 37, -21.64364370707573
9, 33, 123, 33, -3.4431614187710973
4, 23, 118, 23, -83.89583621819656
6, 87, 315, 87, 53.57070720014293
2, 87, 315, 87, 53.509428902846125
5, 4, 101, 4, 13.178539068402376
10, 84, 315, 84, 3.801072095396518
5, 57, 221, 57, 91.4719204857633
1, 92, 322, 92, -2.7283849242980387
4, 88, 316, 88, 32.58780868157912
5, 66, 223, 66, 37.006764428026216
7, 22, 116, 22, -18.051806598605
1, 18, 115, 18, 2.2075522453275647
6, 53, 215, 53, 3.216270840160541
6, 88, 316, 88, 36.10401521961163
1, 54, 215, 54, -62.18286559110732
10, 65, 223, 65, -44.50642156180809
4, 22, 116, 22, 68.74003190649809
3, 73, 302, 73, -31.915782010416322
2, 80, 313, 80, 20.529898710767803
7, 3, 101, 3, 17.404452212365477
9, 8, 102, 8, -5.659439457461914
8, 93, 322, 93, 2.1559509182663126
3, 95, 322, 95, 2.3013171615050205
9, 9, 107, 9, 2.053731988297601
9, 67, 301, 67, 2.132622435408212
2, 45, 213, 45, 44.005910521451185
10, 78, 313, 78, 8.807927192976603
2, 53, 215, 53, 3.2204184021048
3, 14, 113, 14, 29.177534262437725
4, 90, 321, 90, 110.89220276183698
8, 41, 202, 41, -24.073043401266528
9, 83, 315, 83, 3.0977993704230324
7, 40, 202, 40, -36.416624277471236
10, 14, 113, 14, 39.141548358124375
2, 78, 313, 78, 10.371539622853216
8, 62, 222, 62, 4.833527584531561
7, 77, 307, 77, 11.362575140860814
3, 78, 313, 78, 10.567563476548797
7, 69, 301, 69, -23.33029794446079
4, 6, 102, 6, 1.6194208588586472
10, 30, 122, 30, 6.52065268211142
7, 27, 122, 27, -6.9814468486199655
2, 34, 201, 34, 2.0141969563275377
8, 80, 313, 80, 37.913824545558214
9, 34, 201, 34, 2.012825731197363
10, 63, 222, 63, -3.9126539662091404
8, 7, 102, 7, -11.984457512347403
10, 40, 202, 40, -36.408209086753665
7, 30, 122, 30, 6.36924010015095
3, 71, 302, 71, 6.989674832647302
9, 85, 315, 85, 1.981862489417451
4, 15, 114, 15, -62.569439623198555
4, 17, 115, 17, 5.4592925040514695
5, 5, 102, 5, 1.7200462084678225
8, 6, 102, 6, 1.6139369869849993
3, 42, 207, 42, 27.777753549765784
4, 4, 101, 4, 13.654821906223662
9, 37, 201, 37, -21.63885380192657
1, 14, 113, 14, 38.112602618606104
5, 28, 122, 28, 9.466142536048908
2, 57, 221, 57, 91.47784652113924
7, 61, 222, 61, -5.139752956795729
10, 90, 321, 90, 116.95395662169202
8, 17, 115, 17, 3.0275648362552885
8, 28, 122, 28, 7.034577898138604
4, 84, 315, 84, 3.7076756078489965
4, 54, 215, 54, -63.14343508825327
3, 59, 222, 59, 8.41273585439806
3, 46, 213, 46, 47.85318386074397
6, 69, 301, 69, -23.29523233415033
10, 9, 107, 9, 3.0965700456361636
1, 80, 313, 80, 20.57781981153284
9, 78, 313, 78, 10.347677037971343
3, 60, 222, 60, 8.251640038280824
4, 73, 302, 73, -31.93414719760168
4, 79, 313, 79, 14.440379106948859
1, 23, 118, 23, 12.409788121466281
7, 5, 102, 5, 1.7198921112153935
10, 68, 301, 68, 3.139475865059202
1, 44, 207, 44, 13.871329015225147
10, 34, 201, 34, 2.0286424837030723
9, 22, 116, 22, -16.101387347737578
10, 54, 215, 54, -57.81241753763937
7, 81, 314, 81, 25.600044259414606
4, 27, 122, 27, -10.135163521930112
7, 54, 215, 54, -59.61884415140188
10, 20, 115, 20, 2.213027071681492
6, 23, 118, 23, 12.456493165443785
6, 68, 301, 68, 3.0908324884888905
3, 56, 218, 56, 58.856089105809964
2, 40, 202, 40, -36.34257937706686
1, 50, 215, 50, 2.1370659406920525
7, 95, 322, 95, 2.3022597151049706
1, 25, 122, 25, -2.811161844447319
4, 34, 201, 34, 2.0099441439716146
4, 21, 115, 21, 103.35687783005096
9, 7, 102, 7, -12.041820917547366
3, 80, 313, 80, 20.782553273939524
6, 80, 313, 80, 20.55991816593914
7, 78, 313, 78, 10.583826370288756
7, 58, 222, 58, -1.5173207944430924
9, 84, 315, 84, 3.7532353276982136
3, 50, 215, 50, 2.1410760731192195
7, 80, 313, 80, 20.803614302875637
5, 65, 223, 65, -33.16270567329589
2, 71, 302, 71, 6.988349179095167
2, 97, 323, 97, -12.401985510256736
3, 10, 107, 10, 17.47957575026432
5, 58, 222, 58, -1.497241613264087
3, 98, 323, 98, -3.5070489946317354
1, 27, 122, 27, -6.958259458553178
5, 90, 321, 90, 112.11691372717564
1, 12, 113, 12, 7.484999543339053
4, 20, 115, 20, 5.113423311875794
1, 62, 222, 62, 4.824774802248953
9, 58, 222, 58, -1.4997998445635778
5, 45, 213, 45, 43.83564203250099
7, 1, 101, 1, 4.691615581600009
1, 30, 122, 30, 6.382359125074448
8, 76, 307, 76, 31.69464670393802
1, 35, 201, 35, 4.771534450146782
7, 99, 323, 99, 74.66035737132403
1, 48, 214, 48, -1.8020029205777024
8, 90, 321, 90, 113.10605991751763
8, 96, 322, 96, -3.434434230744599
1, 37, 201, 37, -21.62552119979168
3, 32, 123, 32, -66.8724897298302
10, 71, 302, 71, 6.982961186067828
3, 79, 313, 79, 14.197847529174663
5, 67, 301, 67, 2.1169838458968893
6, 74, 302, 74, -16.483921911865853
4, 59, 222, 59, 8.392241913957756
10, 4, 101, 4, 14.345752457574847
8, 40, 202, 40, -36.36837490764576
4, 99, 323, 99, 76.09436172023118
3, 99, 323, 99, 74.6293639286873
9, 79, 313, 79, 13.849595070284073
7, 86, 315, 86, 1.425421334218809
2, 41, 202, 41, -24.049011252018047
7, 73, 302, 73, -31.905053353136893
10, 98, 323, 98, -5.488136289759032
6, 81, 314, 81, 26.094064047848676
6, 71, 302, 71, 6.9901876569409245
4, 14, 113, 14, 37.69725804804387
7, 90, 321, 90, 111.48430817929345
8, 46, 213, 46, 47.239983748951836
5, 46, 213, 46, 47.42692864642635
4, 33, 123, 33, -4.608094437125393
2, 27, 122, 27, -6.961609581483867
9, 59, 222, 59, 8.406922808842777
10, 74, 302, 74, -16.520105254461576
6, 79, 313, 79, 13.924346755782938
10, 13, 113, 13, 15.670868698909727
8, 22, 116, 22, -14.27291965937936
7, 42, 207, 42, 27.74311571344823
2, 33, 123, 33, 1.9288022274343384
2, 21, 115, 21, 59.70265598470748
3, 81, 314, 81, 25.54153320340578
8, 89, 318, 89, 73.66400127203947
4, 49, 215, 49, 3.6718462328848034
8, 72, 302, 72, 3.4612715001745653
8, 33, 123, 33, -3.2001667488421712
9, 2, 101, 2, 7.610543221171955
9, 51, 215, 51, 2.8575414281821954
5, 70, 301, 70, -18.68174461115493
7, 97, 323, 97, -11.510570912512613
8, 19, 115, 19, 4.546626283130695
6, 21, 115, 21, 53.395049523998345
6, 82, 315, 82, 2.8416709986122846
8, 79, 313, 79, 36.879228258511596
9, 77, 307, 77, 11.346406850351508
7, 63, 222, 63, -4.090912971227321
5, 22, 116, 22, 1.41412567092443
6, 1, 101, 1, 4.694573908410981
7, 92, 322, 92, -2.748686752546701
8, 11, 107, 11, 0.9230008983971827
8, 57, 221, 57, 91.5037043898247
9, 72, 302, 72, 3.076546235615443
10, 8, 102, 8, -4.96741623588031
7, 70, 301, 70, -18.706601404589026
9, 87, 315, 87, 59.13301278372446
9, 94, 322, 94, -1.3398077473495014
1, 76, 307, 76, 30.710817091144758
6, 59, 222, 59, 8.405814921529329
4, 68, 301, 68, 3.0737046727018615
2, 73, 302, 73, -31.923069381323923
10, 73, 302, 73, -31.949327470212523
2, 24, 121, 24, 156.27553237566033
10, 12, 113, 12, 8.607632702617236
3, 94, 322, 94, -0.6485690986780326
6, 72, 302, 72, 3.0771624796624453
5, 98, 323, 98, -4.173086059920186
3, 61, 222, 61, -5.112534672542436
1, 24, 121, 24, 156.23105860365308
6, 49, 215, 49, 3.6901347482984863
4, 25, 122, 25, -5.990779868838863
