--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', -3.1492840627653234
1, '1 ', 1, '1 ', -4.001944638193433
1, '1 ', 3, '1 ', 10.082574494195638
1, '1 ', 2, '1 ', 41.524574604916836
1, '1 ', 6, '1 ', -8.879786520514495
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0732887801624036, 25.368106839517544
1, 11, 1.0763191168031412, 21.591644789621892
0, 7, 1.0771342413978666, 26.834524091285697
1, 10, 1.0682007948477494, 19.55780046184023
1, 14, 1.0466676170819078, 19.004286724347985
0, 12, 1.080101680891743, 29.37804278181307
1, 4, 1.073079216423248, 18.81553203389019
0, 13, 1.071090884887716, 28.889067693559248
1, 12, 1.0513353211923113, 21.686935427669113
0, 14, 1.0501829172757253, 25.782821665949363
1, 8, 1.0693190944067288, 23.57663502102377
0, 6, 1.0945005772149032, 30.419544359255
1, 5, 1.0767715334627195, 19.749848643082633
1, 6, 1.0945005798346485, 23.943215129725395
0, 5, 1.0768433526680097, 26.29259624123846
1, 7, 1.0763334107113391, 20.23828523262778
0, 3, 1.0709172606835926, 23.745671049464452
0, 8, 1.0701285237013034, 30.167358274998183
1, 1, 1.0990239263894213, 20.31319830831227
1, 13, 1.0643517159370124, 21.9388939799488
1, 9, 1.0713201100409535, 18.924830244896032
0, 11, 1.0768865825967473, 28.127589873672203
0, 9, 1.0724212566443856, 25.54793101604714
1, 3, 1.0709177265452228, 17.19794108929055
1, 2, 1.09999837032519, 19.794563150195874
0, 1, 1.0990239258643781, 26.859427335709977
0, 2, 1.0998287288101076, 26.344600131400775
0, 10, 1.0691748472978686, 26.154322924869714
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0019182774687503596 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 16.19163246313485, -10.218221812865295, -16.141639052071696, 3.9877350601034323 
1, 'BL', 2, 5, 'BL', 4.826491340314448, 11.019862730492491, -4.734594527573222, -14.838402657773486 
1, 'BL', 4, 9, 'BL', -0.40691345789612654, 7.186018332293912, 0.40691345789612654, -6.9510732701547795 
1, 'BL', 4, 7, 'BL', -14.021887722559935, 11.131907641170187, 14.021887722559935, -10.575129651185875 
1, 'BL', 6, 13, 'BL', 35.311390216338395, 7.946710625065066, -34.58798122726927, -6.522092499501468 
1, 'BL', 7, 8, 'BL', -38.048273002910676, 5.394732600359589, 38.048273002910676, -3.1492840619611115 
1, 'BL', 4, 5, 'BL', -43.26189398580766, 4.670952284334362, 43.481407972393185, -3.9785377543630602 
0, 'BL', 12, 13, 'BL', 4.656326131367564, -0.2561788357161845, -4.615144351019126, 0.29343854174572925 
0, 'BL', 1, 5, 'BL', 7.4650990199184974, 6.175695167454137, -7.402744247644918, -11.742205048235917 
0, 'BL', 10, 11, 'BL', -18.87818248470782, 4.127204562592965, 19.146209282831194, -3.499783391166204 
0, 'BL', 13, 14, 'BL', 16.844415866043818, -1.3634776143897511, -16.418901880780396, 2.22984031930622 
0, 'BL', 1, 2, 'BL', 16.159284180326722, -9.893772818568777, -16.110173668954417, 3.6615756462895206 
1, 'BL', 5, 6, 'BL', -36.6894367510332, 29.231174690185526, 36.6894367510332, -25.07631712116995 
0, 'BL', 2, 3, 'BL', 29.28543129606254, 7.073574937425633, -28.915545052214668, -10.675941853354061 
0, 'BL', 4, 5, 'BL', -42.74640825623601, 4.849231463751039, 42.960895094381726, -4.172674103877398 
1, 'BL', 9, 14, 'BL', 3.2900314458642015, 8.221699359672868, -3.203181085092581, -8.036957006235411 
0, 'BL', 2, 5, 'BL', 4.858884555431217, 10.85497666673075, -4.768842690415909, -14.678802104687179 
1, 'BL', 9, 10, 'BL', -11.772947811210258, 8.469340267452935, 11.831242710605295, -8.314485850637993 
1, 'BL', 3, 4, 'BL', -16.81182990125143, 4.76725351438256, 16.99465458473489, -5.771581866470342 
0, 'BL', 7, 9, 'BL', 23.576816288250676, 4.879319371407746, -23.576816288250676, -4.32968189123585 
0, 'BL', 6, 13, 'BL', 27.177889205364977, 6.188653022491735, -26.748863106762144, -5.343766705560597 
0, 'BL', 2, 4, 'BL', 15.241961140009948, 9.572342499276147, -15.065393871276996, -13.051266542097892 
1, 'BL', 1, 5, 'BL', 7.442342124954521, 6.2162771793649085, -7.379806272854324, -11.781659061081712 
1, 'BL', 10, 11, 'BL', -19.46044159882814, 4.175341136121119, 19.745296677983163, -3.5085268149351805 
0, 'BL', 4, 9, 'BL', -0.6702974898198019, 7.011862983164974, 0.6702974898198019, -6.7869330257047125 
1, 'BL', 6, 11, 'BL', 23.873489243273298, -0.8966118242565244, -23.420962639584957, 1.8442591339386354 
1, 'BL', 12, 13, 'BL', -4.511577370828377, -1.8545123500370266, 4.559134069868264, 1.897539839644537 
1, 'BL', 2, 4, 'BL', 15.339519172428993, 9.779184048407501, -15.159235505509429, -13.24670137500766 
