--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 18.361557081802257
1, 7, 102, 7, -13.006026184879133
10, 91, 322, 91, -8.477403549547892
5, 59, 222, 59, 3.7749258874628437
10, 24, 121, 24, 135.51676499143613
5, 77, 307, 77, -2.5004981430715256
2, 91, 322, 91, -8.718402697066816
5, 82, 315, 82, 4.3691829045989845
6, 83, 315, 83, 2.8928179712020654
1, 49, 215, 49, 1.5359166654443905
6, 11, 107, 11, 9.79718346396309
7, 16, 115, 16, 1.8319230329036251
3, 27, 122, 27, 1.0227233162741105
9, 6, 102, 6, 0.8479073465217682
1, 11, 107, 11, 9.937348288546143
8, 73, 302, 73, -44.77911023061393
10, 97, 323, 97, -7.025693248423364
7, 52, 215, 52, 1.3570510078312874
2, 54, 215, 54, 55.411091815884916
5, 25, 122, 25, 6.068602501117713
2, 22, 116, 22, -44.17850954938305
1, 29, 122, 29, 0.5311814638021494
2, 58, 222, 58, 3.9628749673766452
2, 56, 218, 56, 61.937847815830324
3, 58, 222, 58, 3.960905146142527
4, 53, 215, 53, 3.7925236025631435
6, 90, 321, 90, 20.879191704764995
3, 72, 302, 72, 0.9500030918767797
6, 85, 315, 85, 2.6834908481841526
2, 8, 102, 8, 29.239589911399126
6, 28, 122, 28, 7.745879437792891
3, 25, 122, 25, 5.030073580469009
4, 91, 322, 91, -8.759303958575607
9, 71, 302, 71, -1.9823198149615144
6, 25, 122, 25, 5.040531424382947
8, 37, 201, 37, -23.92430692941544
9, 33, 123, 33, -32.60732353934854
4, 23, 118, 23, -52.83447016709953
6, 87, 315, 87, 68.8061826859709
2, 87, 315, 87, 68.80618463525526
5, 4, 101, 4, -22.583247362135747
10, 84, 315, 84, 3.541939617391587
5, 57, 221, 57, 33.44832525547172
1, 92, 322, 92, -2.1693140785444673
4, 88, 316, 88, 83.95329765173825
5, 66, 223, 66, 100.5817301826101
7, 22, 116, 22, -46.80243393003818
1, 18, 115, 18, 2.5683259284096547
6, 53, 215, 53, 3.7973958996536283
6, 88, 316, 88, 86.11881523306516
1, 54, 215, 54, 55.00359217999708
10, 65, 223, 65, -37.52876901591679
4, 22, 116, 22, 65.96005641195806
3, 73, 302, 73, -44.95803934488875
2, 80, 313, 80, -7.553717575932669
