--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', -13.391471783894051
1, '1 ', 1, '1 ', 0.5691851837369729
1, '1 ', 3, '1 ', 45.0923076136186
1, '1 ', 2, '1 ', 24.682965687321857
1, '1 ', 6, '1 ', -6.641899370757231
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0694366881000164, 67.02471801711017
1, 11, 1.0638991069223236, 43.01353217405104
0, 7, 1.0601447033727598, 70.70367516507321
1, 10, 1.05176704536942, 41.84222224414007
1, 14, 1.0379355596321203, 40.95715327372253
0, 12, 1.070574685778471, 63.23157097013668
1, 4, 1.0694394306253894, 47.37378343522844
0, 13, 1.0624933647535468, 62.87520678324836
1, 12, 1.0427190476717056, 42.55043087250512
0, 14, 1.0421285903520243, 60.86015568011418
1, 8, 1.0356400098253853, 54.3253637202608
0, 6, 1.0846985242148819, 64.16445715679716
1, 5, 1.0685821550469696, 47.65395536743295
1, 6, 1.084518595856938, 44.54877911188825
0, 5, 1.0684886825154478, 67.30033914518998
1, 7, 1.0601455998284504, 51.053291466865645
0, 3, 1.0999864878211847, 65.99132665548886
0, 8, 1.035639633908879, 73.97525046566228
1, 1, 1.0999862566574587, 49.84293970633385
1, 13, 1.0555554613087512, 42.829710915141405
1, 9, 1.0538930892402598, 41.514921918542306
0, 11, 1.0649579155408053, 62.692265132904986
0, 9, 1.0559453239247174, 61.28697330181117
1, 3, 1.099986556931193, 46.346778562111204
1, 2, 1.0999968580802686, 49.49599584837811
0, 1, 1.0999862057894945, 69.48874910971655
0, 2, 1.0994148906625933, 69.15193522599067
0, 10, 1.0535524254657909, 61.58560249044001
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0018134264740179763 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 11.188173930883067, -6.84101024970073, -11.16599471497841, 0.5200247380296332 
1, 'BL', 2, 5, 'BL', 25.60622633847663, 9.742888094113027, -25.231684337753563, -12.668054121645127 
1, 'BL', 4, 9, 'BL', 21.347503002353417, 10.966424856451596, -21.347503002353417, -8.336419079858615 
1, 'BL', 4, 7, 'BL', -35.575896155898235, 18.58195937925086, 35.575896155898235, -15.764624092119448 
1, 'BL', 6, 13, 'BL', 30.85169920392059, 8.841547094231942, -30.272412990155942, -7.700751703950459 
1, 'BL', 7, 8, 'BL', -35.5758961558984, 15.764624092123995, 35.5758961558984, -13.391471783266638 
1, 'BL', 4, 5, 'BL', -11.421786685952156, 5.830623488817309, 11.440982727795927, -5.770073277429219 
0, 'BL', 12, 13, 'BL', 3.7521135210828334, 0.19236048891980317, -3.72490574748349, -0.1677439318536642 
0, 'BL', 1, 5, 'BL', 22.649166842571645, 7.4551034122042665, -22.37150656871691, -12.093929208757231 
0, 'BL', 10, 11, 'BL', -11.761836555399015, -1.1227227478525492, 11.865030868034097, 1.3642892515431981 
0, 'BL', 13, 14, 'BL', 11.55093523110456, 0.7407973690403651, -11.348081616541862, -0.32777967208772907 
0, 'BL', 1, 2, 'BL', 11.175268634017016, -5.757160553660015, -11.1542136128744, -0.5638778321088012 
1, 'BL', 5, 6, 'BL', 26.726679495126007, 28.943971174153376, -26.726679495126007, -25.96845727043558 
0, 'BL', 2, 3, 'BL', 32.02154361489701, -9.635930363066336, -31.603927962606576, 6.098438557161671 
0, 'BL', 4, 5, 'BL', -11.158783677875476, 5.976610938811973, 11.17748780829072, -5.917612367142283 
1, 'BL', 9, 14, 'BL', 5.627713934551167, 3.5934517391080476, -5.576690908114102, -3.4849189258907245 
0, 'BL', 2, 5, 'BL', 25.602370985164498, 9.430399288280114, -25.230988762414, -12.36265280826683 
1, 'BL', 9, 10, 'BL', -5.681957712297219, 4.811999142813647, 5.697835632476256, -4.769821077578399 
1, 'BL', 3, 4, 'BL', -3.9768246660255215, 20.540752143523378, 4.237200898478534, -21.382541938121676 
0, 'BL', 6, 13, 'BL', 23.3792953481194, 6.8413705567093075, -23.045672166611837, -6.184362365401853 
0, 'BL', 2, 4, 'BL', 28.02013655512212, 7.8625106724339275, -27.595394728499144, -10.572833224064198 
1, 'BL', 1, 5, 'BL', 22.64532867843937, 7.410195433547074, -22.368163532469538, -12.051556834681207 
1, 'BL', 10, 11, 'BL', -12.427270218558903, -1.212949359901927, 12.542910377219386, 1.483650216378635 
0, 'BL', 4, 9, 'BL', 20.948350069836145, 10.51598113350363, -20.948350069836145, -8.007235556612699 
1, 'BL', 6, 11, 'BL', 17.10886176261843, 3.2812497123744606, -16.863793045494674, -2.7680451657760727 
1, 'BL', 12, 13, 'BL', -4.536416649751914, -1.6759285715892531, 4.583938137194821, 1.7189242030851801 
1, 'BL', 2, 4, 'BL', 28.08927630607883, 8.206884193222663, -27.659761941617404, -10.904911642112438 
0, 'BL', 9, 10, 'BL', -5.018375095799058, 4.8973086393941685, 5.032401969308864, -4.860047689642897 
