--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 1.4300452208681915
1, '1 ', 1, '1 ', 1.6655055553979234
1, '1 ', 3, '1 ', 18.900424433927018
1, '1 ', 2, '1 ', 20.03956304274995
1, '1 ', 6, '1 ', -1.2889507178125423
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.071161761677186, -33.17875928717785
1, 11, 1.070271909064675, -23.574253973161746
0, 7, 1.097815362284189, -32.83808526714726
1, 10, 1.0521206306962239, -25.962904744700545
1, 14, 1.0401895885715278, -26.045744169263205
0, 12, 1.0850502092880385, -31.39410246694032
1, 4, 1.0709657589792396, -23.856396270366304
0, 13, 1.07566726892343, -31.751731478642277
1, 12, 1.0556755560196907, -23.16849874161994
0, 14, 1.0443870962853194, -35.1002525551459
1, 8, 1.09999999927905, -23.228849824374777
0, 6, 1.0999999999251189, -30.40336323889974
1, 5, 1.0737280070993973, -22.835557088240513
1, 6, 1.0999999998275516, -21.03963297189744
0, 5, 1.0738281141868184, -32.16344870492041
1, 7, 1.0977236736012386, -23.515069939882892
0, 3, 1.0727729939587314, -34.70669931622337
0, 8, 1.0999999993199006, -32.552359863552255
1, 1, 1.0999999986765339, -20.558524446993182
1, 13, 1.068551042987695, -22.84291223866703
1, 9, 1.0532292635067648, -26.860365925007063
0, 11, 1.0712602966881979, -32.87128101154794
0, 9, 1.0552561899185005, -36.05300028892507
1, 3, 1.0727729939662496, -25.38032328110676
1, 2, 1.092773826992864, -21.75169533160228
0, 1, 1.0999999986759514, -29.88460853252813
0, 2, 1.0927738270289629, -31.077286933908553
0, 10, 1.053882923323275, -35.18818638852238
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.00187772848940005 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 42.30845108365156, -3.177417117998857, -42.02175436287075, -2.2942237181305245 
1, 'BL', 2, 5, 'BL', 15.104039432190177, 5.077520399398168, -14.970906103590778, -8.731427506139426 
1, 'BL', 4, 9, 'BL', 10.968147514191825, 10.620622463743445, -10.968147514191825, -9.55929335251318 
1, 'BL', 4, 7, 'BL', -3.424355002828949, -1.3861969208638811, 3.424355002828949, 1.409997259579768 
1, 'BL', 6, 13, 'BL', 33.473426186106394, 10.004826976335835, -32.80614936464025, -8.69075061152273 
1, 'BL', 7, 8, 'BL', -3.4243550028289618, -1.4099972595798818, 3.4243550028289618, 1.4300452208692604 
1, 'BL', 4, 5, 'BL', -46.107202373994596, 8.025535581438817, 46.36213791910609, -7.221390577345119 
0, 'BL', 12, 13, 'BL', 4.180309783467749, 0.48456932451671264, -4.1470783591903455, -0.4545027977895302 
0, 'BL', 1, 5, 'BL', 22.94026735069785, 4.7926833122671155, -22.678325610352545, -9.524610407237219 
0, 'BL', 10, 11, 'BL', -23.36645986304879, 0.9274717066226685, 23.770443130592867, 0.01820856390975223 
0, 'BL', 13, 14, 'BL', 19.234039095698222, 0.7724573913606037, -18.686640997546945, 0.3420660165759841 
0, 'BL', 1, 2, 'BL', 42.292576859663654, -3.1725814257094953, -42.00609520691762, -2.2997160450731826 
1, 'BL', 5, 6, 'BL', -15.759058913802608, 24.049356271453348, 15.759058913802608, -22.479584780309665 
0, 'BL', 2, 3, 'BL', 38.233723564511365, 0.5375840549206714, -37.654586741437726, -3.2332091010190425 
0, 'BL', 4, 5, 'BL', -45.81136844890284, 8.169831122870619, 46.06331871180612, -7.375102615691048 
1, 'BL', 9, 14, 'BL', -2.7465656833761045, 6.411589893631174, 2.802314486312156, -6.293004720648412 
0, 'BL', 2, 5, 'BL', 15.111121708592492, 5.012811312075428, -14.978325222539013, -8.668118793219946 
