--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 9.935242878563315
1, '1 ', 1, '1 ', 0.490566735379266
1, '1 ', 3, '1 ', 18.56586499365359
1, '1 ', 2, '1 ', 10.88412587503175
1, '1 ', 6, '1 ', -2.378230444241414
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0669819243934473, 61.78887590047193
1, 11, 1.083600854902204, -0.7152573908128105
0, 7, 1.0877250197857713, 62.92422396134345
1, 10, 1.0754590872014522, -1.5988290061880825
1, 14, 1.0593953675300782, -2.6397357986932377
0, 12, 1.0853914237123132, 61.988091224897744
1, 4, 1.0667894999653558, -0.6935696946597467
0, 13, 1.0814241154108721, 61.86219170112852
1, 12, 1.0573825243218975, -1.4010737229882004
0, 14, 1.0629164814399747, 60.033702378890034
1, 8, 1.099999999902277, 4.7579083392714985
0, 6, 1.1000000000006687, 62.861376439978145
1, 5, 1.0673489239818965, -0.02613153210790587
1, 6, 1.0999999999886045, 0.4430511257415326
0, 5, 1.0674321996660894, 62.44765710349179
1, 7, 1.0872290803973637, 0.40300529234406335
0, 3, 1.063269126620738, 60.07630745966064
0, 8, 1.0999999999118617, 67.27664712943226
1, 1, 1.089310108031604, 2.1815236117023926
1, 13, 1.0746129530880335, -0.9536581437819065
1, 9, 1.0802555754005514, -1.7818583084567288
0, 11, 1.0840645517848742, 61.75534362469303
0, 9, 1.0812073402186104, 60.7635542159534
1, 3, 1.0632691266278964, -2.4009885054912536
1, 2, 1.0812414484682071, 0.8941555397485824
0, 1, 1.0893101080256766, 64.65805348696576
0, 2, 1.0812414484774726, 63.371495752932645
0, 10, 1.0762861208534276, 60.923848848107255
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0019325911536103727 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 44.93121921133479, -2.492263015316439, -44.60143085758523, -2.7198385669819345 
1, 'BL', 2, 5, 'BL', 12.207990422011505, 2.703496902447341, -12.124510184299027, -6.442002715602939 
1, 'BL', 4, 9, 'BL', 4.061266068017065, 4.128539896845098, -4.061266068017065, -3.9746351590159748 
1, 'BL', 4, 7, 'BL', -10.853118796508868, 1.959601624828565, 10.853118796508868, -1.745826421022457 
1, 'BL', 6, 13, 'BL', 26.346556883687583, 8.327864181968152, -25.929158922245165, -7.50587729705353 
1, 'BL', 7, 8, 'BL', -51.55475333030736, -5.922223214716723, 51.55475333030736, 9.935242878563372 
1, 'BL', 4, 5, 'BL', -28.976494545852347, 7.952575243735282, 29.082408739767743, -7.618489348170897 
0, 'BL', 12, 13, 'BL', 1.6533271325372993, 0.3283899404239037, -1.647998889505061, -0.323569149109062 
0, 'BL', 1, 5, 'BL', 21.526212936075012, 2.9392881370895907, -21.29959329986768, -7.725764540747946 
0, 'BL', 10, 11, 'BL', -9.006533703824232, -0.4472816855608812, 9.064131815679673, 0.5821125124234641 
0, 'BL', 13, 14, 'BL', 10.832737077616443, 0.5986695963109128, -10.660698041775362, -0.24839155703512006 
0, 'BL', 1, 2, 'BL', 44.905613632827, -2.484508726427066, -44.57619934602201, -2.728734937474883 
1, 'BL', 5, 6, 'BL', -4.093197000543349, 20.567433564641988, 4.093197000543349, -19.722382138998796 
0, 'BL', 2, 3, 'BL', 34.02093056198899, 0.1405021472903627, -33.552785051547744, -3.2043710831042063 
0, 'BL', 4, 5, 'BL', -28.534335911399353, 8.08402220885182, 28.637477183638907, -7.758682959863108 
1, 'BL', 9, 14, 'BL', 8.417292763560908, 4.424666358229729, -8.318793731217454, -4.21514571968811 
0, 'BL', 2, 5, 'BL', 12.230775765920697, 2.644919452193676, -12.147292312294184, -6.3837229979109225 
1, 'BL', 9, 10, 'BL', -1.8227004348661922, 6.825043580108286, 1.83630364058439, -6.788908060360427 
1, 'BL', 3, 4, 'BL', -17.774315388066412, 4.346368140149707, 17.97680820371548, -5.281436474179827 
0, 'BL', 7, 9, 'BL', 40.3049843780379, 7.204419154646303, -40.3049843780379, -5.645690949303344 
0, 'BL', 6, 13, 'BL', 19.047718278430978, 6.15206023385133, -18.82867790638943, -5.720701363619241 
0, 'BL', 2, 4, 'BL', 18.9740118147063, 0.7531830155285206, -18.79133165581075, -4.121693529048002 
1, 'BL', 1, 5, 'BL', 21.510270313335354, 2.9828297506962826, -21.28372993176916, -7.769195996264784 
1, 'BL', 10, 11, 'BL', -9.533266437806788, -0.41418491715569417, 9.59786059745781, 0.5653927202534987 
0, 'BL', 4, 9, 'BL', 3.830374458170432, 3.9758655541051837, -3.830374458170432, -3.83605066082427 
1, 'BL', 6, 11, 'BL', 13.439139975075506, 2.77432507887994, -13.291326476481743, -2.4647851244653225 
1, 'BL', 12, 13, 'BL', -6.5243361415015215, -1.8866053570806969, 6.6154782034493, 1.969067222652484 
1, 'BL', 2, 4, 'BL', 19.05917755001343, 0.8446821479991513, -18.874633914405393, -4.206840413279565 
0, 'BL', 9, 10, 'BL', -1.2965667301342023, 6.790355551983794, 1.3095709066015502, -6.755811291955752 
0, 'BL', 3, 4, 'BL', -17.869077439256245, 4.2657007966950005, 18.073091302813367, -5.197149729019657 
0, 'BL', 9, 14, 'BL', 7.263617293221472, 3.9339690697534024, -7.189421908334651, -3.776145545516897 
0, 'BL', 6, 11, 'BL', 12.894115076460906, 2.7673893894877324, -12.757597694703577, -2.481504916635231 
1, 'BL', 13, 14, 'BL', 9.669741000517789, 0.09120915798337137, -9.53132621889263, 0.1906086171361494 
1, 'BL', 2, 3, 'BL', 34.02050091407219, 0.14057834093250676, -33.552366988422165, -3.2044960837399685 
0, 'BL', 4, 7, 'BL', -11.243971178808806, 1.8113953730603498, 11.243971178808806, -1.5835049598366595 
0, 'BL', 6, 12, 'BL', 8.252552648892134, 2.370860979558131, -8.177663274038963, -2.2149952975047995 
0, 'BL', 7, 8, 'BL', -51.548955556846494, -5.620914194809416, 51.548955556846494, 9.624207087131254 
1, 'BL', 7, 9, 'BL', 40.701634533798476, 7.668049635738498, -40.701634533798476, -6.071578650526817 
0, 'BL', 5, 6, 'BL', -3.609619948320186, 20.605916003124378, 3.609619948320186, -19.765108796370214 
--end of line flow
