--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', -0.21668058148079353
1, '1 ', 1, '1 ', -13.6352136688128
1, '1 ', 3, '1 ', 16.588102683359768
1, '1 ', 2, '1 ', 43.57515911672614
1, '1 ', 6, '1 ', -1.8685970772849536
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0699932559101768, -39.898046948389734
1, 11, 1.0724168958035865, 24.425570278161675
0, 7, 1.0933446416241765, -39.07696433824591
1, 10, 1.0547221171650076, 22.18804406365667
1, 14, 1.0415573902468098, 21.975327918383552
0, 12, 1.085498291833201, -41.5677250169397
1, 4, 1.0698248005277364, 27.47546167211265
0, 13, 1.0767240954697326, -41.958900672123015
1, 12, 1.0568939181889883, 24.72038698196083
0, 14, 1.045680061788718, -45.13211712112869
1, 8, 1.092744135752961, 28.990402831724367
0, 6, 1.099994692840785, -40.592116800230166
1, 5, 1.071775006274735, 28.24275311296349
1, 6, 1.0999946970798387, 26.81949367985401
0, 5, 1.0718362049787193, -39.13558186943439
1, 7, 1.0931733694179682, 28.297363362615624
0, 3, 1.0693601139329776, -41.20405818481108
0, 8, 1.0929142682347677, -38.38461429211731
1, 1, 1.0999920417569078, 31.515913764966207
1, 13, 1.069810792493125, 25.004559150721096
1, 9, 1.0571081260117208, 21.564146757150777
0, 11, 1.0733929845208132, -42.92019760951993
0, 9, 1.0591230292523919, -45.6799819073121
1, 3, 1.069360580625934, 26.173707127966882
1, 2, 1.0999988980529067, 30.087337220492586
0, 1, 1.099992045993949, -35.86109739660439
0, 2, 1.0998724352638118, -37.287211911418524
0, 10, 1.0564700286027804, -45.08730346968128
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0018664640087446588 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 46.22686327881388, -17.712215194330838, -45.85083919962108, 12.471524821206003 
1, 'BL', 2, 5, 'BL', 25.095594916783426, 7.893604631566973, -24.752234176552037, -10.925803736751845 
1, 'BL', 4, 9, 'BL', 21.611437124905283, 10.434149406769706, -21.611437124905283, -7.80627836518056 
1, 'BL', 4, 7, 'BL', -8.202563977551833, 0.43390084019915776, 8.202563977551833, -0.31598809138529305 
1, 'BL', 6, 13, 'BL', 33.217217472971186, 9.072920381576523, -32.56899511566343, -7.796368204910095 
1, 'BL', 7, 8, 'BL', -8.20256397755181, 0.31598809138529305, 8.20256397755181, -0.21666554593969067 
1, 'BL', 4, 5, 'BL', -34.49015085153121, 6.223869322167047, 34.63342336806045, -5.771943803737031 
0, 'BL', 12, 13, 'BL', 4.17439889449787, 0.16486526826071213, -4.141676767454783, -0.13525953426926662 
0, 'BL', 1, 5, 'BL', 31.895069652185796, 4.046042025075565, -31.41878949114387, -7.88260661427563 
0, 'BL', 10, 11, 'BL', -22.090687203909425, 0.5507710576074487, 22.449652577320194, 0.28952728816955187 
0, 'BL', 13, 14, 'BL', 18.42465685480775, 1.0513457738445027, -17.922522383564527, -0.02898083684075914 
0, 'BL', 1, 2, 'BL', 46.21112039067418, -17.474213739565812, -45.83642716961617, 12.230194488468214 
1, 'BL', 5, 6, 'BL', 12.466945782447258, 22.960151381744822, -12.466945782447258, -21.65931823229073 
0, 'BL', 2, 3, 'BL', 42.53927899283438, 5.59321774686407, -41.80997685004209, -7.67426871666396 
0, 'BL', 4, 5, 'BL', -34.211397887599674, 6.4042405286490975, 34.35265780841064, -5.958663355214412 
1, 'BL', 9, 14, 'BL', -0.04847091942460224, 6.113164089108295, 0.09098181996876065, -6.022737708106547 
0, 'BL', 2, 5, 'BL', 25.09959312837583, 7.773442140660904, -24.75718651559444, -10.80830005508119 
1, 'BL', 9, 10, 'BL', -11.57419279003716, 7.420260916185725, 11.627999654524444, -7.277328503448416 
1, 'BL', 3, 4, 'BL', -13.213795030629626, 4.32772154450447, 13.331112715354635, -5.4926475370898515 
0, 'BL', 6, 13, 'BL', 25.277700255712034, 7.072473171299748, -24.90103414375858, -6.330700013262344 
0, 'BL', 2, 4, 'BL', 33.17182775739386, 6.342265911373033, -32.60937029345797, -8.638460341236737 
1, 'BL', 1, 5, 'BL', 31.88865883627372, 4.077028222830904, -31.412366498400345, -7.913219804081621 
