--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 5.939617667121558
1, '1 ', 1, '1 ', 0.9513067392003505
1, '1 ', 3, '1 ', 20.286482734048757
1, '1 ', 2, '1 ', 17.135678267555157
1, '1 ', 6, '1 ', 6.271760368015743
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0583797673732653, 160.94303554810156
1, 11, 1.0623749046891076, -177.5862320251709
0, 7, 1.0911736501391316, 163.1685479779001
1, 10, 1.0369582272746314, 179.83969643074133
1, 14, 1.0273169698904738, 179.71496873789187
0, 12, 1.0817566105680407, 162.36752573229825
1, 4, 1.0581261850729375, -177.58158413867778
0, 13, 1.0707343856825473, 161.9753500530863
1, 12, 1.0445396606723931, -177.72837248876039
0, 14, 1.0325473560855916, 158.61365810656687
1, 8, 1.1000000000081949, -173.50910740471284
0, 6, 1.1000000000740116, 163.7174013334388
1, 5, 1.0610236147288443, -176.60640083535742
1, 6, 1.0999999999737538, -174.7587732851077
0, 5, 1.0611560576245267, 161.91130287278335
1, 7, 1.09105424181202, -175.35428281624982
0, 3, 1.0439836328639207, 157.26421872048198
0, 8, 1.1000000001340193, 165.01268363905965
1, 1, 1.0835974540874727, -174.12649556518755
1, 13, 1.0618568269920796, -177.12807031691116
1, 9, 1.0370270985630943, 179.0732365482441
0, 11, 1.0636273990224583, 160.97895200256326
0, 9, 1.0395541459397568, 157.77857176295024
1, 3, 1.0439836327716912, 178.74771786888985
1, 2, 1.0728121719457244, -175.8428042898622
0, 1, 1.0835974541883169, 164.39232576545857
0, 2, 1.0728121720372237, 162.67646834817032
0, 10, 1.039168507333675, 158.50169342619648
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.003319365776205397 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 59.2456394396728, -1.8718167537476802, -58.66605441881609, -2.496913458200879 
1, 'BL', 2, 5, 'BL', 10.047647896026433, 2.0495348077344033, -9.98961455042354, -5.811033058400085 
1, 'BL', 4, 9, 'BL', 11.880601567137074, 11.13561861979835, -11.880601567137074, -9.89887189472114 
1, 'BL', 4, 7, 'BL', -21.93796473140676, -4.294886171927374, 21.93796473140676, 5.1876269777939115 
1, 'BL', 6, 13, 'BL', 42.780236936492656, 11.25116463894733, -41.710499931816116, -9.144518537674344 
1, 'BL', 7, 8, 'BL', -21.93796473140648, -5.18762697779357, 21.93796473140648, 5.939617667126981 
1, 'BL', 4, 5, 'BL', -43.2174431440784, 6.80668067418992, 43.44566962837439, -6.0867842506909255 
0, 'BL', 12, 13, 'BL', 4.759883148932943, 0.7179125706439322, -4.716137254252658, -0.6783329516474623 
0, 'BL', 1, 5, 'BL', 23.685335954044618, 2.759877344972324, -23.412513641938375, -7.292225463382408 
0, 'BL', 10, 11, 'BL', -25.620835260039996, -1.7504421570827162, 26.12192518168834, 2.9234383941455917 
0, 'BL', 13, 14, 'BL', 19.873235150405733, 2.5347021830229437, -19.274823682869012, -1.316313609149887 
0, 'BL', 1, 2, 'BL', 59.23153260851484, -1.8676597498495084, -58.652221755476035, -2.501907538002115 
1, 'BL', 5, 6, 'BL', -16.020768348900855, 17.621449006070293, 16.020768348900855, -16.518544247133775 
0, 'BL', 2, 3, 'BL', 54.59245849508483, 2.665997214930826, -53.364664078978564, -2.400682657208563 
0, 'BL', 4, 5, 'BL', -42.854307485908066, 6.988961254357946, 43.078999302698776, -6.28021425772522 
1, 'BL', 9, 14, 'BL', -2.170849987095778, 4.7695304518808825, 2.2033075584957658, -4.700488848898203 
0, 'BL', 2, 5, 'BL', 10.040723223054528, 1.9703341165519532, -9.983072310719479, -5.733486261541202 
1, 'BL', 9, 10, 'BL', -14.845046533837035, 5.786801133890549, 14.920136510088298, -5.587332319265215 
1, 'BL', 3, 4, 'BL', -38.3302862038189, 7.012668722432295, 39.27014498662882, -6.027962886777232 
0, 'BL', 6, 13, 'BL', 31.995839129401134, 8.882543933177317, -31.393035878694434, -7.695436155859738 
0, 'BL', 2, 4, 'BL', 20.269284255361327, 0.43928588015808145, -20.058951889391466, -3.661945137320913 
1, 'BL', 1, 5, 'BL', 23.687825935991768, 2.823123492930449, -23.414618739323316, -7.3531913513486415 
1, 'BL', 10, 11, 'BL', -26.53201688146143, -1.809212929723401, 27.071665805144704, 3.0724715375461074 
0, 'BL', 4, 9, 'BL', 11.269539746847212, 10.65769879531365, -11.269539746847212, -9.536052937921227 
1, 'BL', 6, 11, 'BL', 31.970156776136065, 6.25691556819686, -31.13712729436162, -4.512447638896674 
1, 'BL', 12, 13, 'BL', -7.104051315760387, -1.1673604711126586, 7.208997990701789, 1.2623122246310459 
1, 'BL', 2, 4, 'BL', 20.365633715810446, 0.5635726500034934, -20.153016108064236, -3.77838551813079 
0, 'BL', 9, 10, 'BL', -13.941754344259948, 5.824614436601223, 14.00895488662411, -5.646103093320107 
0, 'BL', 3, 4, 'BL', -38.4685512687071, 6.9182372114775035, 39.414048830283406, -5.919482982583077 
0, 'BL', 9, 14, 'BL', -3.6852040020316963, 4.468602953149684, 3.7246648935272617, -4.384664350029766 
0, 'BL', 6, 11, 'BL', 30.96844670686326, 5.999051903739144, -30.18738667163157, -4.363414495783957 
1, 'BL', 13, 14, 'BL', 18.26556396147454, 2.043139389725013, -17.753466345073463, -1.0004891091428476 
1, 'BL', 2, 3, 'BL', 54.56608497017368, 2.669676418484187, -53.33945036186478, -2.4092481580511276 
0, 'BL', 4, 7, 'BL', -21.928006637814853, -4.224167212075372, 21.928006637814853, 5.114624512788623 
0, 'BL', 6, 12, 'BL', 12.015505456743341, 2.200734559782859, -11.863934465973415, -1.8852730420149442 
0, 'BL', 7, 8, 'BL', -21.928006637815166, -5.114624512789078, 21.928006637815166, 5.864691715929098 
0, 'BL', 5, 6, 'BL', -15.662745361391128, 17.676366327953076, 15.662745361391128, -16.592020617963612 
--end of line flow
