--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 7.04048998862797
1, '1 ', 1, '1 ', 48.16039606379892
1, '1 ', 3, '1 ', 11.229553112761018
1, '1 ', 2, '1 ', -17.644355113941096
1, '1 ', 6, '1 ', -6.269844454340466
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0496730325563781, -28.768434582835393
1, 11, 1.0564348472282103, -77.35521636709512
0, 7, 1.0674224518598212, -27.904694376591024
1, 10, 1.056407411596072, -77.24727012014253
1, 14, 1.035265562240809, -78.28515530689371
0, 12, 1.0499746908492176, -31.59779617861089
1, 4, 1.0495507009412683, -75.16458865266227
0, 13, 1.0444768888035536, -31.700526594099276
1, 12, 1.0251550741717326, -78.72305224587905
0, 14, 1.0383514411673562, -31.734563904564922
1, 8, 1.0747840582691752, -69.50311686096836
0, 6, 1.063531428360486, -30.86111710958986
1, 5, 1.0507964167937913, -74.58801802148234
1, 6, 1.0639091678764614, -77.20567859410909
0, 5, 1.0507975283728466, -28.198092679909905
1, 7, 1.067032190215696, -74.33177894075219
0, 3, 1.0533572449555013, -28.806058532045068
0, 8, 1.0747840581989554, -23.0782085534462
1, 1, 1.0999993054556425, -71.90464115042134
1, 13, 1.0385034782371114, -78.3797508828653
1, 9, 1.0625073556326066, -76.93704262718788
0, 11, 1.05656615484725, -30.968030908897514
0, 9, 1.0632674288824053, -30.490232745370896
1, 3, 1.0533167207657232, -75.19668750106456
1, 2, 1.0741370718159753, -72.5960078906337
0, 1, 1.0999993054398791, -25.51365594897348
0, 2, 1.0741370713519285, -26.20449341190325
0, 10, 1.0569884956812208, -30.81843363110619
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0015353737870958137 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 36.02529681355111, 33.230742385470194, -35.6049244281088, -38.18763340791406 
1, 'BL', 2, 5, 'BL', 24.7586905749678, 4.705771252968248, -24.43394840036288, -7.620509319254893 
1, 'BL', 4, 9, 'BL', 6.399989872068146, 4.11468225209714, -6.399989872068146, -3.8402322557285515 
1, 'BL', 4, 7, 'BL', -7.958924326771501, 3.2026236940555464, 7.958924326771501, -3.068978984561795 
1, 'BL', 6, 13, 'BL', 22.26401576262043, 9.621293438289626, -21.92023079787458, -8.94427352358889 
1, 'BL', 7, 8, 'BL', -54.80321751076228, -2.3850425861942313, 54.80321751076228, 7.040490739410416 
1, 'BL', 4, 5, 'BL', -24.804088640676014, 4.891342282463938, 24.881550777409757, -4.6470029133361095 
0, 'BL', 12, 13, 'BL', 1.8800513141659394, 0.8109397784560031, -1.871650506301478, -0.803339047530983 
0, 'BL', 1, 5, 'BL', 28.608826519589115, 14.927363436066173, -28.100221961958027, -18.520672499834916 
0, 'BL', 10, 11, 'BL', 1.3685197185888285, -0.3502131579292609, -1.3670542085015995, 0.35364375539973025 
0, 'BL', 13, 14, 'BL', 0.8766067981994325, 1.4078776683597596, -0.8722971522858529, -1.399103064891392 
0, 'BL', 1, 2, 'BL', 36.00857321140154, 33.23599821872358, -35.58833244182108, -38.193291081094 
1, 'BL', 5, 6, 'BL', 21.73761141819069, 28.929210333032415, -21.73761141819069, -26.333180867084423 
0, 'BL', 2, 3, 'BL', 27.223900533700487, 2.8750825699867164, -26.910169438793616, -6.510022857122522 
0, 'BL', 4, 5, 'BL', -24.4620482367842, 5.081874408627755, 24.537680823367964, -4.843306002556801 
1, 'BL', 9, 14, 'BL', 12.003958537818562, 5.174510527892039, -11.811568260281632, -4.765270631420947 
0, 'BL', 2, 5, 'BL', 24.77494413001071, 4.700387330951571, -24.44984016540741, -7.614024818070675 
