--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 5.087516151083513
1, 7, 102, 7, 4.243671765807579
10, 91, 322, 91, 3.2861408214038317
5, 59, 222, 59, 2.0260599876247802
10, 24, 121, 24, 120.78937350556271
5, 77, 307, 77, -15.853728990468943
2, 91, 322, 91, 3.1043021365978642
5, 82, 315, 82, 3.279748878307913
6, 83, 315, 83, 3.264041598919718
1, 49, 215, 49, 1.959717783666541
6, 11, 107, 11, 3.1500170666226754
7, 16, 115, 16, 2.2404553977903916
3, 27, 122, 27, -4.250853474420505
9, 6, 102, 6, 3.225865996869273
1, 11, 107, 11, 2.976869839585172
8, 73, 302, 73, -28.22112506451025
10, 97, 323, 97, -4.232808444365492
7, 52, 215, 52, 2.0196931179519835
2, 54, 215, 54, 33.40181736897137
5, 25, 122, 25, 7.311170708604101
2, 22, 116, 22, -61.867692492099394
1, 29, 122, 29, -4.491242273010706
2, 58, 222, 58, 1.6643682591536364
2, 56, 218, 56, 19.16740310618573
3, 58, 222, 58, 1.6655534174985813
4, 53, 215, 53, 4.44169296968631
6, 90, 321, 90, 82.88285562811316
3, 72, 302, 72, -4.5316441349594845
6, 85, 315, 85, 2.538579078333632
2, 8, 102, 8, 26.284662392538845
6, 28, 122, 28, -4.196443748275619
3, 25, 122, 25, 0.0015875510947177614
4, 91, 322, 91, 3.082175588365751
9, 71, 302, 71, 2.1536015016518957
6, 25, 122, 25, 0.02473212237554351
8, 37, 201, 37, -3.6685567911535535
9, 33, 123, 33, 32.11987632592664
4, 23, 118, 23, 20.15458572732443
6, 87, 315, 87, 93.80045651472433
2, 87, 315, 87, 93.77165516667449
5, 4, 101, 4, 1.2239347154945408
10, 84, 315, 84, 4.624218052580216
5, 57, 221, 57, 41.43060383740728
1, 92, 322, 92, 1.235908356461358
4, 88, 316, 88, 58.59338542035584
5, 66, 223, 66, -18.084259989191786
7, 22, 116, 22, -62.599301982846384
1, 18, 115, 18, 3.366027473997809
6, 53, 215, 53, 4.463930004876352
6, 88, 316, 88, 62.225124242028144
1, 54, 215, 54, 32.6599109438361
10, 65, 223, 65, 20.361284130541442
4, 22, 116, 22, 70.98115021752817
3, 73, 302, 73, -28.766336825145864
2, 80, 313, 80, 6.152846095510781
7, 3, 101, 3, 1.8973859880853994
9, 8, 102, 8, -19.79346143172143
8, 93, 322, 93, 6.117150631253723
3, 95, 322, 95, 3.173176835658656
9, 9, 107, 9, -1.1474517834716218
9, 67, 301, 67, -3.764466145973973
2, 45, 213, 45, 31.258815199103587
10, 78, 313, 78, 30.98406327481659
2, 53, 215, 53, 4.4527769761232765
3, 14, 113, 14, 5.629805843885416
4, 90, 321, 90, 81.91308799758696
8, 41, 202, 41, -30.594311826497762
9, 83, 315, 83, 3.424877017554066
7, 40, 202, 40, -2.1705587259301233
10, 14, 113, 14, 22.858285187778286
2, 78, 313, 78, 33.46861511088767
8, 62, 222, 62, 2.6122799021261094
7, 77, 307, 77, -15.838092262724263
3, 78, 313, 78, 33.62914079355766
7, 69, 301, 69, -35.354783717011685
4, 6, 102, 6, 3.253096101984518
10, 30, 122, 30, -8.222704974176585
7, 27, 122, 27, -4.244762265783132
2, 34, 201, 34, 4.294472887182093
8, 80, 313, 80, 16.83305915437313
9, 34, 201, 34, 4.286512810561249
10, 63, 222, 63, 4.010397300037012
8, 7, 102, 7, -2.9103912650650465
10, 40, 202, 40, -2.2606009494810078
7, 30, 122, 30, -8.530792552867785
3, 71, 302, 71, 2.1432617118969284
9, 85, 315, 85, 2.7240201177317216
4, 15, 114, 15, -129.58946531841207
4, 17, 115, 17, 6.058283548327564
5, 5, 102, 5, 3.895854179862769
8, 6, 102, 6, 3.2468185698586662
3, 42, 207, 42, 16.218556825235222
4, 4, 101, 4, 1.7339356818258351
9, 37, 201, 37, -3.6941480266276487
1, 14, 113, 14, 20.98215739477029
5, 28, 122, 28, 2.1491101826835464
2, 57, 221, 57, 41.42173445014599
7, 61, 222, 61, 11.863941341545303
10, 90, 321, 90, 92.20851370478681
8, 17, 115, 17, 3.4058720175827237
8, 28, 122, 28, -4.18954846019082
4, 84, 315, 84, 1.8728104588823353
4, 54, 215, 54, 31.36528866912186
3, 59, 222, 59, 2.018219791756805
3, 46, 213, 46, -1.2922496628019429
6, 69, 301, 69, -35.338403295689375
10, 9, 107, 9, 1.772764579769013
1, 80, 313, 80, 6.186779194240601
9, 78, 313, 78, 33.45158691169502
3, 60, 222, 60, 0.26750065403331297
4, 73, 302, 73, -28.776799899400547
4, 79, 313, 79, -19.21960570036186
1, 23, 118, 23, 156.0500050148397
7, 5, 102, 5, 3.8936943487586984
10, 68, 301, 68, 0.8732805128381462
1, 44, 207, 44, 3.7817264700378
10, 34, 201, 34, 4.365151048397936
9, 22, 116, 22, -61.020616154397594
10, 54, 215, 54, 44.92182718090217
7, 81, 314, 81, 4.011375407904378
4, 27, 122, 27, -7.408037095695494
7, 54, 215, 54, 36.029335128672265
10, 20, 115, 20, 2.5792990689243513
6, 23, 118, 23, 156.09333689039372
6, 68, 301, 68, 0.464690861791611
3, 56, 218, 56, 19.313672750852977
2, 40, 202, 40, -2.090233520355214
1, 50, 215, 50, 3.577282982792311
7, 95, 322, 95, 3.1676791992077464
1, 25, 122, 25, 0.023674031205618166
4, 34, 201, 34, 4.285824210530036
4, 21, 115, 21, 98.08883567675065
9, 7, 102, 7, -2.9613304626415475
3, 80, 313, 80, 6.311653112457073
6, 80, 313, 80, 6.159906536912025
7, 78, 313, 78, 33.68405115600841
7, 58, 222, 58, 1.6493672587037997
9, 84, 315, 84, 2.0182129556154846
3, 50, 215, 50, 3.5803120585492296
7, 80, 313, 80, 6.3664884166768765
5, 65, 223, 65, 24.160357949436484
2, 71, 302, 71, 2.143400474440617
2, 97, 323, 97, -3.446854202987499
3, 10, 107, 10, 7.673192546648927
5, 58, 222, 58, 1.6659169527427624
3, 98, 323, 98, -38.19939370084691
1, 27, 122, 27, -4.2305278423012345
5, 90, 321, 90, 83.04003647972023
1, 12, 113, 12, 8.468723690437962
4, 20, 115, 20, 5.216347334338763
1, 62, 222, 62, 2.607607311436427
9, 58, 222, 58, 1.663866558673055
5, 45, 213, 45, 31.034745738048972
7, 1, 101, 1, 5.740739574572526
1, 30, 122, 30, -8.515001819934255
8, 76, 307, 76, 5.79832429626157
1, 35, 201, 35, 6.879800780891438
7, 99, 323, 99, 36.935318268501085
1, 48, 214, 48, 11.729837876686226
8, 90, 321, 90, 83.81596967255904
8, 96, 322, 96, 3.507171353669772
1, 37, 201, 37, -3.731545895780786
3, 32, 123, 32, -29.615129672248813
10, 71, 302, 71, 2.2170450652095943
3, 79, 313, 79, -19.386704243810037
5, 67, 301, 67, -3.7919306225441773
6, 74, 302, 74, -19.54570648435635
4, 59, 222, 59, 2.0018030742804873
10, 4, 101, 4, 3.771506170352349
8, 40, 202, 40, -2.1110722409376774
4, 99, 323, 99, 38.0160844962354
3, 99, 323, 99, 36.606085136606595
9, 79, 313, 79, -19.566004752424785
7, 86, 315, 86, 3.1878954780813205
2, 41, 202, 41, -30.5731811563241
7, 73, 302, 73, -28.76524603811957
10, 98, 323, 98, -40.767952850553606
6, 81, 314, 81, 4.460418103186527
6, 71, 302, 71, 2.1450266275507843
4, 14, 113, 14, 20.647655316564148
7, 90, 321, 90, 82.36892195649231
8, 46, 213, 46, -1.8862893584223062
5, 46, 213, 46, -1.7347512760174277
4, 33, 123, 33, 31.43292952462816
2, 27, 122, 27, -4.233009028100744
9, 59, 222, 59, 2.023148512890792
10, 74, 302, 74, -19.48111171335982
6, 79, 313, 79, -19.54137071446013
10, 13, 113, 13, 55.7366251851749
8, 22, 116, 22, -59.730384927271885
7, 42, 207, 42, 16.16472387979244
2, 33, 123, 33, 37.56542404538425
2, 21, 115, 21, 70.83111866618307
3, 81, 314, 81, 4.106442155896556
8, 89, 318, 89, 81.72761828011538
4, 49, 215, 49, 1.952315029560858
8, 72, 302, 72, -3.9233655262974576
8, 33, 123, 33, 32.25462870735595
9, 2, 101, 2, 7.530162325537576
9, 51, 215, 51, 4.927739389517038
5, 70, 301, 70, -24.97268791151207
7, 97, 323, 97, -2.1166965278832564
8, 19, 115, 19, 3.2654673967718963
6, 21, 115, 21, 64.08563117807397
6, 82, 315, 82, 3.277196506850707
8, 79, 313, 79, -8.505044680976503
9, 77, 307, 77, -15.835279212588029
7, 63, 222, 63, 3.8154953240852603
5, 22, 116, 22, -43.105742355891884
6, 1, 101, 1, 5.738871509726534
7, 92, 322, 92, 1.2221037066005465
8, 11, 107, 11, 3.041911762009133
8, 57, 221, 57, 41.46751529635889
9, 72, 302, 72, -4.521590647006377
10, 8, 102, 8, -18.745487059660835
7, 70, 301, 70, -24.9883600449909
9, 87, 315, 87, 99.22119242775469
9, 94, 322, 94, 2.561987952972384
1, 76, 307, 76, 5.098391792323362
6, 59, 222, 59, 2.020039047832691
4, 68, 301, 68, 0.4191574734243633
2, 73, 302, 73, -28.766201681256955
10, 73, 302, 73, -28.70005527759219
2, 24, 121, 24, 133.48487496309534
10, 12, 113, 12, 10.606400931356244
3, 94, 322, 94, 4.66872068243368
6, 72, 302, 72, -4.52991754952736
5, 98, 323, 98, -39.80952341379572
3, 61, 222, 61, 11.874751656782705
1, 24, 121, 24, 133.54782550968804
6, 49, 215, 49, 1.9927907569379035
4, 25, 122, 25, -3.241881693694712
10, 11, 107, 11, 5.379113863024029
7, 25, 122, 25, 0.008497279334110944
1, 53, 215, 53, 4.445761135549122
4, 72, 302, 72, -4.542183740637614
8, 99, 323, 99, 34.337291841983735
10, 5, 102, 5, 4.055793326294701
5, 64, 223, 64, 14.737876146410612
5, 60, 222, 60, 0.2714016249274507
10, 96, 322, 96, 3.739529160040926
9, 39, 202, 39, -2.1665754552851224
10, 66, 223, 66, -30.315861925095742
5, 12, 113, 12, 8.5344189840519
7, 51, 215, 51, 4.941365759150927
7, 13, 113, 13, 54.1360755365318
2, 29, 122, 29, -4.493616888237912
10, 60, 222, 60, 0.5094018652931631
1, 31, 123, 31, -34.11363420587115
9, 60, 222, 60, 0.2689289662794554
1, 95, 322, 95, 3.187749631720213
1, 69, 301, 69, -35.33580610242802
3, 34, 201, 34, 4.293730596145781
1, 75, 307, 75, 24.911249144937262
9, 95, 322, 95, 0.8568147338729293
9, 48, 214, 48, 11.697117192322702
2, 35, 201, 35, 6.873229338195913
5, 24, 121, 24, 123.54511367168624
6, 9, 107, 9, -0.8945311779952252
8, 50, 215, 50, 3.5834127324441702
7, 71, 302, 71, 2.1443921471411147
4, 69, 301, 69, -35.382663601489824
4, 93, 322, 93, 6.084427602679685
1, 20, 115, 20, 2.2392033162256206
3, 33, 123, 33, 33.80887480380979
1, 91, 322, 91, 3.1036324909341078
9, 35, 201, 35, 6.867863357353811
