--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 6.3766368283602874
1, '1 ', 1, '1 ', 3.1558621543633434
1, '1 ', 3, '1 ', 26.862188128816644
1, '1 ', 2, '1 ', 19.607134601039135
1, '1 ', 6, '1 ', 0.760657024247237
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.060034756380858, 62.742255351420205
1, 11, 1.0821842302295508, -2.826773860234592
0, 7, 1.0834003321754475, 62.393828196953734
1, 10, 1.0724528702150085, -3.839756732116883
1, 14, 1.0615937697252686, -4.340948253538971
0, 12, 1.0883621243246877, 62.69591109918572
1, 4, 1.059881698937003, -2.2297023337695605
0, 13, 1.082529430721449, 62.498823516060476
1, 12, 1.065839402420435, -3.061945266254209
0, 14, 1.0643387560315416, 60.79018282457646
1, 8, 1.0927060463187261, -0.7189510568267325
0, 6, 1.100000000037218, 63.44346953188555
1, 5, 1.0634764533988659, -1.0540156465552306
1, 6, 1.1000000000435364, -1.4716812883690458
0, 5, 1.0635382144993881, 63.91031128295544
1, 7, 1.0830170950193254, -2.6111153507885736
0, 3, 1.0567512601334992, 60.905616899153195
0, 8, 1.0927060463228242, 64.28501962791499
1, 1, 1.096661925275198, 3.0806773783840113
1, 13, 1.077162129918314, -2.75525817282275
1, 9, 1.0773009134052562, -4.011479500415926
0, 11, 1.082548537331624, 62.13311218043433
0, 9, 1.0780318442701249, 61.01245178867489
1, 3, 1.0567512601297273, -4.0631061516338285
1, 2, 1.0833545964143858, 0.9251357142419878
0, 1, 1.0966619252886851, 68.04775729927047
0, 2, 1.0833545964143543, 65.89300116374041
0, 10, 1.0730929372948534, 61.16475730387791
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0011852035437075262 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 75.92095831976997, -1.956793939058798, -74.99189906638583, -1.4801478927981861 
1, 'BL', 2, 5, 'BL', 24.446713613331866, 2.742957667698306, -24.145660472765883, -5.810806917406694 
1, 'BL', 4, 9, 'BL', 6.587430276809275, 3.3450314978955475, -6.587430276809275, -3.091279597410221 
1, 'BL', 4, 7, 'BL', 3.7361813720256305, 0.3785778019522468, -3.7361813720256305, -0.3534675730257959 
1, 'BL', 6, 13, 'BL', 24.07520352291789, 7.287349351503963, -23.729298675352823, -6.606154725769898 
1, 'BL', 7, 8, 'BL', -22.18264232237903, -5.590706605249011, 22.18264232237903, 6.376636884619188 
1, 'BL', 4, 5, 'BL', -52.34932898850877, 8.111874031329535, 52.682827248284866, -7.059918097308582 
0, 'BL', 12, 13, 'BL', 2.4944554692318093, 0.42240451779093746, -2.48251784369279, -0.41160380896991455 
0, 'BL', 1, 5, 'BL', 39.676175373234585, 5.0795236672529995, -38.939937821666206, -7.781379412024364 
0, 'BL', 10, 11, 'BL', -10.521365121174853, -0.7018530748532044, 10.6005926969531, 0.8873160910594606 
0, 'BL', 13, 14, 'BL', 10.250144639732, 0.7711211524023724, -10.096027884646446, -0.4573335603770943 
0, 'BL', 1, 2, 'BL', 75.89580832172521, -1.949591735555714, -74.96736150254287, -1.489219948376558 
1, 'BL', 5, 6, 'BL', 3.6305457682851046, 18.60808519122645, -3.6305457682851046, -17.91235711318774 
0, 'BL', 2, 3, 'BL', 51.356095394685155, 1.9875141728487051, -50.29181642728096, -2.5196143818768633 
0, 'BL', 4, 5, 'BL', -51.971744670981366, 8.213505191206877, 52.30066395353538, -7.17599275762268 
1, 'BL', 9, 14, 'BL', 4.40430592204595, 4.194805479111608, -4.363788619935889, -4.108619749078457 
0, 'BL', 2, 5, 'BL', 24.47389361878035, 2.6970130049286354, -24.172407090132566, -5.763766296673566 
1, 'BL', 9, 10, 'BL', -1.5492783456412553, 6.7701963777740275, 1.562499193279507, -6.735076553020008 
1, 'BL', 3, 4, 'BL', -18.706552337933772, 5.015598509654865, 18.936237854939066, -5.8630172349633085 
0, 'BL', 7, 9, 'BL', 25.593855706319975, 5.595536857037814, -25.593855706319975, -4.952251977998458 
0, 'BL', 6, 13, 'BL', 17.98633752383239, 5.743075025590542, -17.79144582076208, -5.3592724230361455 
0, 'BL', 2, 4, 'BL', 36.84306250141907, 1.175202763019911, -36.16600564393258, -3.026308582636375 
1, 'BL', 1, 5, 'BL', 39.656951393613525, 5.112656499069828, -38.92115920810234, -7.816027586897064 
1, 'BL', 10, 11, 'BL', -10.962840863543136, -0.656026893823821, 11.048884900519425, 0.8574464938486699 
0, 'BL', 4, 9, 'BL', 6.400600596272126, 3.2269923423422995, -6.400600596272126, -2.9881965443324816 
1, 'BL', 6, 11, 'BL', 15.421808889173775, 2.6559225604343055, -15.229583408911907, -2.253378361402042 
1, 'BL', 12, 13, 'BL', -4.38362093881716, -1.1844440162165313, 4.4237186825893104, 1.2207229272484028 
1, 'BL', 2, 4, 'BL', 36.90896672510658, 1.2499409309028806, -36.22926590291826, -3.092472715504414 
0, 'BL', 9, 10, 'BL', -1.1083155762248111, 6.723007536746763, 1.1210234509101724, -6.689250371990056 
0, 'BL', 3, 4, 'BL', -18.772917620971356, 4.948262721637093, 19.00363533635243, -5.79325462138479 
0, 'BL', 9, 14, 'BL', 3.451545484004299, 3.840135857118355, -3.422386419738473, -3.7781106207388575 
0, 'BL', 6, 11, 'BL', 14.96259336956578, 2.6629173675764832, -14.781291205345667, -2.2832479586126055 
1, 'BL', 13, 14, 'BL', 9.281760968041283, 0.3856767189184893, -9.154625684446529, -0.12682443203698313 
1, 'BL', 2, 3, 'BL', 51.36442760659742, 1.9862890156721278, -50.29981043555078, -2.516964364604405 
0, 'BL', 4, 7, 'BL', 3.41476899463658, 0.25905905117804195, -3.41476899463658, -0.23818301225594496 
0, 'BL', 6, 12, 'BL', 6.929843407059138, 1.7145901011434148, -6.878076408049907, -1.6068485340084635 
0, 'BL', 7, 8, 'BL', -22.179086711683425, -5.3573538447817555, 22.179086711683425, 6.138657459554111 
1, 'BL', 7, 9, 'BL', 25.91882369440466, 5.944174178274807, -25.91882369440466, -5.280959973437575 
0, 'BL', 5, 6, 'BL', 4.058234293964971, 18.64247105593398, -4.058234293964971, -17.937980570322225 
--end of line flow
