--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 0.005407165377664654
1, 7, 102, 7, 10.26054356972444
10, 91, 322, 91, 1.2099783858561297
5, 59, 222, 59, 2.196259404080911
10, 24, 121, 24, 72.69964474511589
5, 77, 307, 77, 6.686701721062172
2, 91, 322, 91, 0.9797179462585967
5, 82, 315, 82, 3.245652112872396
6, 83, 315, 83, 4.243181085616228
1, 49, 215, 49, 1.2059194383839116
6, 11, 107, 11, 6.921235456217922
7, 16, 115, 16, 3.810029014730958
3, 27, 122, 27, 0.030677058352390367
9, 6, 102, 6, 2.037970550386521
1, 11, 107, 11, 6.9132909199629875
8, 73, 302, 73, -32.66573772853977
10, 97, 323, 97, 2.573116201460074
7, 52, 215, 52, 3.9638498485880507
2, 54, 215, 54, -27.1301303088874
5, 25, 122, 25, 10.892112805493216
2, 22, 116, 22, -38.45312152720227
1, 29, 122, 29, -5.213423952007231
2, 58, 222, 58, 6.847060250707397
2, 56, 218, 56, 45.66942043330468
3, 58, 222, 58, 6.838118518127804
4, 53, 215, 53, 0.4752361467236994
6, 90, 321, 90, 104.57873211459784
3, 72, 302, 72, 1.2311963085990252
6, 85, 315, 85, 3.0476318840747645
2, 8, 102, 8, 29.100323151920673
6, 28, 122, 28, -5.7718245880217705
3, 25, 122, 25, 7.700769198487433
4, 91, 322, 91, 0.93750013643411
9, 71, 302, 71, 1.8778473470033306
6, 25, 122, 25, 7.709752234175578
8, 37, 201, 37, -8.494817472778559
9, 33, 123, 33, -61.01598709387579
4, 23, 118, 23, 27.961501708892378
6, 87, 315, 87, 95.74983529811624
2, 87, 315, 87, 95.73218589994072
5, 4, 101, 4, 2.0177977691302025
10, 84, 315, 84, 4.996639059450911
5, 57, 221, 57, 53.42355297340273
1, 92, 322, 92, -0.03649739758875838
4, 88, 316, 88, 71.14556792818674
5, 66, 223, 66, 48.64680438209367
7, 22, 116, 22, -42.29919274811341
1, 18, 115, 18, 2.5376810788039554
6, 53, 215, 53, 0.48450068540403723
6, 88, 316, 88, 75.7384926059154
1, 54, 215, 54, -27.887605632173006
10, 65, 223, 65, -18.992360376520786
4, 22, 116, 22, 61.90891907453919
3, 73, 302, 73, -33.45305939790649
2, 80, 313, 80, 8.829894146698916
7, 3, 101, 3, -4.252162832236098
9, 8, 102, 8, -15.088048792224868
8, 93, 322, 93, 5.3207739473646845
3, 95, 322, 95, 8.76675921130358
9, 9, 107, 9, 16.08483245139524
9, 67, 301, 67, 4.2067552613874355
2, 45, 213, 45, -3.2170331026612793
10, 78, 313, 78, -27.849007380885872
2, 53, 215, 53, 0.48084841017972685
3, 14, 113, 14, 17.476283125310836
4, 90, 321, 90, 103.4685831612034
8, 41, 202, 41, -27.598616647005407
9, 83, 315, 83, 4.78474113083092
7, 40, 202, 40, -33.00374478604081
10, 14, 113, 14, 16.298203598644402
2, 78, 313, 78, -26.067615439799763
8, 62, 222, 62, 0.3348413332118677
7, 77, 307, 77, 6.686206317635501
3, 78, 313, 78, -25.935240443147613
7, 69, 301, 69, -11.913527519274743
4, 6, 102, 6, 2.0435243963925176
10, 30, 122, 30, -1.3211079272111468
7, 27, 122, 27, 0.012757796437730689
2, 34, 201, 34, 7.091471762991793
8, 80, 313, 80, 23.108662018769657
9, 34, 201, 34, 7.091743284238783
10, 63, 222, 63, 2.849229882869367
8, 7, 102, 7, 8.00866126079147
10, 40, 202, 40, -33.10618692775751
7, 30, 122, 30, -1.4876888182090453
3, 71, 302, 71, 1.8732752449955254
9, 85, 315, 85, 4.218344671497867
4, 15, 114, 15, 6.931045951278902
4, 17, 115, 17, 7.796729580767718
5, 5, 102, 5, 5.467679199965758
8, 6, 102, 6, 2.039123660033326
3, 42, 207, 42, 3.430050896621039
4, 4, 101, 4, 2.2480492788477306
9, 37, 201, 37, -8.526247750091407
1, 14, 113, 14, 17.5428346818035
5, 28, 122, 28, 1.45019221133254
2, 57, 221, 57, 53.40259106118618
7, 61, 222, 61, 4.1195169394138516
10, 90, 321, 90, 110.82653650149001
8, 17, 115, 17, 4.526406211491501
8, 28, 122, 28, -5.760908484731573
4, 84, 315, 84, 2.000823291955374
4, 54, 215, 54, -28.775874758621484
3, 59, 222, 59, 2.1873726075551305
3, 46, 213, 46, 39.08769563114354
6, 69, 301, 69, -11.814826009581763
10, 9, 107, 9, 17.23722892279591
1, 80, 313, 80, 8.869456026038227
9, 78, 313, 78, -26.088649211491564
3, 60, 222, 60, -0.3821532797168059
4, 73, 302, 73, -33.47035590673765
4, 79, 313, 79, 1.581465749830843
1, 23, 118, 23, 132.01815526586304
7, 5, 102, 5, 5.477029261563042
10, 68, 301, 68, -1.825592076133396
1, 44, 207, 44, -4.676646917849206
10, 34, 201, 34, 7.112799753699084
9, 22, 116, 22, -37.76089263971415
10, 54, 215, 54, -22.71272215142523
7, 81, 314, 81, 16.171202663193803
4, 27, 122, 27, -1.5300217311900646
7, 54, 215, 54, -12.647272074524823
10, 20, 115, 20, 2.969440369465777
6, 23, 118, 23, 132.07312503916228
6, 68, 301, 68, -2.152869224612186
3, 56, 218, 56, 45.44636142216561
2, 40, 202, 40, -33.04095438491163
1, 50, 215, 50, 3.6701978959733648
7, 95, 322, 95, 8.728810165841244
1, 25, 122, 25, 7.708711378903579
4, 34, 201, 34, 7.087725921037381
4, 21, 115, 21, 64.34402070156139
9, 7, 102, 7, 7.997359786468661
3, 80, 313, 80, 8.966186711493716
6, 80, 313, 80, 8.85201356382289
7, 78, 313, 78, -25.441981462934223
7, 58, 222, 58, 6.82696537490405
9, 84, 315, 84, 2.9811543449638496
3, 50, 215, 50, 3.6726955964942247
7, 80, 313, 80, 9.475859274854518
5, 65, 223, 65, -12.881886818066477
2, 71, 302, 71, 1.8696571122181824
2, 97, 323, 97, 6.633830042281888
3, 10, 107, 10, -20.16698582316723
5, 58, 222, 58, 6.847617687568768
3, 98, 323, 98, 5.174604130019413
1, 27, 122, 27, 0.03845519229587719
5, 90, 321, 90, 104.76315611097213
1, 12, 113, 12, -7.46589004210771
4, 20, 115, 20, 5.32151926875886
1, 62, 222, 62, 0.3328964725861806
9, 58, 222, 58, 6.847189354755698
5, 45, 213, 45, -3.4502748094369777
7, 1, 101, 1, 5.9142390564373315
1, 30, 122, 30, -1.4539989910271245
8, 76, 307, 76, 0.9094645292515227
1, 35, 201, 35, 5.298408522656219
7, 99, 323, 99, 6.1863570422542775
1, 48, 214, 48, 95.05322841054581
8, 90, 321, 90, 105.73733571604082
8, 96, 322, 96, 3.016908274805162
1, 37, 201, 37, -8.506255062049972
3, 32, 123, 32, -86.44207256155279
10, 71, 302, 71, 1.9082830747154402
3, 79, 313, 79, 1.3608426816685397
5, 67, 301, 67, 4.167664954275174
6, 74, 302, 74, -19.754749603037272
4, 59, 222, 59, 2.1973991900848233
10, 4, 101, 4, 2.7086619121121998
8, 40, 202, 40, -33.06794554333505
4, 99, 323, 99, 4.02318650942668
3, 99, 323, 99, 2.0716051221428726
9, 79, 313, 79, 1.2045326139003687
7, 86, 315, 86, 4.549144605887663
2, 41, 202, 41, -27.571013785351358
7, 73, 302, 73, -33.46449283726728
10, 98, 323, 98, 1.5925175329792685
6, 81, 314, 81, 17.99691033715889
6, 71, 302, 71, 1.8735091868001283
4, 14, 113, 14, 17.686258412161845
7, 90, 321, 90, 102.88455511293422
8, 46, 213, 46, 38.6109250391297
5, 46, 213, 46, 38.77487375373546
4, 33, 123, 33, -60.78834490801944
2, 27, 122, 27, 0.0374211281777277
9, 59, 222, 59, 2.1958590923752737
10, 74, 302, 74, -19.720653351188155
6, 79, 313, 79, 1.2477753471018467
10, 13, 113, 13, 1.33411576220002
8, 22, 116, 22, -36.473888777258644
7, 42, 207, 42, 3.481511778998362
2, 33, 123, 33, -55.78374383711179
2, 21, 115, 21, 36.20149615820409
3, 81, 314, 81, 17.690246542487053
8, 89, 318, 89, 113.81297580359778
4, 49, 215, 49, 1.2037835382329714
8, 72, 302, 72, 2.154633033181378
8, 33, 123, 33, -61.12253079251201
9, 2, 101, 2, 3.9594508442880074
9, 51, 215, 51, 3.379715460281229
5, 70, 301, 70, -8.682139713649656
7, 97, 323, 97, 9.27358400446504
8, 19, 115, 19, 2.875267362835766
6, 21, 115, 21, 29.462302443058284
6, 82, 315, 82, 3.2348694669411677
8, 79, 313, 79, 15.782101361638329
9, 77, 307, 77, 6.708701401756705
7, 63, 222, 63, 2.8109625358858636
5, 22, 116, 22, -18.721851193260644
6, 1, 101, 1, 5.91425721297324
7, 92, 322, 92, -0.0859275079186038
8, 11, 107, 11, 6.944959550717962
8, 57, 221, 57, 53.46908495364876
9, 72, 302, 72, 1.2357696895951034
10, 8, 102, 8, -14.670154169915557
7, 70, 301, 70, -8.778580855643616
9, 87, 315, 87, 98.53547742831252
9, 94, 322, 94, 4.13741533018297
1, 76, 307, 76, 0.019142950044042956
6, 59, 222, 59, 2.1921611341142735
4, 68, 301, 68, -2.2289750463082307
2, 73, 302, 73, -33.45669453146828
10, 73, 302, 73, -33.41868835254824
2, 24, 121, 24, 54.77350780882177
10, 12, 113, 12, -8.711091347102263
3, 94, 322, 94, 5.926830792791087
6, 72, 302, 72, 1.2314303460301168
5, 98, 323, 98, 4.570504254059862
3, 61, 222, 61, 4.12754446080409
1, 24, 121, 24, 54.75849005691386
6, 49, 215, 49, 1.2102752727255635
4, 25, 122, 25, 6.110283554793602
10, 11, 107, 11, 8.036724425129856
7, 25, 122, 25, 7.682472448008375
1, 53, 215, 53, 0.4782829492985831
4, 72, 302, 72, 1.2139770738038562
8, 99, 323, 99, -5.127489838961493
10, 5, 102, 5, 5.509031861560119
5, 64, 223, 64, 4.425804747001418
5, 60, 222, 60, -0.3748568268916067
10, 96, 322, 96, 3.320729304143676
9, 39, 202, 39, 1.315850605870888
10, 66, 223, 66, 43.01642503304689
5, 12, 113, 12, -7.384402106573741
7, 51, 215, 51, 3.404332524925871
7, 13, 113, 13, 4.162580857778561
2, 29, 122, 29, -5.215833993124525
10, 60, 222, 60, -0.33906440902498913
1, 31, 123, 31, 5.368737253600601
9, 60, 222, 60, -0.3751844994171556
1, 95, 322, 95, 8.77440966186443
1, 69, 301, 69, -11.812593951713664
3, 34, 201, 34, 7.09104569518201
1, 75, 307, 75, 14.604340099445075
9, 95, 322, 95, 6.879101632942471
9, 48, 214, 48, 95.02651368526523
2, 35, 201, 35, 5.2959280354928175
5, 24, 121, 24, 52.86781695762279
6, 9, 107, 9, 16.119524416739907
8, 50, 215, 50, 3.6710997031678954
7, 71, 302, 71, 1.8619045301655615
4, 69, 301, 69, -11.890543872323084
4, 93, 322, 93, 5.295710850876294
1, 20, 115, 20, 2.89161740525182
3, 33, 123, 33, -60.169819848885
1, 91, 322, 91, 0.9795092571865254
9, 35, 201, 35, 5.296639600539355
5, 87, 315, 87, 96.1665196034368
2, 5, 102, 5, 12.774203856599271
7, 74, 302, 74, -19.766409100851803
7, 49, 215, 49, 1.2378020581327727
8, 92, 322, 92, -0.038366289036700335
9, 5, 102, 5, 5.470155374634123
9, 50, 215, 50, 3.6702843020635534
10, 72, 302, 72, 1.2662426060479308
9, 75, 307, 75, 14.597902566760876
7, 31, 123, 31, 6.4158930655226865
3, 62, 222, 62, 0.32416232897283037
8, 51, 215, 51, 3.3801835581624515
4, 19, 115, 19, 5.848402330082174
2, 36, 201, 36, -0.7666156901123123
9, 38, 202, 38, 3.631341852940131
5, 11, 107, 11, 6.876984394876025
1, 22, 116, 22, -37.797516684472555
3, 54, 215, 54, -27.105543118172594
3, 15, 114, 15, 19.7150145029484
3, 68, 301, 68, -2.1676317343318865
4, 48, 214, 48, 94.08475967991791
9, 86, 315, 86, 5.495948287260077
4, 10, 107, 10, -20.148210723925445
7, 89, 318, 89, 123.75986777204747
9, 49, 215, 49, 1.2059832810073285
1, 94, 322, 94, 5.934076072558565
10, 23, 118, 23, 138.12206607705167
3, 86, 315, 86, 4.621145048463425
6, 27, 122, 27, 0.0394742280879942
10, 80, 313, 80, 7.018174505101646
2, 16, 115, 16, 3.8614684746437336
10, 52, 215, 52, 3.9550630564555065
2, 38, 202, 38, 3.6322488468124945
7, 6, 102, 6, 2.04223345135475
2, 94, 322, 94, 5.93419705211244
5, 32, 123, 32, -87.28404510657755
8, 13, 113, 13, 2.4690898788552267
2, 47, 213, 47, 7.586962666733082
5, 80, 313, 80, 8.722423682875954
5, 7, 102, 7, 7.980582573552875
2, 66, 223, 66, 49.0262888438304
5, 43, 207, 43, 27.82136837363652
10, 81, 314, 81, 24.229626378695624
4, 62, 222, 62, 0.33498994126542303
8, 10, 107, 10, -20.00362065500271
2, 60, 222, 60, -0.3752891668521956
4, 24, 121, 24, 105.23501854752281
1, 88, 316, 88, 75.68668069295522
5, 83, 315, 83, 4.252168657751519
1, 65, 223, 65, -12.523315105301684
10, 15, 114, 15, 15.254388488598588
6, 93, 322, 93, 5.32256659935673
9, 46, 213, 46, 38.85196859755703
6, 20, 115, 20, 2.890223329459845
2, 10, 107, 10, -10.544313217945323
8, 29, 122, 29, -5.198331009683679
6, 52, 215, 52, 3.9518449418878765
10, 49, 215, 49, 1.217655318664399
4, 11, 107, 11, 6.7897156121006255
5, 50, 215, 50, 3.670612784693524
2, 43, 207, 43, 27.84199911416428
7, 67, 301, 67, 4.068024570522583
3, 52, 215, 52, 3.950753599520037
8, 15, 114, 15, 9.450393858281148
4, 55, 216, 55, 53.15113333840236
1, 40, 202, 40, -33.0390186520447
2, 67, 301, 67, 4.16483169951786
2, 82, 315, 82, 3.23443037046501
2, 95, 322, 95, 8.774540236380979
10, 26, 122, 26, -6.522624320643177
3, 65, 223, 65, -11.9334612434031
7, 37, 201, 37, -7.13754552443684
8, 45, 213, 45, -3.6446011149893454
2, 81, 314, 81, 17.97874063936699
5, 85, 315, 85, 3.067046267051491
5, 23, 118, 23, 163.33459286264522
7, 87, 315, 87, 91.48393815132953
2, 31, 123, 31, 10.67387224915384
4, 63, 222, 63, 2.82340876254364
7, 23, 118, 23, 130.5031371194924
6, 62, 222, 62, 0.32933517835895754
8, 82, 315, 82, 5.847139668849366
4, 40, 202, 40, -33.043212343618
8, 70, 301, 70, -7.17083738921397
1, 45, 213, 45, -3.3160293477086844
9, 53, 215, 53, 0.47837442179430895
10, 6, 102, 6, 2.062924758265764
10, 46, 213, 46, 36.302090776062016
10, 67, 301, 67, 4.5208152874329395
10, 58, 222, 58, 6.894179030441299
10, 92, 322, 92, 0.1394815795086264
2, 68, 301, 68, -2.1578030490620494
4, 80, 313, 80, 9.189206252388859
8, 44, 207, 44, -4.706887929689121
4, 47, 213, 47, 7.970239090505442
8, 53, 215, 53, 0.4792370751992561
5, 62, 222, 62, 0.333758211603408
7, 48, 214, 48, 117.44806638025283
2, 62, 222, 62, 0.3331952990980199
10, 32, 123, 32, -87.27591859438488
8, 88, 316, 88, 84.55562187123695
6, 57, 221, 57, 53.488664610249266
6, 37, 201, 37, 13.172525572237387
1, 21, 115, 21, 29.980237595562762
5, 2, 101, 2, 3.9578369026053934
3, 30, 122, 30, -1.4641996537671274
