--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, -11.38925834845727
1, 7, 102, 7, -4.8923913923161235
10, 91, 322, 91, 0.04503579987127006
5, 59, 222, 59, 7.7535206883915055
10, 24, 121, 24, 64.57114642251882
5, 77, 307, 77, 19.96183105311224
2, 91, 322, 91, -0.3212529476900797
5, 82, 315, 82, 4.277209012504624
6, 83, 315, 83, 1.213340314489865
1, 49, 215, 49, 2.615272409086395
6, 11, 107, 11, 4.3495174246981785
7, 16, 115, 16, 1.7357710635298031
3, 27, 122, 27, 4.425554427057161
9, 6, 102, 6, -4.528197467401106
1, 11, 107, 11, 4.36762807612683
8, 73, 302, 73, -5.447111984803143
10, 97, 323, 97, -2.3710116990741317
7, 52, 215, 52, 5.7690203373017965
2, 54, 215, 54, 59.15312595932437
5, 25, 122, 25, 6.834395752759028
2, 22, 116, 22, -49.44178628998261
1, 29, 122, 29, 6.302136795703383
2, 58, 222, 58, 3.0823490920618015
2, 56, 218, 56, 59.91025258674906
3, 58, 222, 58, 3.07154820150327
4, 53, 215, 53, 4.8142103153893805
6, 90, 321, 90, 81.21795968610178
3, 72, 302, 72, -0.49870768366698026
6, 85, 315, 85, 2.5056312015579887
2, 8, 102, 8, 38.1620970706544
6, 28, 122, 28, -0.16376688238403933
3, 25, 122, 25, 5.16368849013605
4, 91, 322, 91, -0.359868891811779
9, 71, 302, 71, -2.675496630273775
6, 25, 122, 25, 5.182005718396953
8, 37, 201, 37, -1.205586752909536
9, 33, 123, 33, -18.29953759102697
4, 23, 118, 23, 31.371783162649027
6, 87, 315, 87, 67.61215553291589
2, 87, 315, 87, 67.57705684814978
5, 4, 101, 4, -39.05636551337833
10, 84, 315, 84, 7.165613161239862
5, 57, 221, 57, 59.27456524192828
1, 92, 322, 92, 4.821832916317568
4, 88, 316, 88, 56.63428094216366
5, 66, 223, 66, 11.179272046772956
7, 22, 116, 22, -53.530194437349564
1, 18, 115, 18, 3.843108316452507
6, 53, 215, 53, 4.838021225571329
6, 88, 316, 88, 60.35927966300367
1, 54, 215, 54, 58.68609474774067
10, 65, 223, 65, -63.100666767167866
4, 22, 116, 22, 81.98518121075674
3, 73, 302, 73, -6.752270148837884
2, 80, 313, 80, 0.24003913739393495
7, 3, 101, 3, -13.178039140091517
9, 8, 102, 8, -7.509267664939319
8, 93, 322, 93, 3.8699854938905593
3, 95, 322, 95, 1.0887299818450336
9, 9, 107, 9, 31.14948360738887
9, 67, 301, 67, 0.669608068578924
2, 45, 213, 45, -27.664724740564196
10, 78, 313, 78, -10.486469497029907
2, 53, 215, 53, 4.8169345715042455
3, 14, 113, 14, 19.360055290845306
4, 90, 321, 90, 80.29768735592423
8, 41, 202, 41, -24.795788391514584
9, 83, 315, 83, 1.6017286143155016
7, 40, 202, 40, -19.328269104917695
10, 14, 113, 14, 16.938862096822447
2, 78, 313, 78, -7.482277101404249
8, 62, 222, 62, -1.9673116714586483
7, 77, 307, 77, 19.9732711285142
3, 78, 313, 78, -7.305234011500787
7, 69, 301, 69, -11.889156898527663
4, 6, 102, 6, -4.399110049340948
10, 30, 122, 30, 1.4331136516698073
7, 27, 122, 27, 4.4102277905568545
2, 34, 201, 34, 3.227120812919567
8, 80, 313, 80, 20.309012145583424
9, 34, 201, 34, 3.236790252694844
10, 63, 222, 63, 5.851924560835819
8, 7, 102, 7, -4.8544241808355215
10, 40, 202, 40, -19.327795747345302
7, 30, 122, 30, 1.124401168420389
3, 71, 302, 71, -2.68421292558891
9, 85, 315, 85, 2.9540078803608067
4, 15, 114, 15, -0.3446884104315268
4, 17, 115, 17, 7.173188068924276
5, 5, 102, 5, 2.0805816061786926
8, 6, 102, 6, -4.509978808186944
3, 42, 207, 42, 24.443771511336767
4, 4, 101, 4, -39.075162323434
9, 37, 201, 37, -1.224031308853527
1, 14, 113, 14, 17.17025062659312
5, 28, 122, 28, 2.178907359954039
2, 57, 221, 57, 59.2651636864599
7, 61, 222, 61, -2.3858760961114203
10, 90, 321, 90, 88.70294427795783
8, 17, 115, 17, 3.398233685915353
8, 28, 122, 28, -0.15556351454497674
4, 84, 315, 84, 4.63948201570208
4, 54, 215, 54, 58.02987433368703
3, 59, 222, 59, 7.749504201510591
3, 46, 213, 46, 38.08392960192091
6, 69, 301, 69, -11.82012265331299
10, 9, 107, 9, 32.98208703700057
1, 80, 313, 80, 0.26945522802725064
9, 78, 313, 78, -7.521308773387597
3, 60, 222, 60, 1.6944078968178846
4, 73, 302, 73, -6.770348774859348
4, 79, 313, 79, -2.167822978982701
1, 23, 118, 23, 172.9627785850729
7, 5, 102, 5, 2.079275000776186
10, 68, 301, 68, 1.0640794615292588
1, 44, 207, 44, -14.677495151892028
10, 34, 201, 34, 3.7134051840552154
9, 22, 116, 22, -48.587119669226844
10, 54, 215, 54, 64.59024083448082
7, 81, 314, 81, 22.187130233567355
4, 27, 122, 27, 1.9781726870596799
7, 54, 215, 54, 68.68167415009233
10, 20, 115, 20, 2.4651977752370104
6, 23, 118, 23, 173.003375039743
6, 68, 301, 68, 0.6024143935587366
3, 56, 218, 56, 59.770721008802006
2, 40, 202, 40, -19.340994155015956
1, 50, 215, 50, 4.227819056692264
7, 95, 322, 95, 1.0666188998567245
1, 25, 122, 25, 5.186809166507847
4, 34, 201, 34, 3.161875807602298
4, 21, 115, 21, 81.12290726619503
9, 7, 102, 7, -4.871330171574665
3, 80, 313, 80, 0.4162986163469197
6, 80, 313, 80, 0.24269291533916953
7, 78, 313, 78, -6.870071106857618
7, 58, 222, 58, 3.047848404939094
9, 84, 315, 84, 4.93535725311416
3, 50, 215, 50, 4.234174832904754
7, 80, 313, 80, 0.8497798469436333
5, 65, 223, 65, -59.45501429192942
2, 71, 302, 71, -2.68307003259669
2, 97, 323, 97, -15.451132973667407
3, 10, 107, 10, 1.2789426796136334
5, 58, 222, 58, 3.0791527761179256
3, 98, 323, 98, 11.5627277630422
1, 27, 122, 27, 4.446907078210726
5, 90, 321, 90, 81.33471807836534
1, 12, 113, 12, -2.4408210226497884
4, 20, 115, 20, 5.251977288476973
1, 62, 222, 62, -1.9766843363375697
9, 58, 222, 58, 3.0798432464579957
5, 45, 213, 45, -27.812534878056695
7, 1, 101, 1, 3.2580347546784694
1, 30, 122, 30, 1.1667393410453888
8, 76, 307, 76, -9.987508280617222
1, 35, 201, 35, 0.18778146262125564
7, 99, 323, 99, 56.457732687953474
1, 48, 214, 48, -15.704229085230407
8, 90, 321, 90, 82.23132670156862
8, 96, 322, 96, 4.944762291123461
1, 37, 201, 37, -1.2146300068453586
3, 32, 123, 32, -26.162395121514876
10, 71, 302, 71, -2.6351557101080827
3, 79, 313, 79, -2.414779153605358
5, 67, 301, 67, 0.6338595422404674
6, 74, 302, 74, -4.164697145322881
4, 59, 222, 59, 7.74106731898462
10, 4, 101, 4, -38.352510533911
8, 40, 202, 40, -19.352181542656865
4, 99, 323, 99, 55.39844512298772
3, 99, 323, 99, 53.2023186326946
9, 79, 313, 79, -2.62688774639362
7, 86, 315, 86, 2.871319121919954
2, 41, 202, 41, -24.78474687641731
7, 73, 302, 73, -6.7557591245041015
10, 98, 323, 98, 17.00104065556968
6, 81, 314, 81, 23.52835174529512
6, 71, 302, 71, -2.6820953879563287
4, 14, 113, 14, 17.172990694334384
7, 90, 321, 90, 80.16832889131392
8, 46, 213, 46, 37.51025543771673
5, 46, 213, 46, 37.72218265211156
4, 33, 123, 33, -19.45980763900178
2, 27, 122, 27, 4.431490234134448
9, 59, 222, 59, 7.7518493510885795
10, 74, 302, 74, -4.121446455812054
6, 79, 313, 79, -2.5861785867363207
10, 13, 113, 13, -37.71656789594252
8, 22, 116, 22, -46.85125995463247
7, 42, 207, 42, 24.48468697025297
2, 33, 123, 33, -9.81475512654761
2, 21, 115, 21, 34.17571395760621
3, 81, 314, 81, 23.129458489590824
8, 89, 318, 89, 92.42656783507462
4, 49, 215, 49, 2.618530410021909
8, 72, 302, 72, 0.9262680192091581
8, 33, 123, 33, -18.306359641805876
9, 2, 101, 2, 2.4744609699578217
9, 51, 215, 51, 1.0892229816975547
5, 70, 301, 70, -23.985745666979167
7, 97, 323, 97, -11.221724579447185
8, 19, 115, 19, 1.4220097711046593
6, 21, 115, 21, 28.51722130398983
6, 82, 315, 82, 4.26339895767384
8, 79, 313, 79, 18.13684585347067
9, 77, 307, 77, 19.980111855423484
