--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, -8.325243835230328
1, 7, 102, 7, -10.024365629207502
10, 91, 322, 91, 8.036473031407573
5, 59, 222, 59, 1.302148251365202
10, 24, 121, 24, 71.76401044708227
5, 77, 307, 77, -9.886838147868113
2, 91, 322, 91, 7.92598741395699
5, 82, 315, 82, 5.848513134240978
6, 83, 315, 83, 5.994382489551027
1, 49, 215, 49, 4.567582916612964
6, 11, 107, 11, -17.031753698184826
7, 16, 115, 16, 3.5984884342544277
3, 27, 122, 27, 4.675890053112249
9, 6, 102, 6, 4.0188893378952875
1, 11, 107, 11, -16.87373596797296
8, 73, 302, 73, -38.136667393563435
10, 97, 323, 97, -13.186097858747377
7, 52, 215, 52, 2.874347874740948
2, 54, 215, 54, 45.21022274049157
5, 25, 122, 25, 3.6382299089453833
2, 22, 116, 22, -9.411867175390258
1, 29, 122, 29, -5.190156574380494
2, 58, 222, 58, 5.254807121292039
2, 56, 218, 56, 67.9508844401382
3, 58, 222, 58, 5.2507421651736115
4, 53, 215, 53, 5.022163866343798
6, 90, 321, 90, 76.93777164536323
3, 72, 302, 72, 3.877087365026254
6, 85, 315, 85, 2.261008473282225
2, 8, 102, 8, 31.32740156670057
6, 28, 122, 28, 5.9748415621068185
3, 25, 122, 25, 2.3313200796065403
4, 91, 322, 91, 7.910542433666323
9, 71, 302, 71, 3.6199945786470864
6, 25, 122, 25, 2.3470179488252447
8, 37, 201, 37, -35.56466802771516
9, 33, 123, 33, 9.05802720728239
4, 23, 118, 23, -22.366830118272663
6, 87, 315, 87, 69.87708913053899
2, 87, 315, 87, 69.87082803258804
5, 4, 101, 4, -10.723044533849679
10, 84, 315, 84, 6.5593263885005815
5, 57, 221, 57, 44.35134062266005
1, 92, 322, 92, 3.4574369129421183
4, 88, 316, 88, 71.06237592832413
5, 66, 223, 66, -5.617982274555752
7, 22, 116, 22, -9.558421197230452
1, 18, 115, 18, 2.3695874491197
6, 53, 215, 53, 5.023495695320418
6, 88, 316, 88, 74.06825010610476
1, 54, 215, 54, 44.73030377328574
10, 65, 223, 65, -21.911365691055163
4, 22, 116, 22, 77.23476496160511
3, 73, 302, 73, -38.88532414482644
2, 80, 313, 80, 24.983104994178948
7, 3, 101, 3, -34.66492305837001
9, 8, 102, 8, -10.938061727202788
8, 93, 322, 93, 3.763114584474059
3, 95, 322, 95, 1.4473486099058406
9, 9, 107, 9, 6.788627094071755
9, 67, 301, 67, -1.7132917458906654
2, 45, 213, 45, 22.01273326884024
10, 78, 313, 78, -7.599327812853459
2, 53, 215, 53, 5.02368509880945
3, 14, 113, 14, 17.848000582176567
4, 90, 321, 90, 76.07956299542897
8, 41, 202, 41, -10.381420486285169
9, 83, 315, 83, 6.39456637923118
7, 40, 202, 40, -27.9654614192157
10, 14, 113, 14, 13.933221280556575
2, 78, 313, 78, -5.596814509785833
8, 62, 222, 62, 4.372283720457646
7, 77, 307, 77, -9.873865994586545
3, 78, 313, 78, -5.452340020989889
7, 69, 301, 69, -39.018532922866555
4, 6, 102, 6, 4.065499624240165
10, 30, 122, 30, -3.0757614941029594
7, 27, 122, 27, 4.681666350227645
2, 34, 201, 34, 0.3973087377766176
8, 80, 313, 80, 38.90398980919567
9, 34, 201, 34, 0.40561468554479463
10, 63, 222, 63, 7.099191024458784
8, 7, 102, 7, -9.655886395827787
10, 40, 202, 40, -27.96137086553263
7, 30, 122, 30, -3.2809516583800513
3, 71, 302, 71, 3.6138351559211173
9, 85, 315, 85, 2.7617302201462435
4, 15, 114, 15, -14.423069622439305
4, 17, 115, 17, 6.316040127341808
5, 5, 102, 5, 1.9497940149356923
8, 6, 102, 6, 4.027645586885353
3, 42, 207, 42, 1.2947157051838818
4, 4, 101, 4, -10.563208570055167
9, 37, 201, 37, -35.57656253701674
1, 14, 113, 14, 14.406842019183497
5, 28, 122, 28, 6.758018877763428
2, 57, 221, 57, 44.34403489682927
7, 61, 222, 61, -1.7150326775653306
