--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, -10.858076659312655
1, 7, 102, 7, -40.523009667221245
10, 91, 322, 91, -4.523529392640838
5, 59, 222, 59, -0.05100236514194489
10, 24, 121, 24, 31.799841580171684
5, 77, 307, 77, -5.922368573074193
2, 91, 322, 91, -4.697419055857524
5, 82, 315, 82, 1.5601868217642114
6, 83, 315, 83, 2.0528875136503775
1, 49, 215, 49, 4.072125443808902
6, 11, 107, 11, 17.387729161887417
7, 16, 115, 16, 0.9319696058897091
3, 27, 122, 27, 0.6416828208601381
9, 6, 102, 6, 3.4177383563058643
1, 11, 107, 11, 17.57070086263575
8, 73, 302, 73, -34.953326521115045
10, 97, 323, 97, -4.442035481454051
7, 52, 215, 52, 2.60758673222026
2, 54, 215, 54, 74.33648890721558
5, 25, 122, 25, 0.34013050543537515
2, 22, 116, 22, 26.89420875251134
1, 29, 122, 29, -2.778737402544102
2, 58, 222, 58, -4.516705682536998
2, 56, 218, 56, 72.72442696162162
3, 58, 222, 58, -4.5194667371665
4, 53, 215, 53, 4.8903562039003265
6, 90, 321, 90, 26.190844656423153
3, 72, 302, 72, -0.3375136715553095
6, 85, 315, 85, 1.7176946767517638
2, 8, 102, 8, 18.726806964026057
6, 28, 122, 28, 8.57918953427517
3, 25, 122, 25, -0.7913652711144535
4, 91, 322, 91, -4.730005998457513
9, 71, 302, 71, -1.708236570688777
6, 25, 122, 25, -0.7636337352000078
8, 37, 201, 37, -32.11175706603413
9, 33, 123, 33, 7.817805216253579
4, 23, 118, 23, -16.97972566547622
6, 87, 315, 87, 58.78808591016542
2, 87, 315, 87, 58.81277357091105
5, 4, 101, 4, -11.021054644881577
10, 84, 315, 84, 2.364015407019865
5, 57, 221, 57, 31.16704320170014
1, 92, 322, 92, 0.7914662925841953
4, 88, 316, 88, 38.436442211898125
5, 66, 223, 66, 58.31678060546359
7, 22, 116, 22, 24.757035806185414
1, 18, 115, 18, 1.23922270519229
6, 53, 215, 53, 4.890027235614679
6, 88, 316, 88, 40.69164614319457
1, 54, 215, 54, 73.90571332019573
10, 65, 223, 65, 2.7310700177250053
4, 22, 116, 22, 89.35941344721508
3, 73, 302, 73, -35.67032688543591
2, 80, 313, 80, 38.36171333916249
7, 3, 101, 3, -22.57921579074843
9, 8, 102, 8, -12.56752125825566
8, 93, 322, 93, 4.056284980677294
3, 95, 322, 95, 5.90914445215351
