--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 1.6614736271039339
1, '1 ', 1, '1 ', 0.3507080119944815
1, '1 ', 3, '1 ', 22.26045905793984
1, '1 ', 2, '1 ', 21.837701603737916
1, '1 ', 6, '1 ', 4.51057365040707
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0717124119806172, -133.8376824340914
1, 11, 1.0677333812581706, -150.81829329244252
0, 7, 1.0977395068093097, -132.25940908404175
1, 10, 1.0460667552039864, -152.8358445346279
1, 14, 1.031793742359383, -153.4609480533034
0, 12, 1.083349226041716, -134.05653410688464
1, 4, 1.0714852952641114, -149.56651075855964
0, 13, 1.0741312460911878, -134.33993415506546
1, 12, 1.0506756836893618, -150.98161993050667
0, 14, 1.0366053171548055, -137.43426691391005
1, 8, 1.0999999998490602, -146.66195037190616
0, 6, 1.1000000025889936, -132.98044054644402
1, 5, 1.0736069234242172, -148.68859306201676
1, 6, 1.1000000000785641, -148.6689476941129
0, 5, 1.0737242515123848, -132.96518938790948
1, 7, 1.0976329007149355, -147.9870263855588
0, 3, 1.0771931093867348, -135.05314664837096
0, 8, 1.10000000208151, -130.93506825620733
1, 1, 1.0999999996562557, -146.4409283700137
1, 13, 1.0661319164461556, -150.52510486871188
1, 9, 1.0459516441028394, -153.57014286989516
0, 11, 1.0688591733413053, -135.05828715709785
0, 9, 1.0483092186884062, -137.6978619664824
1, 3, 1.0771931088903286, -150.77677991024382
1, 2, 1.0979354107160622, -146.90921321528342
0, 1, 1.1000000021137453, -130.71612939624623
0, 2, 1.0979354111468311, -131.18400217357205
0, 10, 1.04810255499734, -136.99875230919383
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0024180528730310216 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 16.221371225580356, -4.601052235340376, -16.17890955666917, -1.6461261397196267 
1, 'BL', 2, 5, 'BL', 23.651152752033568, 5.856907196279053, -23.357083080242234, -9.038554938199923 
1, 'BL', 4, 9, 'BL', 14.519000735714567, 12.399007847132737, -14.519000735714567, -10.740827200781922 
1, 'BL', 4, 7, 'BL', -15.850632579969465, -0.8527153273746535, 15.850632579969465, 1.2916997684503713 
1, 'BL', 6, 13, 'BL', 34.917436798463655, 11.339797548513275, -34.1805922760301, -9.888720663593631 
1, 'BL', 7, 8, 'BL', -15.850632579969343, -1.291699768450485, 15.850632579969343, 1.6614736269789319 
1, 'BL', 4, 5, 'BL', -39.496428991670314, 7.44364212585333, 39.68426652810183, -6.851144848016702 
0, 'BL', 12, 13, 'BL', 3.7853341255947726, 0.819474701932279, -3.7570984730778036, -0.7939281591789609 
0, 'BL', 1, 5, 'BL', 22.68778932903392, 4.894156483189249, -22.430282978541427, -9.64384452326749 
0, 'BL', 10, 11, 'BL', -20.67301109642574, -2.1608991042866705, 20.99571028334512, 2.9163023075968226 
0, 'BL', 13, 14, 'BL', 18.681426565366664, 2.8731120585689496, -18.152157632178515, -1.7955003220209846 
0, 'BL', 1, 2, 'BL', 16.20807996101314, -4.596815097859007, -16.165689234440606, -1.650579891400639 
1, 'BL', 5, 6, 'BL', -0.17239497173210783, 23.740315858841882, 0.17239497173210783, -22.669851748152155 
0, 'BL', 2, 3, 'BL', 41.052691957256485, 0.48105395871402834, -40.39194065636704, -2.8784105232309685 
0, 'BL', 4, 5, 'BL', -39.19452720535833, 7.62235343191378, 39.379836776580305, -7.037830132725958 
1, 'BL', 9, 14, 'BL', 1.4860118623769836, 4.779040914235054, -1.4569100354152056, -4.71713742926994 
0, 'BL', 2, 5, 'BL', 23.650829068411213, 5.783628820253057, -23.35731400811406, -8.967405766268712 
