--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 7.344392487262903
1, '1 ', 1, '1 ', -45.617999303745364
1, '1 ', 3, '1 ', 48.62919123473245
1, '1 ', 2, '1 ', 38.11839761779934
1, '1 ', 6, '1 ', -0.6026938642033582
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.069129664421306, -24.001971029163922
1, 11, 1.0810914940716823, -143.7453951978743
0, 7, 1.0839186986030458, -21.487350220045744
1, 10, 1.071707074740515, -145.3595582030567
1, 14, 1.0518410277706085, -146.13985656886987
0, 12, 1.0859142537383444, -20.255684214496593
1, 4, 1.0688627143737173, -146.71897837649271
0, 13, 1.0771940850606785, -20.678623745990645
1, 12, 1.0574010501705544, -144.1443801438968
0, 14, 1.0553420876730277, -23.195570652598512
1, 8, 1.0914496279833592, -139.64202125676442
0, 6, 1.0999961331321897, -19.19932610884775
1, 5, 1.0667970916914353, -145.7738438764576
1, 6, 1.0999961347931526, -141.84039800460963
0, 5, 1.0669290550727994, -23.06681400471476
1, 7, 1.0830925649381087, -144.24686208306318
0, 3, 1.0769739827434783, -28.373999884382314
0, 8, 1.0922755240803699, -16.890015667234504
1, 1, 1.062315696982529, -144.6056785210545
1, 13, 1.070564045218133, -143.80099328192077
1, 9, 1.075862151974021, -145.84075143236743
0, 11, 1.081654196871323, -21.045023344079723
0, 9, 1.0769789597563462, -23.05403613045669
1, 3, 1.076973983368745, -151.0872964253402
1, 2, 1.0772983146781274, -145.77193963504664
0, 1, 1.0623156966636271, -21.894323724069118
0, 2, 1.0772983135690606, -23.05950848945596
0, 10, 1.0726883845856467, -22.59917807623342
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0019580114617345525 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 27.714672582472872, -38.55523892059523, -27.365416021183137, 33.57838291468647 
1, 'BL', 2, 5, 'BL', 1.9443295707320374, 3.8615777025743228, -1.9255699207067778, -7.780926563485423 
1, 'BL', 4, 9, 'BL', -3.270442599746908, 5.418647909398231, 3.270442599746908, -5.235541586537323 
1, 'BL', 4, 7, 'BL', -24.415441637014805, 5.655863277210756, 24.415441637014805, -4.556199292408564 
1, 'BL', 6, 13, 'BL', 34.83374202420697, 7.6932907177389325, -34.13802703078238, -6.323210714814991 
1, 'BL', 7, 8, 'BL', -53.87793917729813, -2.972261614789204, 53.87793917729813, 7.3443924872841535 
1, 'BL', 4, 5, 'BL', -38.96958104643852, 17.965898214900335, 39.184753147674996, -17.2871793247823 
0, 'BL', 12, 13, 'BL', 4.309363551062802, -0.009516443213101411, -4.274572115169235, 0.04099440902155038 
0, 'BL', 1, 5, 'BL', 9.343507415863485, -7.130445447997033, -9.29263271234656, 1.7640036112513826 
0, 'BL', 10, 11, 'BL', -15.584206543344663, 1.872308315820817, 15.759887463591951, -1.461058658881143 
0, 'BL', 13, 14, 'BL', 14.357993724658272, 0.026846064710753126, -14.054311474096465, 0.591462581170731 
0, 'BL', 1, 2, 'BL', 27.681646861071613, -38.545159748749484, -27.332827619721456, 33.56696854862503 
1, 'BL', 5, 6, 'BL', -34.271365886512655, 21.449739483521, 34.271365886512655, -18.3054724576146 
0, 'BL', 2, 3, 'BL', 51.992886607331386, -12.186857406072363, -50.860705944848064, 11.874988054545497 
0, 'BL', 4, 5, 'BL', -38.4592482250838, 18.140533527500793, 38.670434274018476, -17.47438787052397 
1, 'BL', 9, 14, 'BL', 5.471733662671596, 6.991536911617345, -5.385174923547339, -6.807414876494988 
0, 'BL', 2, 5, 'BL', 1.9764275298651057, 3.769309352762207, -1.9581334384568834, -7.690566777765071 
1, 'BL', 9, 10, 'BL', -8.276951614661755, 8.454261691101465, 8.31542178049699, -8.352069644163976 
1, 'BL', 3, 4, 'BL', -42.044130472491275, 22.793567546226996, 43.38542870564592, -20.843662415907943 
0, 'BL', 7, 9, 'BL', 29.011951798344267, 7.234336284763913, -29.011951798344267, -6.39721123224308 
0, 'BL', 6, 13, 'BL', 26.563073020962406, 6.06862727165867, -26.15719066824198, -5.269318215137332 
0, 'BL', 2, 4, 'BL', 11.201805799626527, -0.5854277562435755, -11.138013555282498, -3.137147742812317 
1, 'BL', 1, 5, 'BL', 9.320271751771969, -7.0627603831501915, -9.26988468898422, 1.6949981976065942 
1, 'BL', 10, 11, 'BL', -16.174938867258106, 1.9128165777266872, 16.364453697621002, -1.4691832630672934 
0, 'BL', 4, 9, 'BL', -3.5345531839706363, 5.257271388601566, 3.5345531839706363, -5.0739164437850945 
1, 'BL', 6, 11, 'BL', 20.378545993217926, 1.0541645703428912, -20.05168972885852, -0.3696866699314114 
1, 'BL', 12, 13, 'BL', -4.987132255071799, -1.4411956860112696, 5.040378709018739, 1.4893710491060688 
1, 'BL', 2, 4, 'BL', 11.295166286624664, -0.45225412064405646, -11.230128481237927, -3.265571791429693 
0, 'BL', 9, 10, 'BL', -7.689095729603139, 8.40611246461981, 7.724689456580222, -8.311561382269701 
0, 'BL', 3, 4, 'BL', -42.14872214325837, 22.67025910691575, 43.491763250114616, -20.716270901167604 
0, 'BL', 9, 14, 'BL', 4.169221451445651, 6.659673928383086, -4.101568408199512, -6.515766841349148 
0, 'BL', 6, 11, 'BL', 19.754258923390665, 1.020991277709868, -19.447123494830606, -0.3778112741238715 
1, 'BL', 13, 14, 'BL', 13.023879263010926, -0.36763807569366236, -12.77070495874598, 0.883110616325979 
1, 'BL', 2, 3, 'BL', 52.00141469870067, -12.188061418897291, -50.86886555112312, 11.877744495751017 
0, 'BL', 4, 7, 'BL', -24.860113344572532, 5.3867889220425695, 24.860113344572532, -4.254530701575959 
0, 'BL', 6, 12, 'BL', 9.388713543699936, 1.6236100820048591, -9.296495806134317, -1.4316792428001008 
0, 'BL', 7, 8, 'BL', -53.872065142917805, -2.979805583197617, 53.872065142917805, 7.344392727177478 
1, 'BL', 7, 9, 'BL', 29.462497540284453, 7.528460907207773, -29.462497540284453, -6.661280183638155 
0, 'BL', 5, 6, 'BL', -33.701735471744314, 21.477582829894743, 33.701735471744314, -18.40625552994004 
--end of line flow
