--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, -0.14406676884016673
1, 7, 102, 7, 0.04240889734955305
10, 91, 322, 91, 3.129743130557848
5, 59, 222, 59, 6.43527567242085
10, 24, 121, 24, 75.00108115764569
5, 77, 307, 77, -7.0188434119437435
2, 91, 322, 91, 2.8079576215573034
5, 82, 315, 82, 5.585727611478836
6, 83, 315, 83, 4.385169474059745
1, 49, 215, 49, 3.233251701327076
6, 11, 107, 11, 4.902501709685257
7, 16, 115, 16, 1.1641521403420623
3, 27, 122, 27, 14.117669853907204
9, 6, 102, 6, 7.121253249470977
1, 11, 107, 11, 4.846380422782791
8, 73, 302, 73, -17.2624835507511
10, 97, 323, 97, 24.152322913129336
7, 52, 215, 52, 3.0989871859914166
2, 54, 215, 54, 38.238476165180174
5, 25, 122, 25, 3.974351312041781
2, 22, 116, 22, -32.748202985991824
1, 29, 122, 29, 7.797667688342252
2, 58, 222, 58, 10.738223860029876
2, 56, 218, 56, 138.50798446922192
3, 58, 222, 58, 10.73589350111075
4, 53, 215, 53, 3.0179929402957946
6, 90, 321, 90, 109.37057514011636
3, 72, 302, 72, 3.0227714055781734
6, 85, 315, 85, 3.4159160011295366
2, 8, 102, 8, 28.955042250969154
6, 28, 122, 28, 12.040370660731073
3, 25, 122, 25, 6.576703953714077
4, 91, 322, 91, 2.7680376953686516
9, 71, 302, 71, 1.8371707121746232
6, 25, 122, 25, 6.617955172906312
8, 37, 201, 37, -1.9827281633141656
9, 33, 123, 33, 15.66645560212965
4, 23, 118, 23, -24.641973488505762
6, 87, 315, 87, 87.06962873989278
2, 87, 315, 87, 87.01913280186982
5, 4, 101, 4, 10.165490719768608
10, 84, 315, 84, 5.981220306421298
5, 57, 221, 57, -9.096035007040467
1, 92, 322, 92, 1.7027671276500602
4, 88, 316, 88, 25.605514559613567
5, 66, 223, 66, 8.882068656932638
7, 22, 116, 22, -39.442098281745665
1, 18, 115, 18, 1.7397789940930506
6, 53, 215, 53, 3.026708052209974
6, 88, 316, 88, 29.14775959453194
1, 54, 215, 54, 37.25742530309817
10, 65, 223, 65, -25.645645328905744
4, 22, 116, 22, 87.06067674969573
3, 73, 302, 73, -17.74376308283159
2, 80, 313, 80, 2.26731646732577
7, 3, 101, 3, 14.621341809830978
9, 8, 102, 8, -7.60169549720613
8, 93, 322, 93, 2.7915886125667453
3, 95, 322, 95, 2.2126772215448467
9, 9, 107, 9, 12.21752063624177
9, 67, 301, 67, 4.0892575599213865
2, 45, 213, 45, 24.839474690506712
10, 78, 313, 78, -12.491228172383156
2, 53, 215, 53, 3.0258696849493703
3, 14, 113, 14, 6.376804110630007
4, 90, 321, 90, 108.6952033935312
