--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, -2.5589436964715753
1, 7, 102, 7, -27.95855869156859
10, 91, 322, 91, 0.7909425927933995
5, 59, 222, 59, 2.6244459304703835
10, 24, 121, 24, 90.08077395374698
5, 77, 307, 77, 15.151939416752512
2, 91, 322, 91, 0.6079050996099674
5, 82, 315, 82, 2.3908705423209344
6, 83, 315, 83, 4.836103930691697
1, 49, 215, 49, 3.3475365951772886
6, 11, 107, 11, 17.49916136510352
7, 16, 115, 16, 3.8295939999912587
3, 27, 122, 27, 2.151443729285572
9, 6, 102, 6, 0.5070868170054738
1, 11, 107, 11, 17.605032564249807
8, 73, 302, 73, -33.096996921162884
10, 97, 323, 97, 11.94204507275615
7, 52, 215, 52, 1.2802084035453427
2, 54, 215, 54, 50.58771798068363
5, 25, 122, 25, 6.243164059250628
2, 22, 116, 22, -9.819892255510835
1, 29, 122, 29, 2.2955352759352707
2, 58, 222, 58, 5.188058775620617
2, 56, 218, 56, 55.90335587717929
3, 58, 222, 58, 5.183689835946342
4, 53, 215, 53, 3.915458059060797
6, 90, 321, 90, 79.38069518164963
3, 72, 302, 72, -4.081572851624817
6, 85, 315, 85, 4.551575953493727
2, 8, 102, 8, 21.313714897045184
6, 28, 122, 28, 2.7951273071647793
3, 25, 122, 25, 5.207553100557239
4, 91, 322, 91, 0.5696822879502651
9, 71, 302, 71, 2.5936763849046818
6, 25, 122, 25, 5.232941221596856
8, 37, 201, 37, -15.519985697534075
9, 33, 123, 33, -4.98892333748794
4, 23, 118, 23, -40.90989007192158
6, 87, 315, 87, 80.59795291944182
2, 87, 315, 87, 80.60655149700648
5, 4, 101, 4, -4.313724653629494
10, 84, 315, 84, 6.240265495220681
5, 57, 221, 57, 38.65202425208399
1, 92, 322, 92, 0.6562990535832928
4, 88, 316, 88, 43.861575057494996
5, 66, 223, 66, 19.62174679607809
7, 22, 116, 22, -10.066439709375654
1, 18, 115, 18, 1.4939485763619715
6, 53, 215, 53, 3.9220557291551637
6, 88, 316, 88, 47.371534679236284
1, 54, 215, 54, 50.258318035749035
10, 65, 223, 65, 15.532419839498765
4, 22, 116, 22, 82.50867597540264
3, 73, 302, 73, -33.883134473267326
2, 80, 313, 80, 39.34243401335845
7, 3, 101, 3, -40.440051217993364
9, 8, 102, 8, -12.917696244146377
8, 93, 322, 93, 5.223295419234619
3, 95, 322, 95, 7.617039043659801
9, 9, 107, 9, -3.5853425259099367
9, 67, 301, 67, 0.36452221319374084
2, 45, 213, 45, 6.843176689379281
10, 78, 313, 78, -16.679501245579736
2, 53, 215, 53, 3.916946142219578
3, 14, 113, 14, 4.535658246337711
4, 90, 321, 90, 78.46995192357484
8, 41, 202, 41, -1.631714756045644
9, 83, 315, 83, 5.7039769225180175
7, 40, 202, 40, -40.65014651663928
10, 14, 113, 14, 3.7519557525910745
2, 78, 313, 78, -15.028459071931888
