--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, -1.5195537876906704
1, 7, 102, 7, -27.514500940046485
10, 91, 322, 91, 1.1505993242817536
5, 59, 222, 59, 7.062742245933813
10, 24, 121, 24, 101.63373646777023
5, 77, 307, 77, -12.644188005280316
2, 91, 322, 91, 0.965745224134572
5, 82, 315, 82, 2.696746567057824
6, 83, 315, 83, 2.6095795041648278
1, 49, 215, 49, 4.371028898292273
6, 11, 107, 11, 1.4128552451668244
7, 16, 115, 16, 3.224873871988142
3, 27, 122, 27, 3.1883809232994347
9, 6, 102, 6, 1.2400299816902418
1, 11, 107, 11, 1.5589825287610615
8, 73, 302, 73, -14.921649570382517
10, 97, 323, 97, 28.643513338662864
7, 52, 215, 52, 4.374240942601474
2, 54, 215, 54, 56.974681206042156
5, 25, 122, 25, 8.227244429374856
2, 22, 116, 22, -30.941986292269867
1, 29, 122, 29, 3.4106682254507317
2, 58, 222, 58, 3.5253815387767253
2, 56, 218, 56, 58.980153451116145
3, 58, 222, 58, 3.5159319820597577
4, 53, 215, 53, 1.9382087200022584
6, 90, 321, 90, 33.4447449274244
3, 72, 302, 72, -0.04278282101740262
6, 85, 315, 85, 4.871046739269686
2, 8, 102, 8, 19.129707714712488
6, 28, 122, 28, -4.413382000639886
3, 25, 122, 25, 6.84879688366477
4, 91, 322, 91, 0.9342597406791175
9, 71, 302, 71, -0.15127112278699106
6, 25, 122, 25, 6.875923530929393
8, 37, 201, 37, -22.928627936681767
9, 33, 123, 33, 11.707341680118226
4, 23, 118, 23, -27.17722726595395
6, 87, 315, 87, 89.59332594229161
2, 87, 315, 87, 89.63225708733327
5, 4, 101, 4, -42.84697503093521
10, 84, 315, 84, 6.815774569276771
5, 57, 221, 57, 47.43757790008749
1, 92, 322, 92, 3.859958695872503
4, 88, 316, 88, 34.56380964531704
5, 66, 223, 66, 63.83701699959882
7, 22, 116, 22, -34.94002069934785
1, 18, 115, 18, 3.6682564364519292
6, 53, 215, 53, 2.038817862699819
6, 88, 316, 88, 37.291579384195536
1, 54, 215, 54, 56.97468120691858
10, 65, 223, 65, -37.41671624465536
4, 22, 116, 22, 69.99082480428874
3, 73, 302, 73, -15.885285389216557
2, 80, 313, 80, 8.262060519946354
7, 3, 101, 3, -33.31239513722489
9, 8, 102, 8, -28.550371343930077
8, 93, 322, 93, 8.079993580382013
3, 95, 322, 95, -2.978912274045629
9, 9, 107, 9, 3.8427058795822955
9, 67, 301, 67, -3.1561212892068906
2, 45, 213, 45, 11.093921830704994
10, 78, 313, 78, 10.060411638922348
2, 53, 215, 53, 2.267758983897954
3, 14, 113, 14, -6.787690515826743
4, 90, 321, 90, 32.86590848958411
8, 41, 202, 41, -10.907984949638427
9, 83, 315, 83, 3.3997699238923995
7, 40, 202, 40, -19.280628847417066
10, 14, 113, 14, -14.927535283386774
2, 78, 313, 78, 12.240435208140765
8, 62, 222, 62, 7.514490565117977
7, 77, 307, 77, -12.63114997652033
3, 78, 313, 78, 12.465347495474454
7, 69, 301, 69, -31.71903695198909
4, 6, 102, 6, 1.3657252183448974
10, 30, 122, 30, 2.992347955474945
7, 27, 122, 27, 3.181815119943179
2, 34, 201, 34, 1.2179758562463971
8, 80, 313, 80, 25.147130238519942
9, 34, 201, 34, 1.232166379038414
10, 63, 222, 63, 2.142338547326853
8, 7, 102, 7, -27.482888311481098
10, 40, 202, 40, -19.332684415993267
7, 30, 122, 30, 2.8771106096229087
3, 71, 302, 71, -0.16115814225771477
9, 85, 315, 85, 5.404532137127812
4, 15, 114, 15, 17.51396106901436
4, 17, 115, 17, 7.226076712596992
5, 5, 102, 5, 4.1524692794202664
8, 6, 102, 6, 1.2521025519180458
3, 42, 207, 42, -4.881734377236979
4, 4, 101, 4, -42.64000270622086
9, 37, 201, 37, -22.957385406364665
1, 14, 113, 14, -15.01471348230549
5, 28, 122, 28, -1.7899735290715164
2, 57, 221, 57, 47.41823227453371
7, 61, 222, 61, 2.6821888261169335
10, 90, 321, 90, 37.36274017860432
8, 17, 115, 17, 4.368270016702455
8, 28, 122, 28, -4.3979666008099265
4, 84, 315, 84, 4.696846245111816
4, 54, 215, 54, 56.97468120763457
3, 59, 222, 59, 7.057715772706405
3, 46, 213, 46, -11.529213768405395
6, 69, 301, 69, -31.65889941505039
10, 9, 107, 9, 4.869143265065801
1, 80, 313, 80, 8.268869917788615
9, 78, 313, 78, 12.182377508021043
3, 60, 222, 60, -5.242504063480159
4, 73, 302, 73, -15.895304853593785
4, 79, 313, 79, 32.94378900906636
1, 23, 118, 23, 81.26222787512415
7, 5, 102, 5, 4.145349344112758
10, 68, 301, 68, 3.521022454567429
1, 44, 207, 44, 29.44553295936028
10, 34, 201, 34, 1.7591354831988535
9, 22, 116, 22, -29.880014966669147
10, 54, 215, 54, 56.97468114951181
7, 81, 314, 81, -40.05521172255428
4, 27, 122, 27, 0.28443525735843794
7, 54, 215, 54, 56.97472564013137
10, 20, 115, 20, 3.3301793922572878
6, 23, 118, 23, 81.28069622478898
6, 68, 301, 68, 3.2293563950534154
3, 56, 218, 56, 58.818944511122474
2, 40, 202, 40, -19.506367007560918
1, 50, 215, 50, 4.061541389211906
7, 95, 322, 95, -3.001578732383334
1, 25, 122, 25, 6.875520258047462
4, 34, 201, 34, 1.1457191577265902
4, 21, 115, 21, 74.92175012533347
9, 7, 102, 7, -27.4927977225112
3, 80, 313, 80, 8.48883348466864
6, 80, 313, 80, 8.271229138187797
7, 78, 313, 78, 12.80351927218428
7, 58, 222, 58, 3.501986262396244
9, 84, 315, 84, 5.22172053674031
3, 50, 215, 50, 4.3898364963411565
