--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 7.252138255681372
1, '1 ', 1, '1 ', 1.9358752967112345
1, '1 ', 3, '1 ', 26.93443596628099
1, '1 ', 2, '1 ', 17.62170648932809
1, '1 ', 6, '1 ', -13.0346339536467
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0696984151074505, 157.58872432581882
1, 11, 1.0812205368756438, 55.84604496369372
0, 7, 1.0887884909619125, 157.2042615862158
1, 10, 1.0733938938836358, 53.35763848623838
1, 14, 1.059830642102156, 53.50942320380702
0, 12, 1.0865539233880632, 161.87420893974004
1, 4, 1.0695145251974092, 53.23514690594069
0, 13, 1.0801089521030474, 161.43984183961484
1, 12, 1.0587535126679652, 56.298782676412266
0, 14, 1.062885431572345, 158.09528263338547
1, 8, 1.0999999980849984, 52.83058500009506
0, 6, 1.1000000000986632, 162.96131674367732
1, 5, 1.0731969221694897, 54.51720825730229
1, 6, 1.0999999998755912, 58.688459420126875
0, 5, 1.0732770886134804, 158.85962309414452
1, 7, 1.0883868125185014, 52.803123562554305
0, 3, 1.0654283414140966, 155.0502929510211
0, 8, 1.0999999982456898, 157.2312133047266
1, 1, 1.095651816077606, 56.05614272361879
1, 13, 1.073839464539597, 56.67337780302794
1, 9, 1.078432299698392, 52.55516994311897
0, 11, 1.0816619021537106, 160.18196729259043
0, 9, 1.0791918392685147, 156.98212450278734
1, 3, 1.065428340638674, 50.70272630224888
1, 2, 1.0914404922255874, 55.43796761679771
0, 1, 1.095651816038216, 160.40210726119815
0, 2, 1.0914404921439698, 159.7849618319561
0, 10, 1.0740964829060526, 157.75700191330563
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0019761566376955875 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 22.03372088159483, -2.470174820782404, -21.955265774002555, -3.6043656181204824 
1, 'BL', 2, 5, 'BL', 13.1894268355733, 5.157715054869641, -13.081349669762687, -8.88111294735495 
1, 'BL', 4, 9, 'BL', 2.5398133476962204, 5.035390467983035, -2.5398133476962204, -4.890180645587151 
1, 'BL', 4, 7, 'BL', 4.291568006170127, 2.728317309720751, -4.291568006170127, -2.6830953086724776 
1, 'BL', 6, 13, 'BL', 34.49171650939161, 5.136086471357544, -33.826904694727546, -3.826864474437116 
1, 'BL', 7, 8, 'BL', -0.325757127390238, -7.175418965545532, 0.325757127390238, 7.252138299747344 
1, 'BL', 4, 5, 'BL', -57.91407872624541, 9.690070431614913, 58.316487403238625, -8.420749878192964 
0, 'BL', 12, 13, 'BL', 3.7550173307420778, -0.6299030354967385, -3.727889904126016, 0.6544468976732674 
0, 'BL', 1, 5, 'BL', 15.964155170389631, 4.361981934537027, -15.82536626425518, -9.575897106953619 
0, 'BL', 10, 11, 'BL', -22.976400640925362, 6.1261829784421025, 23.37854542913297, -5.184806385254433 
0, 'BL', 13, 14, 'BL', 17.84236499063377, -2.8559526942639764, -17.363982878339527, 3.829956922431279 
0, 'BL', 1, 2, 'BL', 22.00080550027394, -2.4597854729877326, -21.922582022313463, -3.615462164665132 
1, 'BL', 5, 6, 'BL', -36.55789553803113, 24.861552639680724, 36.55789553803113, -21.14653676729688 
0, 'BL', 2, 3, 'BL', 49.57081589672748, 1.970395607779551, -48.59324602293063, -2.9466421990857725 
0, 'BL', 4, 5, 'BL', -57.3731318687544, 9.768786575938066, 57.76830488230746, -8.522289527195426 
1, 'BL', 9, 14, 'BL', -2.886546124373723, 8.83505899961773, 2.9809651492194007, -8.634217083656893 
0, 'BL', 2, 5, 'BL', 13.224153441206425, 5.0968948186183525, -13.116055773961193, -8.820527805797951 
