--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 1.0154822642462011
1, '1 ', 1, '1 ', 81.48988639477723
1, '1 ', 3, '1 ', -10.916065909982326
1, '1 ', 2, '1 ', -4.892533079559778
1, '1 ', 6, '1 ', 0.0388541875724193
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 0.9769311547929993, -16.781160896412242
1, 11, 0.9836219667051443, -54.04277601888067
0, 7, 0.9799258644766471, -16.68032376765271
1, 10, 0.9663941779322205, -56.848047919285165
1, 14, 0.9558568309256967, -57.02039076286412
0, 12, 0.9974534557520183, -12.496856844097072
1, 4, 0.9766734285885192, -56.670340012537366
0, 13, 0.9909371088585966, -12.874946537684218
1, 12, 0.9614095439000726, -53.935271066997444
0, 14, 0.9600501920597174, -16.814828549727782
1, 8, 0.980782043267026, -55.02153267879464
0, 6, 1.0152808286733437, -11.107862524520662
1, 5, 0.9897338928497357, -55.34195386526393
1, 6, 1.0152808306211853, -50.89854198678173
0, 5, 0.9898565504403869, -15.466850785524898
1, 7, 0.9793464537816349, -56.63488725658463
0, 3, 0.9361834296762844, -19.819724818659985
0, 8, 0.9807820419737324, -15.068916816829212
1, 1, 1.0491483293735069, -54.51886109363634
1, 13, 0.9824888694180507, -53.30431695307082
1, 9, 0.9686891148973769, -57.63573427221798
0, 11, 0.9842415278848468, -14.17136749216439
0, 9, 0.9697858884836972, -17.643369625028665
1, 3, 0.9361834227157688, -59.69767906236016
1, 2, 1.0155347027564268, -53.63974249308847
0, 1, 1.0491488763979573, -14.64038224957936
0, 2, 1.0155346629382855, -13.760211326440297
0, 10, 0.967398170765459, -16.892510843981324
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0031521417205801223 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', -7.258174424966683, 59.283958328939434, 7.948405547939387, -62.80512143652936 
1, 'BL', 2, 5, 'BL', 20.040008642092175, 6.976111413634612, -19.775862108278346, -9.648447176960644 
1, 'BL', 4, 9, 'BL', 2.9577140031485225, 7.1342098144655495, -2.9577140031485225, -6.807668318048883 
1, 'BL', 4, 7, 'BL', -0.2893867507149704, 9.215352949212274, 0.2893867507149704, -9.037104179620712 
1, 'BL', 6, 13, 'BL', 36.14288588358903, 7.878809154621422, -35.2647425465841, -6.149470794657191 
1, 'BL', 7, 8, 'BL', -15.352390687226599, -0.581985731126565, 15.352390687226599, 1.0154822565989434 
1, 'BL', 4, 5, 'BL', -56.90478976447946, -11.634360878994812, 57.37692342785704, 13.123615453139337 
0, 'BL', 12, 13, 'BL', 3.0919900678495083, -0.1548685556481928, -3.070707986912538, 0.1741237717339743 
0, 'BL', 1, 5, 'BL', 12.736634283253338, 22.14559534068087, -12.353804514411621, -25.683346793236865 
0, 'BL', 10, 11, 'BL', -22.765685773539786, 1.8007174479430432, 23.222919464569657, -0.7303838094773596 
0, 'BL', 13, 14, 'BL', 18.867843923482198, 0.17370164811140398, -18.248106866980677, 1.088106638343021 
0, 'BL', 1, 2, 'BL', -7.287583353501191, 59.295167063799, 7.978134625281882, -62.815355526570784 
1, 'BL', 5, 6, 'BL', -33.14455779160168, 20.949440020331224, 33.14455779160168, -17.51363639167289 
0, 'BL', 2, 3, 'BL', 57.74015308187815, 27.424586248933338, -55.81964971597675, -23.511432028488798 
0, 'BL', 4, 5, 'BL', -56.32674916659494, -11.52502652355679, 56.789124125707076, 12.98349914739265 
1, 'BL', 9, 14, 'BL', -1.234393974596884, 5.197474287462001, 1.2730508109373773, -5.115246017382958 
0, 'BL', 2, 5, 'BL', 20.061468664456953, 6.898782195773947, -19.797591751321306, -9.572361090678726 
1, 'BL', 9, 10, 'BL', -12.437585641098735, 7.417680208824777, 12.50867840417294, -7.22882958072762 
1, 'BL', 3, 4, 'BL', -31.751362864813586, -9.537982523981384, 32.583779166613255, 10.491151886529906 
0, 'BL', 7, 9, 'BL', 14.519136951859437, 9.15431631367835, -14.519136951859437, -8.816804828209115 
0, 'BL', 6, 13, 'BL', 26.740685264222805, 5.761264448315728, -26.260500996610517, -4.815631726594688 
0, 'BL', 2, 4, 'BL', 33.5904776845783, 10.192367452209965, -32.874313029678945, -11.395046870648343 
1, 'BL', 1, 5, 'BL', 12.722986152954547, 22.205927992329123, -12.33885276053931, -25.737697845751313 
1, 'BL', 10, 11, 'BL', -23.400712038545663, 1.9214723542972365, 23.885047704059815, -0.7876959828735721 
0, 'BL', 4, 9, 'BL', 2.645294728887847, 6.980472456808201, -2.645294728887847, -6.675555339168795 
1, 'BL', 6, 11, 'BL', 29.00350141228367, 3.066094139733309, -28.219733955199047, -1.424787051776491 
1, 'BL', 12, 13, 'BL', -7.372394355919312, -1.9619260816305086, 7.511502082609894, 2.0877854533981974 
1, 'BL', 2, 4, 'BL', 33.71430617881575, 10.304814803812633, -32.991924726206236, -11.487775128241537 
0, 'BL', 9, 10, 'BL', -11.808558162948032, 7.2809901673905415, 11.873652144944742, -7.1080746855068355 
0, 'BL', 3, 4, 'BL', -31.894483170081116, -9.617238095303094, 32.73495670439249, 10.590649732520262 
0, 'BL', 9, 14, 'BL', -2.7197076879716633, 4.806534050005837, 2.7609290036789957, -4.71885078872873 
0, 'BL', 6, 11, 'BL', 28.304340077614853, 3.0458543881662195, -27.557605713830526, -1.4820992296412214 
1, 'BL', 13, 14, 'BL', 17.28987540093722, -0.40612095371130863, -16.760228678318725, 1.484501883949946 
1, 'BL', 2, 3, 'BL', 57.727404395691465, 27.42624270651862, -55.807527088431854, -23.515726234758517 
0, 'BL', 4, 7, 'BL', -0.8237973106553532, 9.067529800581724, 0.8237973106553532, -8.893792414466134 
0, 'BL', 6, 12, 'BL', 10.60369718308354, 2.097006252636163, -10.464384424291893, -1.807057535473291 
0, 'BL', 7, 8, 'BL', -15.342934262553323, -0.2605238992206296, 15.342934262553323, 0.6924786485284358 
1, 'BL', 7, 9, 'BL', 15.063003936548002, 9.619089910773937, -15.063003936548002, -9.252717392199202 
0, 'BL', 5, 6, 'BL', -32.520077091649576, 20.959119180669973, 32.520077091649576, -17.614877034727044 
--end of line flow
