--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, -10.317701567031031
1, 7, 102, 7, -13.157465532027013
10, 91, 322, 91, 4.454998288599734
5, 59, 222, 59, 7.886930832600292
10, 24, 121, 24, 77.58773762964738
5, 77, 307, 77, 21.209270459309813
2, 91, 322, 91, 4.377293655497729
5, 82, 315, 82, 3.380364028302153
6, 83, 315, 83, 3.2253890614662906
1, 49, 215, 49, 4.90693677934733
6, 11, 107, 11, -10.931458528132724
7, 16, 115, 16, 2.618422803141013
3, 27, 122, 27, 5.064787516808421
9, 6, 102, 6, -4.758801657665967
1, 11, 107, 11, -10.730267593426259
8, 73, 302, 73, -8.875409793890112
10, 97, 323, 97, -2.087878762426629
7, 52, 215, 52, 5.470281847962036
2, 54, 215, 54, 86.10755926354001
5, 25, 122, 25, 3.264959938453161
2, 22, 116, 22, 6.728334278208572
1, 29, 122, 29, 4.5989555663120045
2, 58, 222, 58, -2.5534286354506186
2, 56, 218, 56, 72.93105123934839
3, 58, 222, 58, -2.562300296977971
4, 53, 215, 53, 2.3794831249205473
6, 90, 321, 90, 25.01531566438306
3, 72, 302, 72, 1.8169130168415584
6, 85, 315, 85, 2.726481797743573
2, 8, 102, 8, 30.750995413085366
6, 28, 122, 28, -3.915472751974975
3, 25, 122, 25, 2.5824400875963556
4, 91, 322, 91, 4.365081753914365
9, 71, 302, 71, 3.6438420754221945
6, 25, 122, 25, 2.5987085152447515
8, 37, 201, 37, -21.620536282708887
9, 33, 123, 33, 5.704763775904538
4, 23, 118, 23, -20.042648706604155
6, 87, 315, 87, 62.31686089569729
2, 87, 315, 87, 62.31267041021898
5, 4, 101, 4, -22.79545794132374
10, 84, 315, 84, 2.23484128921942
5, 57, 221, 57, 55.635991937324285
1, 92, 322, 92, -0.9749509037550484
4, 88, 316, 88, 66.30450588827416
5, 66, 223, 66, 31.535897967574765
7, 22, 116, 22, 2.5370420874324164
1, 18, 115, 18, 3.6785056094092594
6, 53, 215, 53, 2.425526672627969
6, 88, 316, 88, 68.34971799608442
1, 54, 215, 54, 86.05660417671639
10, 65, 223, 65, 22.903577716899875
4, 22, 116, 22, 97.5404911612425
3, 73, 302, 73, -9.766095732720027
2, 80, 313, 80, -13.362740501048483
7, 3, 101, 3, -34.56321012394676
9, 8, 102, 8, -16.02184059702547
8, 93, 322, 93, 5.715278601982664
3, 95, 322, 95, -0.5622809652923154
9, 9, 107, 9, 3.7267235380942174
9, 67, 301, 67, -0.805727451770269
2, 45, 213, 45, -9.078924266551857
10, 78, 313, 78, -5.977308718166023
2, 53, 215, 53, 2.478013508360639
3, 14, 113, 14, 29.610728510655495
4, 90, 321, 90, 24.36965258378095
8, 41, 202, 41, -33.02603147750631
9, 83, 315, 83, 3.3178253881951294
7, 40, 202, 40, -10.460408312788964
10, 14, 113, 14, 24.756162682150087
2, 78, 313, 78, -4.122276493992907
8, 62, 222, 62, 1.6369083871861843
7, 77, 307, 77, 21.217711843743036
3, 78, 313, 78, -3.9548715851241663
7, 69, 301, 69, -9.33537310760576
