--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, -11.08457254481249
1, 7, 102, 7, -10.202842021649719
10, 91, 322, 91, 2.4783869896269177
5, 59, 222, 59, 4.334683731753761
10, 24, 121, 24, 158.94097620909272
5, 77, 307, 77, 22.081549709927916
2, 91, 322, 91, 2.3312981640520154
5, 82, 315, 82, 1.788220348720871
6, 83, 315, 83, 4.977038643122881
1, 49, 215, 49, 3.227581365333619
6, 11, 107, 11, 19.209065821129727
7, 16, 115, 16, 1.8397079456214982
3, 27, 122, 27, 4.974834165327801
9, 6, 102, 6, 1.57866304782985
1, 11, 107, 11, 19.312362765786883
8, 73, 302, 73, -45.047931213113614
10, 97, 323, 97, 13.643502889214687
7, 52, 215, 52, 2.441888008757098
2, 54, 215, 54, -29.244933315813046
5, 25, 122, 25, 4.025012247083059
2, 22, 116, 22, -66.06589571810025
1, 29, 122, 29, -0.9784738588689762
2, 58, 222, 58, 1.140321071681956
2, 56, 218, 56, 42.446627185409746
3, 58, 222, 58, 1.138430659531344
4, 53, 215, 53, 2.8058938694695077
6, 90, 321, 90, 38.99210677090823
3, 72, 302, 72, -4.136335827067485
6, 85, 315, 85, 1.2606200384629616
2, 8, 102, 8, 36.759726210841414
6, 28, 122, 28, 2.464755727433956
3, 25, 122, 25, 2.381507787073824
4, 91, 322, 91, 2.305426837210351
9, 71, 302, 71, -1.75557717095711
6, 25, 122, 25, 2.3986249536360185
8, 37, 201, 37, -21.137316672641038
9, 33, 123, 33, -8.357180557274935
4, 23, 118, 23, -36.510851210257485
6, 87, 315, 87, 98.10125754164146
2, 87, 315, 87, 98.0830700630008
5, 4, 101, 4, -7.603405192979101
10, 84, 315, 84, 6.049055627429537
5, 57, 221, 57, 43.48404871305861
1, 92, 322, 92, 6.343321127633618
4, 88, 316, 88, 36.15285867037121
5, 66, 223, 66, 0.12126790660090307
7, 22, 116, 22, -67.89403369874174
1, 18, 115, 18, 2.4374090303245994
6, 53, 215, 53, 2.8128618963611216
6, 88, 316, 88, 38.18366463908691
1, 54, 215, 54, -29.871642129530112
10, 65, 223, 65, -31.45760310856979
4, 22, 116, 22, 70.96793018492454
3, 73, 302, 73, -45.70273242741112
2, 80, 313, 80, 19.55966105749409
7, 3, 101, 3, -10.177857909320677
9, 8, 102, 8, 7.22365433345866
8, 93, 322, 93, -0.16403963036375846
3, 95, 322, 95, 1.5788108879177356
9, 9, 107, 9, 0.4538715096742795
9, 67, 301, 67, -2.3912943129425197
2, 45, 213, 45, -3.094591404382361
10, 78, 313, 78, -9.75969578271152
2, 53, 215, 53, 2.8142759556268366
3, 14, 113, 14, 20.38530632007247
4, 90, 321, 90, 38.244399061513064
8, 41, 202, 41, -28.225455279161736
9, 83, 315, 83, 5.068545985836646
7, 40, 202, 40, -21.60386444316758
10, 14, 113, 14, 18.40981974943677
2, 78, 313, 78, -6.66796727359707
8, 62, 222, 62, 7.174679021595261
7, 77, 307, 77, 22.097789288988135
3, 78, 313, 78, -6.410401369713558
7, 69, 301, 69, -21.90410635123776
4, 6, 102, 6, 1.6027987815963645
10, 30, 122, 30, 7.815569381868267
7, 27, 122, 27, 4.977724633763523
2, 34, 201, 34, 3.7165743422403277
8, 80, 313, 80, 39.8287628681512
9, 34, 201, 34, 3.717651310260697
10, 63, 222, 63, 3.055655965999008
8, 7, 102, 7, -12.055162478575603
10, 40, 202, 40, -21.50890619977529
7, 30, 122, 30, 7.613366198042354
3, 71, 302, 71, -1.7640593516569627
9, 85, 315, 85, 1.4375415301577212
4, 15, 114, 15, 13.844081100316046
4, 17, 115, 17, 7.1676872327451235
5, 5, 102, 5, 3.251561320669709
8, 6, 102, 6, 1.583216171785087
3, 42, 207, 42, -7.209773442723373
4, 4, 101, 4, -7.265784349093751
9, 37, 201, 37, -21.150908895152146
1, 14, 113, 14, 17.45237844236309
5, 28, 122, 28, 6.727490933966839
2, 57, 221, 57, 43.47841777891518
7, 61, 222, 61, 6.3901680642787895
10, 90, 321, 90, 43.65571246328057
8, 17, 115, 17, 3.6930064251545596
8, 28, 122, 28, 2.484133538600305
4, 84, 315, 84, 5.181559503984863
4, 54, 215, 54, -31.18645305186236
3, 59, 222, 59, 4.33332933394846
3, 46, 213, 46, 15.255773082684717
6, 69, 301, 69, -21.90498529959388
10, 9, 107, 9, 1.9969945310001522
1, 80, 313, 80, 19.59887334344136
9, 78, 313, 78, -6.688428046342738
3, 60, 222, 60, 4.168036518856309
4, 73, 302, 73, -45.715405623966305
4, 79, 313, 79, 8.195915930788143
1, 23, 118, 23, 111.82790768832837
7, 5, 102, 5, 3.2569392849543535
10, 68, 301, 68, -0.6945731470554818
1, 44, 207, 44, -4.11998589828638
10, 34, 201, 34, 3.7407162050367058
9, 22, 116, 22, -65.19050756714229
10, 54, 215, 54, -22.114895202980627
7, 81, 314, 81, 48.33054928319159
4, 27, 122, 27, 2.569360149346976
7, 54, 215, 54, -25.727134116619805
10, 20, 115, 20, 2.568240632368162
6, 23, 118, 23, 111.84823920389292
6, 68, 301, 68, -1.0954926077148979
3, 56, 218, 56, 42.546761595533354
2, 40, 202, 40, -21.614880655692225
1, 50, 215, 50, 2.3202001468920135
7, 95, 322, 95, 1.573909357952674
1, 25, 122, 25, 2.3982764496257007
4, 34, 201, 34, 3.7134345172413243
4, 21, 115, 21, 83.1460061785347
9, 7, 102, 7, -12.118403379485168
3, 80, 313, 80, 19.78136217888437
6, 80, 313, 80, 19.587157225337883
7, 78, 313, 78, -6.2462602717512
7, 58, 222, 58, 1.1079212711302695
9, 84, 315, 84, 5.256004960003691
3, 50, 215, 50, 2.3231405593357657
7, 80, 313, 80, 19.920265987819388
5, 65, 223, 65, -24.787919963939867
2, 71, 302, 71, -1.7647584803159722
2, 97, 323, 97, 23.853507921322297
3, 10, 107, 10, -27.94049035087904
5, 58, 222, 58, 1.1421502725387453
3, 98, 323, 98, 45.854679004915454
1, 27, 122, 27, 4.99364246734177
5, 90, 321, 90, 39.084512063010564
1, 12, 113, 12, -22.820319640419797
4, 20, 115, 20, 4.769294090236498
1, 62, 222, 62, 7.169531025349984
9, 58, 222, 58, 1.1389861913370125
5, 45, 213, 45, -3.2700466368576113
7, 1, 101, 1, 1.6865396514920181
1, 30, 122, 30, 7.631534613178215
8, 76, 307, 76, -9.762072349395627
1, 35, 201, 35, 3.4234302297373014
7, 99, 323, 99, 25.200627908128276
1, 48, 214, 48, 27.522867624485666
8, 90, 321, 90, 39.89485056215148
8, 96, 322, 96, 0.7961743411902792
1, 37, 201, 37, -21.140487376563005
3, 32, 123, 32, -46.10311610762105
10, 71, 302, 71, -1.747444294239142
3, 79, 313, 79, 7.928693956302255
5, 67, 301, 67, -2.418831514211637
6, 74, 302, 74, -29.37636645201881
4, 59, 222, 59, 4.322801363386369
10, 4, 101, 4, -6.57062469885457
8, 40, 202, 40, -21.62742123833997
4, 99, 323, 99, 27.032967744230124
3, 99, 323, 99, 23.915921337547363
9, 79, 313, 79, 7.701251552960878
7, 86, 315, 86, 3.2239417412322062
2, 41, 202, 41, -28.22180007093312
7, 73, 302, 73, -45.70004387004173
10, 98, 323, 98, 42.08090059218504
6, 81, 314, 81, 48.957111743087616
6, 71, 302, 71, -1.7609893462924278
4, 14, 113, 14, 17.198342043540688
7, 90, 321, 90, 38.57430293624764
8, 46, 213, 46, 14.497151601134005
5, 46, 213, 46, 14.780642236357117
4, 33, 123, 33, -9.163239389721733
2, 27, 122, 27, 4.991670258696752
9, 59, 222, 59, 4.333520996128955
10, 74, 302, 74, -29.362444253818765
6, 79, 313, 79, 7.744033936911536
10, 13, 113, 13, -10.348753001043647
8, 22, 116, 22, -63.28906288543201
7, 42, 207, 42, -7.196459025179543
2, 33, 123, 33, -3.1024140873346524
2, 21, 115, 21, 30.873139294153972
3, 81, 314, 81, 48.536992970441695
8, 89, 318, 89, 48.91616872224245
4, 49, 215, 49, 3.222285963935842
8, 72, 302, 72, -2.566689272204126
8, 33, 123, 33, -8.206275741208016
9, 2, 101, 2, 2.8641740427270235
9, 51, 215, 51, 2.9121340405765497
5, 70, 301, 70, -23.892692128976865
7, 97, 323, 97, 25.55109592718778
8, 19, 115, 19, 3.6749944080948223
6, 21, 115, 21, 25.062835904888978
6, 82, 315, 82, 1.7804042452105084
8, 79, 313, 79, 27.087695023700725
9, 77, 307, 77, 22.096302067969937
7, 63, 222, 63, 2.9349380968901158
5, 22, 116, 22, -48.696607245608924
6, 1, 101, 1, 1.6953667414231686
7, 92, 322, 92, 6.335851908035511
8, 11, 107, 11, 19.364029387020825
8, 57, 221, 57, 43.55430285455894
9, 72, 302, 72, -4.127005083604943
10, 8, 102, 8, 7.808015010495788
7, 70, 301, 70, -23.891601195295948
9, 87, 315, 87, 101.37189409242399
9, 94, 322, 94, -0.38057866260359674
1, 76, 307, 76, -11.072737122123925
6, 59, 222, 59, 4.332467322270826
4, 68, 301, 68, -1.3042677749327973
2, 73, 302, 73, -45.70336160714327
10, 73, 302, 73, -45.685990933918184
2, 24, 121, 24, 133.79225664540252
