--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 7.059165127794083
1, '1 ', 1, '1 ', -3.3789848192713525
1, '1 ', 3, '1 ', 27.85749963178402
1, '1 ', 2, '1 ', 7.123779341681851
1, '1 ', 6, '1 ', 14.006508954571819
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0011717286713426, -11.780819999378195
1, 11, 1.0145658858847233, -28.183307006012654
0, 7, 1.0344901670801767, -8.997293606671958
1, 10, 0.9888031738832106, -31.242064281340916
1, 14, 0.9829010536079397, -31.09770549120568
0, 12, 1.0348826294655384, -7.279960724090386
1, 4, 1.0009341043524416, -30.80959829710159
0, 13, 1.0225559909086532, -7.874469026331282
1, 12, 0.9991334177102401, -27.7922642459965
0, 14, 0.9879236838279094, -11.70671575168377
1, 8, 1.0454413900765815, -25.72755051979341
0, 6, 1.052783015981046, -5.974109664009068
1, 5, 1.0034787620535075, -29.8170468123917
1, 6, 1.0527833899553143, -24.950616603885287
0, 5, 1.0036056443284291, -10.795715104863728
1, 7, 1.0343780181358126, -28.02417631722975
0, 3, 0.9868378132127903, -15.220425298391442
0, 8, 1.0454414557114473, -6.701685356205373
1, 1, 1.0116474839724718, -28.918256658129135
1, 13, 1.0139275521310351, -27.45760936944653
1, 9, 0.9891741722062504, -32.213483117583195
0, 11, 1.0157785230224816, -9.118883067215197
0, 9, 0.9915846469046746, -13.008133321451236
1, 3, 0.98683774189805, -34.241796452425554
1, 2, 1.0062040341545655, -29.899138472013803
0, 1, 1.0116475531097229, -9.89516311598352
0, 2, 1.006204103643595, -10.875506579658708
0, 10, 0.9909239972681319, -12.08043330203044
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.002742062190258607 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 29.42438257868639, -2.780324782947673, -29.260431919522432, -2.093825441703075 
1, 'BL', 2, 5, 'BL', -0.28473227558367853, -0.08062664054136803, 0.2863483341545816, -3.408029200789315 
1, 'BL', 4, 9, 'BL', 4.500953220949816, 8.186399709568178, -4.500953220949816, -7.7314688593275775 
1, 'BL', 4, 7, 'BL', -24.60070927615937, -4.750160403867483, 24.60070927615937, 6.0034608629419495 
1, 'BL', 6, 13, 'BL', 41.48799980118332, 11.118547284217357, -40.38691939837349, -8.95017624757304 
1, 'BL', 7, 8, 'BL', -24.60070927615949, -6.003460862942347, 24.60070927615949, 7.059165127794813 
1, 'BL', 4, 5, 'BL', -39.183682588471925, 6.731640993939891, 39.394309152526375, -6.067260124102177 
0, 'BL', 12, 13, 'BL', 5.662021289626125, 0.15261786021983426, -5.595843652052167, -0.09274285479585842 
0, 'BL', 1, 5, 'BL', 7.605401523107631, -0.6561856844173235, -7.573035631363467, -4.2056168726352325 
0, 'BL', 10, 11, 'BL', -27.27693674890017, -0.47060458914666015, 27.898833574435997, 1.9263964633778414 
0, 'BL', 13, 14, 'BL', 19.913411460924905, 1.044276679331432, -19.263389360399856, 0.2791931119558626 
0, 'BL', 1, 2, 'BL', 29.40970834171236, -2.775795454411764, -29.245921321425158, -2.098855122353143 
1, 'BL', 5, 6, 'BL', -38.15591434789013, 11.836569106974423, 38.15591434789013, -8.36698509933052 
0, 'BL', 2, 3, 'BL', 38.508241377826366, -0.07292272220496443, -37.817866089355476, -1.3684968789792151 
0, 'BL', 4, 5, 'BL', -38.84166455411355, 6.879845527954785, 39.04890556761393, -6.226143724320991 
1, 'BL', 9, 14, 'BL', -4.824901666232478, 4.631441615709434, 4.883009191112251, -4.507839125134467 
0, 'BL', 2, 5, 'BL', -0.28548705914212746, -0.15379610680042788, 0.28696883011033947, -3.3357105517189893 
1, 'BL', 9, 10, 'BL', -16.99019295568843, 6.996612964292922, 17.09995326772429, -6.7050459612423765 
1, 'BL', 3, 4, 'BL', -32.38501361717013, 4.9676142564645716, 33.12818808055644, -4.3352652909027825 
0, 'BL', 6, 13, 'BL', 31.831440133278193, 8.718878989608129, -31.181335236148414, -7.438619504360872 
0, 'BL', 2, 4, 'BL', 9.01766524816881, -1.7499813266767887, -8.970991641441515, -1.5335450953813279 
1, 'BL', 1, 5, 'BL', 7.60443759710752, -0.5986600363223715, -7.5719646317110545, -4.262073696280993 
1, 'BL', 10, 11, 'BL', -28.092034573062477, -0.5183049530090784, 28.754515049643516, 2.0690986780172125 
