--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 5.449792625450438
1, '1 ', 1, '1 ', 0.9988172707089419
1, '1 ', 3, '1 ', 17.31755717570603
1, '1 ', 2, '1 ', 16.24932025737373
1, '1 ', 6, '1 ', -0.6681705028037542
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0643537722569207, -13.923928753397432
1, 11, 1.0712751658623054, 24.921780279354287
0, 7, 1.092865916727692, -10.340849026116521
1, 10, 1.0551652771309765, 22.232908287853583
1, 14, 1.0438349692697144, 22.59647881903458
0, 12, 1.0833369317440438, -13.100195116556636
1, 4, 1.0641238096813181, 25.797475949588577
0, 13, 1.0751831941921242, -13.42161508717424
1, 12, 1.0496543392449607, 25.253837994072068
0, 14, 1.0485278386918702, -16.799815880978816
1, 8, 1.0999999998840766, 32.36899557869344
0, 6, 1.1000000000207748, -11.905281974360916
1, 5, 1.065565780769953, 26.51170033322134
1, 6, 1.0999999999908636, 27.86114965064437
0, 5, 1.0656842112225804, -13.215937181275747
1, 7, 1.09275700333167, 29.38253322795965
0, 3, 1.0661311354992569, -14.738563745770554
0, 8, 1.0999999998971255, -7.355387759415736
1, 1, 1.0863641571453129, 28.347973752769
1, 13, 1.067134096169652, 25.794102425923494
1, 9, 1.057098731476048, 21.351324988776305
0, 11, 1.0723996270177443, -14.764198604100145
0, 9, 1.0593574882154249, -18.20989082755257
1, 3, 1.0661311354694214, 24.989478313016644
1, 2, 1.0782392051184826, 27.085313475815298
0, 1, 1.086364157158282, -11.378340702314329
0, 2, 1.078239205141649, -12.64055866623869
0, 10, 1.057141410647524, -17.366836595293826
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0027881392458971844 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 43.951613882475726, -2.1130560035353483, -43.63423464061157, -3.10289565848484 
1, 'BL', 2, 5, 'BL', 8.308608971863407, 3.1593993698528493, -8.261696442035571, -6.991758094329384 
1, 'BL', 4, 9, 'BL', 16.180583634514324, 8.736971597671527, -16.180583634514324, -7.177480848052113 
1, 'BL', 4, 7, 'BL', -35.552600798732726, -1.3306269555946528, 35.552600798732726, 3.5664613703846726 
1, 'BL', 6, 13, 'BL', 37.27882959225764, 9.408433886700436, -36.47068993202481, -7.816954619300304 
1, 'BL', 7, 8, 'BL', -35.552600798730225, -3.566461370385241, 35.552600798730225, 5.44979262595723 
1, 'BL', 4, 5, 'BL', -31.489136861508655, 6.548233093471936, 31.611093203637665, -6.163545335640265 
0, 'BL', 12, 13, 'BL', 3.6746687681281287, 0.36696757551817427, -3.6489971035520057, -0.3437408313778292 
0, 'BL', 1, 5, 'BL', 18.08789096064052, 3.0546133278706975, -17.921858342595698, -8.066257900240714 
0, 'BL', 10, 11, 'BL', -25.479919209070516, 3.0955343129251105, 25.963614305312632, -1.9632574435134416 
0, 'BL', 13, 14, 'BL', 18.85992545665924, -0.4651715605425011, -18.333669021127022, 1.5366497369534784 
0, 'BL', 1, 2, 'BL', 43.9377156956657, -2.1088406416579346, -43.620535647246584, -3.107719187551993 
1, 'BL', 5, 6, 'BL', -11.75210936212719, 19.786783089231676, 11.75210936212719, -18.765660360194204 
0, 'BL', 2, 3, 'BL', 21.69306232678322, -0.7112697630681168, -21.501498809102173, -3.5169940159571524 
0, 'BL', 4, 5, 'BL', -31.15292948510489, 6.719194437782335, 31.272618540193207, -6.341658399597691 
1, 'BL', 9, 14, 'BL', -5.229351169685003, 7.740472839220843, 5.3286099575618096, -7.529336098868953 
0, 'BL', 2, 5, 'BL', 8.30599938183471, 3.087022568298039, -8.259472166363082, -6.920994396891842 
1, 'BL', 9, 10, 'BL', -16.9397099484313, 8.951959509162634, 17.04420764547774, -8.674372102673487 
1, 'BL', 3, 4, 'BL', -7.661866440261065, 3.5917354554620715, 7.7074735133243735, -4.927489117718892 
0, 'BL', 6, 13, 'BL', 27.68746470417267, 7.213774731390686, -27.23992209691636, -6.332423628635183 
0, 'BL', 2, 4, 'BL', 15.722385905246682, 1.4964817351878992, -15.592803248968323, -5.005559008125715 
1, 'BL', 1, 5, 'BL', 18.087933470724124, 3.1118732781565654, -17.921586286945313, -8.121598382830598 
1, 'BL', 10, 11, 'BL', -26.31132127783829, 3.0376310922083576, 26.82830065768252, -1.8274393860939426 
0, 'BL', 4, 9, 'BL', 15.63543570446884, 8.296457633083918, -15.63543570446884, -6.852186873807057 
1, 'BL', 6, 11, 'BL', 31.219938952403766, 1.7571522855442367, -30.452428200907832, -0.14988877246213406 
1, 'BL', 12, 13, 'BL', -6.932909964370481, -1.4917557658269232, 7.033749080885514, 1.5829911569595652 
1, 'BL', 2, 4, 'BL', 15.807435027993023, 1.610182732651765, -15.67611084266207, -5.113143679676114 
0, 'BL', 9, 10, 'BL', -16.116281613402464, 8.988681324441131, 16.212805576641642, -8.7322753233816 
