--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 0.9628052546678656
1, '1 ', 1, '1 ', -0.7965046051261401
1, '1 ', 3, '1 ', 48.60935456302476
1, '1 ', 2, '1 ', -12.43880665032343
1, '1 ', 6, '1 ', 7.9768083056872525
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.038396251228332, 76.60324873218048
1, 11, 1.0596186122764226, 63.754063166140504
0, 7, 1.059502346821926, 74.70986954867836
1, 10, 1.0523604536775883, 63.288713257979275
1, 14, 1.0356310358603384, 62.465273713646276
0, 12, 1.0588499338934025, 73.06062448219095
1, 4, 1.038163747672071, 67.02311510769273
0, 13, 1.0549731776241265, 73.0378891816977
1, 12, 1.0289706851291158, 62.541999540596876
0, 14, 1.039496192084088, 72.24414507722985
1, 8, 1.0603931277719445, 66.02994253156083
0, 6, 1.0745675119707916, 73.97118895457568
1, 5, 1.0362957905502914, 67.68483280328996
1, 6, 1.0745675420731573, 64.4546091781467
0, 5, 1.0363971785447925, 77.25643280019067
1, 7, 1.0589372292842218, 65.08675585355923
0, 3, 1.0786566725579803, 78.10019203068676
0, 8, 1.0603930975662705, 75.65194140316946
1, 1, 1.060917017435735, 71.61964959057597
1, 13, 1.0475857246761195, 63.10474055910572
1, 9, 1.0574985166796411, 63.473593276185724
0, 11, 1.060119700260813, 73.32500838317107
0, 9, 1.0585623054007047, 73.121471868011
1, 3, 1.0786077539732648, 68.52694706178728
1, 2, 1.0519088683626825, 70.11488853400253
0, 1, 1.0609169904942368, 81.19356534412192
0, 2, 1.0519088442938573, 79.68955640175933
0, 10, 1.0532737724622365, 72.91350952285664
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.002269225831687711 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 49.69980465172091, -2.4476442969635173, -49.27445259129081, -2.1463240602838596 
1, 'BL', 2, 5, 'BL', 26.96670611995191, -0.7374290444897724, -26.59171617773822, -1.8897786847954876 
1, 'BL', 4, 9, 'BL', 12.611764954376259, 3.0640967561599837, -12.611764954376259, -2.2479089322037 
1, 'BL', 4, 7, 'BL', 18.162778187013263, 1.6165268082378361, -18.162778187013263, -0.9994591565466635 
1, 'BL', 6, 13, 'BL', 25.265478853029606, 9.666900192768708, -24.84625026642601, -8.841308235446718 
1, 'BL', 7, 8, 'BL', -10.493246732036724, -0.7888525258256323, 10.493246732036724, 0.9627965583765672 
1, 'BL', 4, 5, 'BL', -25.435244517647448, 12.839229087629064, 25.53579802855154, -12.522052432635064 
0, 'BL', 12, 13, 'BL', 1.1215623255906166, 0.8141062501943281, -1.1177777324816702, -0.8106820945242816 
0, 'BL', 1, 5, 'BL', 34.90730532436871, 1.6016642588606942, -34.31320481487475, -4.560344985479958 
0, 'BL', 10, 11, 'BL', -4.881689892719237, -1.6537783306590086, 4.9013379780363096, 1.699772331230065 
0, 'BL', 13, 14, 'BL', 5.385265255514781, 2.0768925862895173, -5.334100653592444, -1.9727195051392812 
0, 'BL', 1, 2, 'BL', 49.677256730441286, -2.440914586970848, -49.25228924576231, -2.154227652201371 
1, 'BL', 5, 6, 'BL', 26.714459936930535, 17.226594851821005, -26.714459936930535, -15.166911719699385 
0, 'BL', 2, 3, 'BL', 11.904885361330017, -19.240891552660514, -11.724588880357857, 15.029157732339627 
0, 'BL', 4, 5, 'BL', -25.005823045771308, 13.023129175391205, 25.10423860363278, -12.712696280893397 
1, 'BL', 9, 14, 'BL', 9.154873992124493, 4.311582236504648, -9.038481134683764, -4.06399903459436 
0, 'BL', 2, 5, 'BL', 26.98163636814064, -0.8021902356028932, -26.60630814586571, -1.8243481207513241 
1, 'BL', 9, 10, 'BL', 5.844611185934582, 4.23682459912402, -5.829788511712309, -4.197449686461823 
1, 'BL', 3, 4, 'BL', 23.635825757855258, 15.726533395115098, -23.15778573600329, -15.940783496380277 
0, 'BL', 7, 9, 'BL', 28.259675078047305, 1.2970938233028164, -28.259675078047305, -0.5128039186417936 
0, 'BL', 6, 13, 'BL', 17.840403865310805, 7.219162253624631, -17.62821182338473, -6.801289883228492 
0, 'BL', 2, 4, 'BL', 32.7496580517456, -3.7143868964274134, -32.18463387113931, 1.7146846302777021 
1, 'BL', 1, 5, 'BL', 34.896103192113955, 1.6511359848553298, -34.302169316089405, -4.6099877682819965 
1, 'BL', 10, 11, 'BL', -5.417320048083212, -1.6434161151311741, 5.441063990104595, 1.698998064479781 
0, 'BL', 4, 9, 'BL', 12.38657872856755, 2.8916541164145713, -12.38657872856755, -2.1080699009375508 
1, 'BL', 6, 11, 'BL', 8.8566973984436, 3.8897197842995865, -8.779730135929896, -3.7285407096103995 
1, 'BL', 12, 13, 'BL', -7.138777010365118, -1.666676250939446, 7.250908157092624, 1.7681282408358072 
1, 'BL', 2, 4, 'BL', 32.83826687588194, -3.6018831393122355, -32.27040063229694, 1.611625076484529 
0, 'BL', 9, 10, 'BL', 6.382063429296522, 4.231303620041899, -6.365418373342607, -4.187087737360116 
0, 'BL', 3, 4, 'BL', 23.531987090023478, 15.650522111563305, -23.05824878925344, -15.876128056008156 
0, 'BL', 9, 14, 'BL', 7.9958864865580495, 3.7532710202145836, -7.907383130490672, -3.5650125243174102 
0, 'BL', 6, 11, 'BL', 8.30914009221658, 3.8740946093558364, -8.240004031376372, -3.7293150504895607 
1, 'BL', 13, 14, 'BL', 4.234617507218601, 1.5381010216235325, -4.203002969310745, -1.473732616529702 
1, 'BL', 2, 3, 'BL', 11.896487055162382, -19.21329759480966, -11.716669294795793, 14.9997779135781 
0, 'BL', 4, 7, 'BL', 17.773236889398838, 1.4373479168000358, -17.773236889398838, -0.8475391298549084 
0, 'BL', 6, 12, 'BL', 8.341888209843347, 2.6505089254622476, -8.260339276103451, -2.4807828434509815 
0, 'BL', 7, 8, 'BL', -10.486438049757217, -0.4495541046616154, 10.486438049757217, 0.6224291170367451 
1, 'BL', 7, 9, 'BL', 28.65602491905358, 1.7883116823726368, -28.65602491905358, -0.979566496432767 
0, 'BL', 5, 6, 'BL', 27.171648639176176, 17.302168268589867, -27.171648639176176, -15.187360313053034 
--end of line flow
