--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 3.8505462901224483
1, 7, 102, 7, -13.422024504579456
10, 91, 322, 91, 3.9182439011765613
5, 59, 222, 59, 6.335710360541466
10, 24, 121, 24, 58.74188869983144
5, 77, 307, 77, -6.554591130810564
2, 91, 322, 91, 3.825934647045983
5, 82, 315, 82, 3.6751894082104917
6, 83, 315, 83, 4.182195579397106
1, 49, 215, 49, 2.031053554289747
6, 11, 107, 11, -5.084910617532956
7, 16, 115, 16, 2.399638811753144
3, 27, 122, 27, 4.8502311366392785
9, 6, 102, 6, 1.3212377006260023
1, 11, 107, 11, -4.908231239677416
8, 73, 302, 73, -23.02958297747769
10, 97, 323, 97, -1.4676012034927377
7, 52, 215, 52, 5.495005481672551
2, 54, 215, 54, 66.73734264047545
5, 25, 122, 25, -0.8029288328468109
2, 22, 116, 22, 9.094336142461042
1, 29, 122, 29, -5.660680942625424
2, 58, 222, 58, 1.236307673174711
2, 56, 218, 56, 62.073251915944034
3, 58, 222, 58, 1.2367006763148258
4, 53, 215, 53, 3.304312453526751
6, 90, 321, 90, 32.956551992522044
3, 72, 302, 72, 0.44146990556126886
6, 85, 315, 85, 3.107432425066964
2, 8, 102, 8, 15.622118142788844
6, 28, 122, 28, 5.00906383868091
3, 25, 122, 25, -2.2733297879837866
4, 91, 322, 91, 3.813503760824365
9, 71, 302, 71, -4.571925813037106
6, 25, 122, 25, -2.231708002312625
8, 37, 201, 37, -30.601094227891295
9, 33, 123, 33, 28.31003618985551
4, 23, 118, 23, -21.973486009857417
6, 87, 315, 87, 95.50396757958887
2, 87, 315, 87, 95.50774322819281
5, 4, 101, 4, -12.19171184707265
10, 84, 315, 84, 7.55173455340958
5, 57, 221, 57, 32.496024462170425
1, 92, 322, 92, 3.886438847957081
4, 88, 316, 88, 41.60124319829179
5, 66, 223, 66, -17.980660017167992
7, 22, 116, 22, 5.727929791590671
1, 18, 115, 18, 2.090663617779637
6, 53, 215, 53, 3.541448341386505
6, 88, 316, 88, 43.557993714287804
1, 54, 215, 54, 66.73734264018307
10, 65, 223, 65, -12.053938676673617
4, 22, 116, 22, 89.15006365423159
3, 73, 302, 73, -24.124646256034836
2, 80, 313, 80, 22.39565256200741
7, 3, 101, 3, -28.023468765756228
9, 8, 102, 8, -34.22344806897497
8, 93, 322, 93, 1.1722507536877762
3, 95, 322, 95, 1.773444449971751
9, 9, 107, 9, -1.1072614906581892
9, 67, 301, 67, -2.843342729436035
2, 45, 213, 45, 25.839923954956628
10, 78, 313, 78, -21.61113778041918
2, 53, 215, 53, 3.617025457416589
3, 14, 113, 14, -24.03728196589695
4, 90, 321, 90, 32.23897192488222
8, 41, 202, 41, -16.3091040057614
9, 83, 315, 83, 4.871577166943062
7, 40, 202, 40, -35.57890002634513
10, 14, 113, 14, -35.56132551568431
2, 78, 313, 78, -18.552016891919745
8, 62, 222, 62, 6.857351861732673
7, 77, 307, 77, -6.539356129953238
3, 78, 313, 78, -18.293486375819153
7, 69, 301, 69, -18.76689213628816
4, 6, 102, 6, 1.3715655618250195
10, 30, 122, 30, 4.400707469658245
7, 27, 122, 27, 4.844955413279713
2, 34, 201, 34, -2.022032565217672
8, 80, 313, 80, 38.434800874065004
9, 34, 201, 34, -2.015035923512675
10, 63, 222, 63, -3.422999033901475
8, 7, 102, 7, -19.396269172866095
10, 40, 202, 40, -35.56868432050952
7, 30, 122, 30, 4.177268227020682
3, 71, 302, 71, -4.572622908114779
9, 85, 315, 85, 3.4310747946746223
4, 15, 114, 15, 48.998022357325354
4, 17, 115, 17, 5.478155294440795
5, 5, 102, 5, -5.283728892752721
8, 6, 102, 6, 1.3332466378956072
3, 42, 207, 42, 19.43852030777189
4, 4, 101, 4, -11.99230946798912
9, 37, 201, 37, -30.61691744699617
1, 14, 113, 14, -36.1557685367536
5, 28, 122, 28, 5.843562483473384
2, 57, 221, 57, 32.49134474630582
7, 61, 222, 61, 1.3851131519905928
10, 90, 321, 90, 38.67646402555637
8, 17, 115, 17, 3.199713170125697
8, 28, 122, 28, 5.016910006386791
4, 84, 315, 84, 4.461458254088325
4, 54, 215, 54, 66.66276468028582
3, 59, 222, 59, 6.335171369961774
3, 46, 213, 46, 23.945749786103484
6, 69, 301, 69, -18.727980781794244
10, 9, 107, 9, 0.4027594378876103
1, 80, 313, 80, 22.413005162892276
9, 78, 313, 78, -18.598116832130195
3, 60, 222, 60, 3.808566339826727
4, 73, 302, 73, -24.13066857583534
4, 79, 313, 79, -14.607450309267769
1, 23, 118, 23, 64.497280905784
7, 5, 102, 5, -5.266140879478389
10, 68, 301, 68, -2.8214949958475013
1, 44, 207, 44, 4.159290113356733
10, 34, 201, 34, -1.5723427516303228
9, 22, 116, 22, 10.139391288996384
10, 54, 215, 54, 66.73734264333038
7, 81, 314, 81, 21.270389034212844
4, 27, 122, 27, 2.9271586534661234
7, 54, 215, 54, 66.73734264366
10, 20, 115, 20, 4.38809370028188
6, 23, 118, 23, 64.48945325287909
6, 68, 301, 68, -3.0667796958141076
3, 56, 218, 56, 62.299224764556286
2, 40, 202, 40, -35.64535064042192
1, 50, 215, 50, 4.367022183842504
7, 95, 322, 95, 1.7626271502636106
1, 25, 122, 25, -2.229864751113489
4, 34, 201, 34, -2.0797525778152353
4, 21, 115, 21, 69.59793797452743
9, 7, 102, 7, -19.408737533251564
3, 80, 313, 80, 22.63715701104271
6, 80, 313, 80, 22.399650883814388
7, 78, 313, 78, -17.93998225972342
7, 58, 222, 58, 1.2012471474774091
9, 84, 315, 84, 5.068195335838984
3, 50, 215, 50, 4.514647640730858
7, 80, 313, 80, 22.966570102850003
5, 65, 223, 65, -8.800440601230498
2, 71, 302, 71, -4.573185450301881
2, 97, 323, 97, -0.9707887170943047
3, 10, 107, 10, 20.39158851810451
5, 58, 222, 58, 1.2362455692972534
3, 98, 323, 98, 38.92977209141402
1, 27, 122, 27, 4.880846163906618
5, 90, 321, 90, 33.041709758358486
1, 12, 113, 12, -19.73340440524081
4, 20, 115, 20, 6.71031998089338
1, 62, 222, 62, 6.853395365988388
9, 58, 222, 58, 1.2347185501288607
5, 45, 213, 45, 25.69402493893015
7, 1, 101, 1, 0.06622318541619296
1, 30, 122, 30, 4.208567956494706
