--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 15.878076018622506
1, 7, 102, 7, -6.8645260263970735
10, 91, 322, 91, 1.682488587481176
5, 59, 222, 59, 0.35136036550018324
10, 24, 121, 24, 149.29763527900815
5, 77, 307, 77, -0.9716025570313637
2, 91, 322, 91, 1.372336318032302
5, 82, 315, 82, 2.608210567939862
6, 83, 315, 83, 3.295818431705204
1, 49, 215, 49, 2.3366608831898135
6, 11, 107, 11, -4.830032256604092
7, 16, 115, 16, 4.131623852709641
3, 27, 122, 27, -6.2545307102783125
9, 6, 102, 6, -1.2199621800775076
1, 11, 107, 11, -4.753266131820474
8, 73, 302, 73, -12.864930988619367
10, 97, 323, 97, 56.13656030235332
7, 52, 215, 52, 5.944336899363772
2, 54, 215, 54, 84.47748196137209
5, 25, 122, 25, 9.128141673980405
2, 22, 116, 22, -0.23498618082454428
1, 29, 122, 29, -13.679891482628314
2, 58, 222, 58, 2.4130478773324495
2, 56, 218, 56, 57.919967923544455
3, 58, 222, 58, 2.4101605246913467
4, 53, 215, 53, 4.827267119144683
6, 90, 321, 90, 18.356905483977343
3, 72, 302, 72, -3.994469016721504
6, 85, 315, 85, 4.477805512902635
2, 8, 102, 8, 24.43238916430797
6, 28, 122, 28, -6.793988573289165
3, 25, 122, 25, 4.281000352171521
4, 91, 322, 91, 1.3513950915647048
9, 71, 302, 71, 0.0933117487925478
6, 25, 122, 25, 4.313342868928513
8, 37, 201, 37, -27.540974147690974
9, 33, 123, 33, 19.84138236808136
4, 23, 118, 23, -48.88722647740577
6, 87, 315, 87, 18.789324055096266
2, 87, 315, 87, 18.714055551646563
5, 4, 101, 4, -9.65591589321628
10, 84, 315, 84, 2.1241128674494894
5, 57, 221, 57, 93.31499517914239
1, 92, 322, 92, 3.991305849472625
4, 88, 316, 88, 1.1559380724015915
5, 66, 223, 66, 77.7642423555855
7, 22, 116, 22, -7.744701792938138
1, 18, 115, 18, 1.5914585127343737
6, 53, 215, 53, 4.848023394479945
6, 88, 316, 88, 3.405893709802986
1, 54, 215, 54, 83.94895548212439
10, 65, 223, 65, 21.07394842691241
4, 22, 116, 22, 91.10420660116091
3, 73, 302, 73, -13.948606210414779
2, 80, 313, 80, 22.879624649420514
7, 3, 101, 3, -23.818970391664568
9, 8, 102, 8, -14.586410760771356
8, 93, 322, 93, 3.409338013447034
3, 95, 322, 95, 6.8363218464246005
9, 9, 107, 9, -4.827909286380956
9, 67, 301, 67, 4.919656907922978
2, 45, 213, 45, 5.52883652319548
10, 78, 313, 78, 1.813882928498101
2, 53, 215, 53, 4.836785256991151
3, 14, 113, 14, -12.602504564029065
4, 90, 321, 90, 17.75390225836004
8, 41, 202, 41, -23.25615456550198
9, 83, 315, 83, 3.315196092717822
7, 40, 202, 40, -36.064403224749356
10, 14, 113, 14, -21.06233637880453
2, 78, 313, 78, 6.443823700702508
8, 62, 222, 62, 5.358462268572692
7, 77, 307, 77, -0.9865776309878348
3, 78, 313, 78, 6.743572670081382
7, 69, 301, 69, -39.96482820545984
4, 6, 102, 6, -1.139384978318427
10, 30, 122, 30, -10.997267116665107
7, 27, 122, 27, -6.282031061120394
2, 34, 201, 34, -0.27300813972113136
8, 80, 313, 80, 47.22184478902637
9, 34, 201, 34, -0.26785825538153324
10, 63, 222, 63, -0.9179343378715347
8, 7, 102, 7, -9.933139457675766
10, 40, 202, 40, -36.38440716179825
7, 30, 122, 30, -11.47929936379148
3, 71, 302, 71, 0.08206702884799338
9, 85, 315, 85, 4.49427504947639
4, 15, 114, 15, 40.04344078283436
4, 17, 115, 17, 6.219418427661005
5, 5, 102, 5, 0.6460664169989733
8, 6, 102, 6, -1.1316658469711545
3, 42, 207, 42, 26.7353357903616
4, 4, 101, 4, -9.3778934499013
9, 37, 201, 37, -27.598854513917022
1, 14, 113, 14, -24.338709108173603
5, 28, 122, 28, 1.7459553486531385
2, 57, 221, 57, 93.31107987083146
7, 61, 222, 61, 4.163471658339695
10, 90, 321, 90, 28.609916964756465
8, 17, 115, 17, 4.139712212444687
8, 28, 122, 28, -6.776024559543691
4, 84, 315, 84, 1.9590775489040493
4, 54, 215, 54, 82.7858124017103
3, 59, 222, 59, 0.33948345849595574
3, 46, 213, 46, -0.6762501177805477
6, 69, 301, 69, -39.86328145158931
10, 9, 107, 9, -0.2964863151148748
1, 80, 313, 80, 22.872488595731895
9, 78, 313, 78, 6.398684365444949
3, 60, 222, 60, 8.781741564574968
4, 73, 302, 73, -13.951632799434254
4, 79, 313, 79, 36.833636492691994
1, 23, 118, 23, 43.24677474470169
7, 5, 102, 5, 0.5972230879481376
10, 68, 301, 68, 2.756734251465283
1, 44, 207, 44, 19.263994430070337
10, 34, 201, 34, 0.1843735749488026
9, 22, 116, 22, 0.6473269125470783
10, 54, 215, 54, 92.57766228208689
7, 81, 314, 81, -8.543489692135472
4, 27, 122, 27, -8.336837399477753
7, 54, 215, 54, 92.7070633312824
10, 20, 115, 20, 7.007091968405014
6, 23, 118, 23, 43.27561740095373
6, 68, 301, 68, 2.1229196628098226
3, 56, 218, 56, 58.10546913502862
2, 40, 202, 40, -36.705502635886646
1, 50, 215, 50, 4.495184474931257
7, 95, 322, 95, 6.795530897250261
1, 25, 122, 25, 4.302905133772445
