--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 2.15014977135664
1, '1 ', 1, '1 ', 2.407864087236437
1, '1 ', 3, '1 ', 21.58181730101982
1, '1 ', 2, '1 ', 23.5884059459877
1, '1 ', 6, '1 ', -9.524057525583816
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.067467403911912, -2.186135296894989
1, 11, 1.0830545037148727, -43.370276025241516
0, 7, 1.086627408132902, -3.0685498277656857
1, 10, 1.076426557505633, -45.48647131851531
1, 14, 1.0634130505254265, -45.293044307756205
0, 12, 1.0877662862146618, 0.19798883500518474
1, 4, 1.0673012342037005, -44.37048008221052
0, 13, 1.0801289350895362, -0.29950362214347376
1, 12, 1.0624585369236272, -43.114426612516105
0, 14, 1.0662122982196134, -2.897042434782085
1, 8, 1.089709948988419, -44.94385704992712
0, 6, 1.0999999625029735, 1.2016640044752929
1, 5, 1.070948457713773, -43.144934638713735
1, 6, 1.099999973742748, -40.908508747359505
0, 5, 1.0710153280435275, -0.9707363058330252
1, 7, 1.086254798282161, -45.2961631580645
0, 3, 1.060150985524856, -5.1197774227121355
0, 8, 1.089709951272779, -2.7167738525625413
1, 1, 1.0999996694370247, -40.16218996575211
1, 13, 1.0744375390954493, -42.86527102888622
1, 9, 1.0816091324368775, -46.00916439288318
0, 11, 1.0834501800542702, -1.2020400122171302
0, 9, 1.082308792364603, -3.757879547070442
1, 3, 1.060150983882132, -47.29924723944323
1, 2, 1.0877874622356978, -42.17095783323718
0, 1, 1.0999996738209115, 2.015391646803606
0, 2, 1.087787465886227, 0.007613277128636625
0, 10, 1.0770665545686304, -3.2602233436707784
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0016007333623278262 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 71.10040646689777, -2.5361505147973276, -70.29065815280899, -1.3098297902313334 
1, 'BL', 2, 5, 'BL', 13.429873602856702, 4.185531870868999, -13.32437179785208, -7.89468031856245 
1, 'BL', 4, 9, 'BL', 6.125360678113945, 4.016059834495252, -6.125360678113945, -3.77010874585946 
1, 'BL', 4, 7, 'BL', 9.158093898130058, 2.712109533242483, -9.158093898130058, -2.551925602731103 
1, 'BL', 6, 13, 'BL', 33.555441050810145, 5.074793077533855, -32.92580173149986, -3.834836703738688 
1, 'BL', 7, 8, 'BL', -4.131947360069808, -2.117965826105774, 4.131947360069808, 2.1501500599708834 
1, 'BL', 4, 5, 'BL', -55.2376454361887, 8.888648668817495, 55.60448832042721, -7.731513548571002 
0, 'BL', 12, 13, 'BL', 4.376200567050887, -0.6583746093446052, -4.339634496121391, 0.6914581973283589 
0, 'BL', 1, 5, 'BL', 29.4263234405295, 4.906921493091033, -29.011918276945465, -8.994624934659555 
0, 'BL', 10, 11, 'BL', -19.604435861270844, 5.187005448855473, 19.89529835711795, -4.506128427803105 
0, 'BL', 13, 14, 'BL', 13.926066556018284, -2.180554705253826, -13.63496573764445, 2.7732470752909535 
0, 'BL', 1, 2, 'BL', 71.06852403179937, -2.5269304753728647, -70.25949974674211, -1.321260443566871 
1, 'BL', 5, 6, 'BL', -19.571851792526182, 22.762967901555044, 19.571851792526182, -21.042859813031953 
0, 'BL', 2, 3, 'BL', 53.219587739524, 2.292883818896371, -52.08535282458104, -2.567096532411142 
0, 'BL', 4, 5, 'BL', -54.74318224535966, 8.972065054641462, 55.1037142531585, -7.834836376858675 
1, 'BL', 9, 14, 'BL', -1.539039232786223, 8.035786585551364, 1.6117738245445992, -7.881070364013851 
0, 'BL', 2, 5, 'BL', 13.46457684519126, 4.133211367466288, -13.358938414711986, -7.842190477893155 
1, 'BL', 9, 10, 'BL', -8.8030672338474, 10.004998113354986, 8.851356568119854, -9.876722453310094 
1, 'BL', 3, 4, 'BL', -30.516430694941647, 7.669071991759665, 31.11361181609462, -7.593236557706405 
0, 'BL', 7, 9, 'BL', 12.861557692530381, 4.3430970920799155, -12.861557692530381, -4.171403476870864 
0, 'BL', 6, 13, 'BL', 25.895560373008607, 3.942578344811068, -25.520460341781927, -3.203889288606888 
0, 'BL', 2, 4, 'BL', 26.609394983931594, 2.237637361290922, -26.252805423266665, -5.104363118246965 
1, 'BL', 1, 5, 'BL', 29.402444716789475, 4.9440146039124215, -28.98840504826417, -9.03287445829011 
1, 'BL', 10, 11, 'BL', -20.146862706240995, 5.305931795272215, 20.45422354048887, -4.586433983767165 
0, 'BL', 4, 9, 'BL', 5.879920325092109, 3.9051111913808825, -5.879920325092109, -3.676768740338133 
1, 'BL', 6, 11, 'BL', 24.809392964985193, -1.9227982341961365, -24.32334406979996, 2.940645415206234 
1, 'BL', 12, 13, 'BL', -4.283043988201541, -1.6281263446508376, 4.324133628141908, 1.6653026855492499 
1, 'BL', 2, 4, 'BL', 26.696872364574403, 2.313789792510647, -26.33767212355147, -5.171991043508228 
0, 'BL', 9, 10, 'BL', -8.263890420304278, 9.877438384578682, 8.308929720017716, -9.757796107754075 
0, 'BL', 3, 4, 'BL', -30.603697929367314, 7.603275629897098, 31.203403587747374, -7.5212238371894955 
0, 'BL', 9, 14, 'BL', -2.7521399733292924, 7.785289209491623, 2.8261288112773286, -7.627905038266817 
0, 'BL', 6, 11, 'BL', 24.22798874755273, -1.88956658904101, -23.764418887490763, 2.8603398588485334 
1, 'BL', 13, 14, 'BL', 12.667639825780682, -2.5234517769148965, -12.420610747938326, 3.0264124021455814 
1, 'BL', 2, 3, 'BL', 53.228385880724886, 2.2916110075565257, -52.09378397844375, -2.5642775695695263 
0, 'BL', 4, 7, 'BL', 8.73441257891159, 2.600001144138446, -8.73441257891159, -2.454219276385288 
0, 'BL', 6, 12, 'BL', 8.738110411596153, 1.1338935829066372, -8.65924455642238, -0.9697517359290941 
0, 'BL', 7, 8, 'BL', -4.127145113618848, -1.8888778156948547, 4.127145113618848, 1.9196114248920821 
1, 'BL', 7, 9, 'BL', 13.290041258199768, 4.669891428837445, -13.290041258199768, -4.4848867005723605 
0, 'BL', 5, 6, 'BL', -19.01299788133536, 22.77555136482107, 19.01299788133536, -21.09571643817503 
--end of line flow
