--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, -9.517507035249535
1, 7, 102, 7, 4.172994542819246
10, 91, 322, 91, 4.316970298870138
5, 59, 222, 59, 10.222942146935553
10, 24, 121, 24, 101.76767271448418
5, 77, 307, 77, 13.104175079332276
2, 91, 322, 91, 3.987089182029254
5, 82, 315, 82, 4.9386846128918025
6, 83, 315, 83, 4.855913428206397
1, 49, 215, 49, 0.7056798932094867
6, 11, 107, 11, 8.085492937421964
7, 16, 115, 16, 1.0361826107247802
3, 27, 122, 27, -6.671995078242861
9, 6, 102, 6, 5.142098585904147
1, 11, 107, 11, 8.169709835391444
8, 73, 302, 73, -2.1243511457539275
10, 97, 323, 97, -50.156791216285825
7, 52, 215, 52, 1.4470507236349948
2, 54, 215, 54, -52.82936555180375
5, 25, 122, 25, 1.538097916833411
2, 22, 116, 22, -36.224279038764024
1, 29, 122, 29, 0.019904128526915973
2, 58, 222, 58, 7.000910287239615
2, 56, 218, 56, 154.54483355230062
3, 58, 222, 58, 7.00654052897753
4, 53, 215, 53, 1.9585294706551999
6, 90, 321, 90, 176.317653261129
3, 72, 302, 72, -1.1312321360390651
6, 85, 315, 85, 4.78344418971657
2, 8, 102, 8, 33.803864041468074
6, 28, 122, 28, -3.507834707636333
3, 25, 122, 25, -3.0824568933397676
4, 91, 322, 91, 3.9556213220303964
9, 71, 302, 71, -2.7654094917087564
6, 25, 122, 25, -3.052866865822719
8, 37, 201, 37, -5.40036274230412
9, 33, 123, 33, -75.82397235352892
4, 23, 118, 23, 22.177364618139034
6, 87, 315, 87, 66.08760796442145
2, 87, 315, 87, 66.05197922279112
5, 4, 101, 4, 6.4133861929404965
10, 84, 315, 84, 4.629017887809117
5, 57, 221, 57, 27.309352565563916
1, 92, 322, 92, 5.2615000192377686
4, 88, 316, 88, 12.696678623843729
5, 66, 223, 66, -44.55227964327071
7, 22, 116, 22, -43.094817734147504
1, 18, 115, 18, 3.9300503662477415
6, 53, 215, 53, 2.259458196719441
6, 88, 316, 88, 16.356851319690318
1, 54, 215, 54, -52.83445377246294
10, 65, 223, 65, -18.833554781336257
4, 22, 116, 22, 62.68446551880625
3, 73, 302, 73, -2.4488126184214707
2, 80, 313, 80, 23.064491192391486
7, 3, 101, 3, -0.34707442109564124
9, 8, 102, 8, -4.360417416497206
8, 93, 322, 93, 0.47274498513178465
3, 95, 322, 95, 3.748580111187426
9, 9, 107, 9, 20.79689964432737
9, 67, 301, 67, -4.057234746312492
2, 45, 213, 45, 26.14119024208275
10, 78, 313, 78, 33.02873690231021
2, 53, 215, 53, 2.3063776100635764
3, 14, 113, 14, -11.52895935604127
4, 90, 321, 90, 175.40992095561603
8, 41, 202, 41, -12.82690898842592
9, 83, 315, 83, 4.904669298286681
7, 40, 202, 40, -40.10230168857578
10, 14, 113, 14, -10.478311624287254
2, 78, 313, 78, 37.036820443043936
8, 62, 222, 62, 5.570936769853733
7, 77, 307, 77, 13.1066766755465
3, 78, 313, 78, 37.28892193828822
7, 69, 301, 69, -15.79208208253118
4, 6, 102, 6, 5.224197529341141
10, 30, 122, 30, -0.808800735977553
7, 27, 122, 27, -6.738527993483367
2, 34, 201, 34, 4.755925556089109
8, 80, 313, 80, 35.940788971064556
9, 34, 201, 34, 4.7472106223277954
10, 63, 222, 63, 8.622769215150594
8, 7, 102, 7, -2.325917006652639
10, 40, 202, 40, -40.10422283452088
7, 30, 122, 30, -1.2934845243030537
3, 71, 302, 71, -2.772108599092706
9, 85, 315, 85, 4.8398214849611545
4, 15, 114, 15, 36.099091708636536
4, 17, 115, 17, 4.90659532749898
5, 5, 102, 5, 3.05202385534548
8, 6, 102, 6, 5.160791862260056
3, 42, 207, 42, 16.276905394256648
4, 4, 101, 4, 6.977525468851216
9, 37, 201, 37, -5.443735610936242
1, 14, 113, 14, -14.122457924791942
5, 28, 122, 28, 2.3762175493529236
2, 57, 221, 57, 27.308176268470355
7, 61, 222, 61, 5.861511291048431
10, 90, 321, 90, 185.33806561744726
8, 17, 115, 17, 1.5918024277734906
8, 28, 122, 28, -3.497561426275151
4, 84, 315, 84, 1.8361371721532405
4, 54, 215, 54, -52.834454306968674
3, 59, 222, 59, 10.227032547322274
3, 46, 213, 46, 7.249928135209496
6, 69, 301, 69, -15.699982702717644
10, 9, 107, 9, 24.13685990264578
1, 80, 313, 80, 23.079607987677974
9, 78, 313, 78, 37.00956984054119
3, 60, 222, 60, 8.980831048216643
4, 73, 302, 73, -2.462770874885822
4, 79, 313, 79, 7.52192444685532
1, 23, 118, 23, 134.27895027023817
7, 5, 102, 5, 3.0310686647133727
10, 68, 301, 68, -4.379934810061367
1, 44, 207, 44, 4.123104143228216
10, 34, 201, 34, 4.8695492999126815
9, 22, 116, 22, -35.33692419726317
10, 54, 215, 54, -34.88008800418786
7, 81, 314, 81, 56.21479115550877
4, 27, 122, 27, -10.170488659211706
7, 54, 215, 54, -41.99039896422707
10, 20, 115, 20, 1.9944795083645297
6, 23, 118, 23, 134.30882239763116
6, 68, 301, 68, -4.97457994164017
3, 56, 218, 56, 154.87009121702508
2, 40, 202, 40, -40.513714660155614
1, 50, 215, 50, 2.9696027813515338
7, 95, 322, 95, 3.7137285287545
1, 25, 122, 25, -3.0511282168044995
4, 34, 201, 34, 4.749149625860112
4, 21, 115, 21, 84.33369479074948
9, 7, 102, 7, -2.3514220283316694
3, 80, 313, 80, 23.29796215614281
6, 80, 313, 80, 23.087711210326724
7, 78, 313, 78, 38.011753255478034
7, 58, 222, 58, 6.942581752346214
9, 84, 315, 84, 1.9098560560676794
3, 50, 215, 50, 2.9315904606829095
7, 80, 313, 80, 23.918581628277988
5, 65, 223, 65, -14.863949405033875
2, 71, 302, 71, -2.7742018442001477
2, 97, 323, 97, -34.44134081460075
3, 10, 107, 10, 1.4760595181075977
5, 58, 222, 58, 7.001864982734432
3, 98, 323, 98, 12.364121035405704
1, 27, 122, 27, -6.645658245941297
5, 90, 321, 90, 176.44126422596406
1, 12, 113, 12, -14.381360286322613
4, 20, 115, 20, 4.536147905959405
1, 62, 222, 62, 5.567665667711275
9, 58, 222, 58, 7.000113232079483
5, 45, 213, 45, 25.984481631531146
7, 1, 101, 1, 3.3179494387815804
1, 30, 122, 30, -1.2268711535176022
8, 76, 307, 76, -8.997562190053848
1, 35, 201, 35, 5.181223483584792
7, 99, 323, 99, 30.905206367769143
1, 48, 214, 48, 194.64649074891412
8, 90, 321, 90, 177.24398119834498
8, 96, 322, 96, 9.61730845499919
1, 37, 201, 37, -5.41376215382225
3, 32, 123, 32, -46.82769473531368
10, 71, 302, 71, -2.762836466595864
3, 79, 313, 79, 7.292775616312028
5, 67, 301, 67, -4.093742797124619
6, 74, 302, 74, -24.894293466271133
4, 59, 222, 59, 10.190782368228247
10, 4, 101, 4, 9.491850829877533
8, 40, 202, 40, -40.4866457810415
4, 99, 323, 99, 27.910804644434755
3, 99, 323, 99, 25.539111351391895
9, 79, 313, 79, 7.0404207142826625
7, 86, 315, 86, 2.30980145112452
2, 41, 202, 41, -12.841109728135555
7, 73, 302, 73, -2.45108028702768
10, 98, 323, 98, -4.48355429904714
6, 81, 314, 81, 58.08574324531012
6, 71, 302, 71, -2.768665418118477
4, 14, 113, 14, -14.552232900217351
7, 90, 321, 90, 174.91357736918405
8, 46, 213, 46, 6.64060973573668
5, 46, 213, 46, 6.823738445509251
4, 33, 123, 33, -76.88193487410142
2, 27, 122, 27, -6.619543797412355
9, 59, 222, 59, 10.220939565358123
10, 74, 302, 74, -24.89072293330949
6, 79, 313, 79, 7.082903282308468
10, 13, 113, 13, 7.782653390762541
8, 22, 116, 22, -33.550736601488914
7, 42, 207, 42, 16.530429645310832
2, 33, 123, 33, -70.19585375753438
2, 21, 115, 21, 37.14387806483502
3, 81, 314, 81, 57.58770270700643
8, 89, 318, 89, 58.578939356805975
4, 49, 215, 49, 0.06872245981790405
8, 72, 302, 72, -0.44472011288307084
8, 33, 123, 33, -75.58094288864699
9, 2, 101, 2, 6.66549693374025
9, 51, 215, 51, 2.993992043485343
5, 70, 301, 70, -31.630172717419484
7, 97, 323, 97, -27.628636264519738
8, 19, 115, 19, 4.504413392888051
6, 21, 115, 21, 31.053885955036648
6, 82, 315, 82, 4.931176445787952
8, 79, 313, 79, 19.996832931791428
9, 77, 307, 77, 13.122687235847028
7, 63, 222, 63, 8.04059090519899
5, 22, 116, 22, -17.12049967627842
6, 1, 101, 1, 3.314487942062826
7, 92, 322, 92, 5.213630432553816
