--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 2.9227711376517203
1, '1 ', 1, '1 ', -1.4479309756928735
1, '1 ', 3, '1 ', 31.725553343293644
1, '1 ', 2, '1 ', 19.54600522070721
1, '1 ', 6, '1 ', 0.9067089217088444
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0588068668486217, 0.6776584142668677
1, 11, 1.0773105952247886, 53.84240932832539
0, 7, 1.075301477021027, -0.5384563381055832
1, 10, 1.064235624075821, 51.97568304509576
1, 14, 1.0506487842133947, 51.85784473894729
0, 12, 1.0846272932684253, 2.091256951325254
1, 4, 1.058592303609571, 53.488998805590555
0, 13, 1.0791005735148649, 1.8964517631291749
1, 12, 1.0540355743509855, 53.74369159370109
0, 14, 1.0542760650483476, -0.7213942723166734
1, 8, 1.0795637186056364, 52.35549482593915
0, 6, 1.1000000044805183, 3.1533441801984274
1, 5, 1.0625912441401966, 54.64895456073355
1, 6, 1.100000004084588, 56.04195641273604
0, 5, 1.062684158380446, 1.826899767653352
1, 7, 1.0747975368971927, 52.22380617403965
0, 3, 1.0492434577960188, -2.949855931776633
0, 8, 1.0795637228818122, -0.40743003155698143
1, 1, 1.0844961091795227, 56.95532489744539
1, 13, 1.0719001314409815, 54.300666038806234
1, 9, 1.0680527983479824, 51.466196695312014
0, 11, 1.0778146484622957, 1.0162141532552924
0, 9, 1.0690041149859044, -1.268967383174556
1, 3, 1.0492434533933988, 49.86800868674446
1, 2, 1.0849280321431647, 56.91310212613333
0, 1, 1.084496114445438, 4.136415610789429
0, 2, 1.0849280372097487, 4.095147746726958
0, 10, 1.0650867932471717, -0.787179245937912
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.002302769416042415 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 1.089403887882895, -4.252910516448537, -1.0889911983152842, -1.9582791861937494 
1, 'BL', 2, 5, 'BL', 27.93111062318482, 3.2702299161483097, -27.540028518846043, -6.065848597334025 
1, 'BL', 4, 9, 'BL', 7.404962323623365, 4.924542257458825, -7.404962323623365, -4.555991516181706 
1, 'BL', 4, 7, 'BL', 12.283431168803075, 4.073361817003388, -12.283431168803075, -3.7744344392559697 
1, 'BL', 6, 13, 'BL', 31.612733292712505, 8.092819092775471, -31.030581245936958, -6.946379982670464 
1, 'BL', 7, 8, 'BL', -1.5139712657455782, -2.9063954598840382, 1.5139712657455782, 2.922771278326195 
1, 'BL', 4, 5, 'BL', -51.87501583859694, 6.940336873083197, 52.20133701082352, -5.911019677392687 
0, 'BL', 12, 13, 'BL', 2.389867177767428, 0.3609673394029187, -2.3788968936055994, -0.3510418442089076 
0, 'BL', 1, 5, 'BL', 22.190998245722426, 2.7565200540783508, -21.95011361304013, -7.433486172722496 
0, 'BL', 10, 11, 'BL', -18.349103137948532, 1.0765649173370662, 18.593463455875252, -0.5045443656712223 
0, 'BL', 13, 14, 'BL', 15.209823627452053, 0.5681487211648459, -14.869769256115447, 0.12421495000205596 
0, 'BL', 1, 2, 'BL', 1.059466656496511, -4.243128964778862, -1.059068251910503, -1.968104411197146 
1, 'BL', 5, 6, 'BL', -12.097462254922451, 18.29675938540271, 12.097462254922451, -17.363961024919263 
0, 'BL', 2, 3, 'BL', 72.1330733602524, 4.198145389304273, -70.03757230299654, -0.3585267316050249 
0, 'BL', 4, 5, 'BL', -51.350658559836916, 7.068026627450763, 51.67061490385538, -6.058786054670236 
1, 'BL', 9, 14, 'BL', 0.32731764157125554, 6.730737655878215, -0.2767182315364778, -6.6231059315039715 
0, 'BL', 2, 5, 'BL', 27.959422114265465, 3.2049080173796938, -27.567907788627878, -5.999548677786265 
1, 'BL', 9, 10, 'BL', -8.868225274012161, 8.216407706152268, 8.908981243990127, -8.108143655126469 
1, 'BL', 3, 4, 'BL', -37.064890811567295, 9.378642837463644, 37.962980475175584, -8.508222409800737 
0, 'BL', 7, 9, 'BL', 13.322012674953726, 6.240334308418369, -13.322012674953726, -6.0344303737063 
0, 'BL', 6, 13, 'BL', 23.102647487819127, 6.135390193391913, -22.790279900867972, -5.520240903110562 
0, 'BL', 2, 4, 'BL', 40.15429515596449, 1.996679916006883, -39.35040538569788, -3.4643204874087132 
1, 'BL', 1, 5, 'BL', 22.172574788381937, 2.8049795299593825, -21.931812997783908, -7.481966949948799 
1, 'BL', 10, 11, 'BL', -18.946612253848002, 1.1658756102131633, 19.20765251688144, -0.55480914682704 
0, 'BL', 4, 9, 'BL', 7.134002695203266, 4.772591336053239, -7.134002695203266, -4.429405260788116 
1, 'BL', 6, 11, 'BL', 23.6707090861469, 1.6837735261678404, -23.228669373463106, -0.7580870779385691 
1, 'BL', 12, 13, 'BL', -7.146827866345006, -1.494758734240179, 7.252837420970991, 1.5906721408064755 
1, 'BL', 2, 4, 'BL', 40.255411164903876, 2.099628148710053, -39.4470957975615, -3.5530680166262982 
0, 'BL', 9, 10, 'BL', -8.274070357662993, 8.118186847751304, 8.311472089452991, -8.018832986190318 
0, 'BL', 3, 4, 'BL', -37.17912337641249, 9.296709131587477, 38.08137363689738, -8.4159603572773 
0, 'BL', 9, 14, 'BL', -1.0131867768113807, 6.318394832816239, 1.0587338701311353, -6.221510062996401 
0, 'BL', 6, 11, 'BL', 23.033150256422374, 1.6850990610375902, -22.614480327611943, -0.8083518633075641 
1, 'BL', 13, 14, 'BL', 13.818390695841032, 0.05257383418512518, -13.534317101797058, 0.5258108390681855 
1, 'BL', 2, 3, 'BL', 72.13394382876274, 4.198048792374948, -70.03839314165612, -0.358220998611273 
0, 'BL', 4, 7, 'BL', 11.814949821904664, 3.9166134175163734, -11.814949821904664, -3.640184526656526 
0, 'BL', 6, 12, 'BL', 9.63531452700991, 2.0609806792945164, -9.536695071234021, -1.8557260785131575 
0, 'BL', 7, 8, 'BL', -1.5070628530493213, -2.6001497817604786, 1.5070628530493213, 2.6139094171244324 
1, 'BL', 7, 9, 'BL', 13.797402434548596, 6.680829899138644, -13.797402434548596, -6.457035077969294 
0, 'BL', 5, 6, 'BL', -11.52056029722381, 18.32974506193193, 11.52056029722381, -17.42118001379248 
--end of line flow
