--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 12.569068938593283
1, 7, 102, 7, -29.07858728882247
10, 91, 322, 91, -2.5993198269006648
5, 59, 222, 59, 1.3639776079534116
10, 24, 121, 24, -30.20652976897299
5, 77, 307, 77, 10.97703905159531
2, 91, 322, 91, -2.8699113701186296
5, 82, 315, 82, 3.6711456827431963
6, 83, 315, 83, 4.2098353681884815
1, 49, 215, 49, 1.248694727633012
6, 11, 107, 11, 6.408505659432961
7, 16, 115, 16, 4.998680966125524
3, 27, 122, 27, -0.31623054028023945
9, 6, 102, 6, 2.312410944047372
1, 11, 107, 11, 6.612344982738059
8, 73, 302, 73, -12.9383885942233
10, 97, 323, 97, 14.663041605584985
7, 52, 215, 52, 4.2888337426413505
2, 54, 215, 54, 66.96882247113227
5, 25, 122, 25, 8.084098567686791
2, 22, 116, 22, -13.201513266561228
1, 29, 122, 29, 4.850825533998762
2, 58, 222, 58, -4.726971437513961
2, 56, 218, 56, 85.5014635678775
3, 58, 222, 58, -4.734805120641622
4, 53, 215, 53, 2.084819020799568
6, 90, 321, 90, 59.965264271290486
3, 72, 302, 72, 1.3525495528819425
6, 85, 315, 85, 2.725527417362004
2, 8, 102, 8, 15.023829247596098
6, 28, 122, 28, -2.1131283179785867
3, 25, 122, 25, 6.9622521353132285
4, 91, 322, 91, -2.897030050609834
9, 71, 302, 71, 1.6544615644494824
6, 25, 122, 25, 6.974113900213026
8, 37, 201, 37, -8.501378868517953
9, 33, 123, 33, -50.50341210260243
4, 23, 118, 23, 65.90248596758035
6, 87, 315, 87, 94.83524854046198
2, 87, 315, 87, 94.85465240257822
5, 4, 101, 4, -22.053763308271577
10, 84, 315, 84, 4.499548883305724
5, 57, 221, 57, 44.23307880951738
1, 92, 322, 92, 5.420965917480795
4, 88, 316, 88, 29.68195744002272
5, 66, 223, 66, 30.25431057992763
7, 22, 116, 22, -15.840844090314322
1, 18, 115, 18, 1.875126654420431
6, 53, 215, 53, 2.0859976641405944
6, 88, 316, 88, 31.874414934405564
1, 54, 215, 54, 66.47783594989126
10, 65, 223, 65, -43.23082841130793
4, 22, 116, 22, 72.86302339189707
3, 73, 302, 73, -13.885426742403368
2, 80, 313, 80, -13.485765015903903
7, 3, 101, 3, -31.146630412576567
9, 8, 102, 8, -24.520158011576086
8, 93, 322, 93, 3.5974651974150773
3, 95, 322, 95, 0.08355432616675673
9, 9, 107, 9, -20.11125689077915
9, 67, 301, 67, -2.063572548903683
2, 45, 213, 45, 17.243168817385463
10, 78, 313, 78, 18.22819075890175
2, 53, 215, 53, 2.0877473183019455
3, 14, 113, 14, -18.69190800780544
4, 90, 321, 90, 59.36803384482138
8, 41, 202, 41, -29.361621283282364
9, 83, 315, 83, 4.5790246381689075
7, 40, 202, 40, -34.54316331703551
10, 14, 113, 14, -22.877606911547893
2, 78, 313, 78, 20.843901127201327
8, 62, 222, 62, 8.282024439169836
7, 77, 307, 77, 10.979256145891103
3, 78, 313, 78, 20.99590959913726
7, 69, 301, 69, -49.76675450686294
4, 6, 102, 6, 2.3628156403790923
10, 30, 122, 30, -5.741630792063123
7, 27, 122, 27, -0.3476830570440505
2, 34, 201, 34, 0.7080934100477843
8, 80, 313, 80, 2.499345279323139
9, 34, 201, 34, 0.7191184603160491
10, 63, 222, 63, -0.004089905343801811
8, 7, 102, 7, -31.41637150456899
10, 40, 202, 40, -34.84797321507016
7, 30, 122, 30, -6.048456252852619
3, 71, 302, 71, 1.6497897026154154
9, 85, 315, 85, 3.0386741118977567
4, 15, 114, 15, 0.4433051265842431
4, 17, 115, 17, 7.474704772362615
5, 5, 102, 5, 4.322008990954749
8, 6, 102, 6, 2.3208286019963955
3, 42, 207, 42, 9.218710879716037
4, 4, 101, 4, -21.98150772773498
9, 37, 201, 37, -8.5248362839468
1, 14, 113, 14, -22.46589890431095
5, 28, 122, 28, -0.10642674320394792
2, 57, 221, 57, 44.20929659633835
7, 61, 222, 61, 4.355675160187248
10, 90, 321, 90, 66.56879280960456
8, 17, 115, 17, 5.018717882667477
8, 28, 122, 28, -2.104108288832333
4, 84, 315, 84, 2.178400485187259
4, 54, 215, 54, 65.72136821223943
3, 59, 222, 59, 1.3571503120707136
3, 46, 213, 46, -2.2758232491618133
6, 69, 301, 69, -49.693947165580234
10, 9, 107, 9, -18.68966708089694
1, 80, 313, 80, -13.473067548410922
9, 78, 313, 78, 20.805789424976766
3, 60, 222, 60, 8.979239296403065
4, 73, 302, 73, -13.890513283046092
4, 79, 313, 79, -9.287512435360263
1, 23, 118, 23, 147.65359873603293
7, 5, 102, 5, 4.332258258018737
10, 68, 301, 68, 1.5508406070175011
1, 44, 207, 44, 3.366431052552063
10, 34, 201, 34, 1.3999582295343418
9, 22, 116, 22, -12.70573538331094
10, 54, 215, 54, 75.07545823458275
7, 81, 314, 81, 29.95638148993041
4, 27, 122, 27, -2.422337785408253
7, 54, 215, 54, 82.83579118018807
10, 20, 115, 20, 4.217754953836839
6, 23, 118, 23, 147.67558080708932
6, 68, 301, 68, 1.1484349573067818
3, 56, 218, 56, 85.39891595465284
2, 40, 202, 40, -35.106637592383514
1, 50, 215, 50, 4.475525242066684
