--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 7.963307514274295
1, '1 ', 1, '1 ', 4.091054429762991
1, '1 ', 3, '1 ', 12.628428930517092
1, '1 ', 2, '1 ', 24.427664088901718
1, '1 ', 6, '1 ', 13.131597816332802
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 0.9922725794823838, -114.98124197062597
1, 11, 0.9968778905148907, 28.207923605997912
0, 7, 1.0281710362616656, -112.61916348152685
1, 10, 0.9731853738546038, 26.10249780831029
1, 14, 0.9559108446625492, 25.272014395849123
0, 12, 1.0112381460300237, -115.30621577236795
1, 4, 0.992002457731098, 29.60805421097913
0, 13, 1.000239032449567, -115.67840810572874
1, 12, 0.9726453629699783, 27.890787042753512
0, 14, 0.9618146443566417, -118.95143906190617
1, 8, 1.0409300199170024, 33.91244827739377
0, 6, 1.031194681029553, -114.03981334043213
1, 5, 0.9954754522560171, 30.627415294435828
1, 6, 1.0311947018916274, 30.59116162638522
0, 5, 0.9956114094549764, -113.96768903818469
1, 7, 1.028043772547898, 31.97216035831027
0, 3, 0.9693449701757344, -119.13750828851424
0, 8, 1.040930082933147, -110.6800114008562
1, 1, 1.023096944309539, 33.80500847917104
1, 13, 0.9905306903821801, 28.362154761666126
1, 9, 0.971811700378147, 25.366578012049747
0, 11, 0.9982633274443101, -116.33801123325219
0, 9, 0.9747304058085101, -119.04360225607762
1, 3, 0.9692912329408323, 25.46084199180639
1, 2, 1.0146135826336242, 32.588837792861725
0, 1, 1.0230968590744665, -110.78948226932286
0, 2, 1.0145550369776166, -112.00430859530665
0, 10, 0.9756997814670854, -118.35035842431225
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0031813262088473855 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 38.08364646662022, -0.17331687129103557, -37.81387168779747, -4.484104646932337 
1, 'BL', 2, 5, 'BL', 21.359131738420643, 2.7311192371532798, -21.095486395395426, -5.421469001908235 
1, 'BL', 4, 9, 'BL', 13.229803481746316, 10.04784054761825, -13.229803481746316, -8.583217930714056 
1, 'BL', 4, 7, 'BL', -20.568898312724745, -6.233420053732232, 20.568898312724745, 7.172340399291784 
1, 'BL', 6, 13, 'BL', 37.47861686220699, 13.750878297996223, -36.487182036320235, -11.798433630297495 
1, 'BL', 7, 8, 'BL', -20.568898196530796, -7.172340670566541, 20.568898196530796, 7.963230200791372 
1, 'BL', 4, 5, 'BL', -40.15946253574782, 4.921283506878353, 40.38154017740851, -4.2207824214601715 
0, 'BL', 12, 13, 'BL', 4.25344682257537, 0.8741992850218878, -4.212710810969355, -0.837342893568831 
0, 'BL', 1, 5, 'BL', 26.96194173444323, 4.203850653336133, -26.56298675760678, -7.570338175456072 
0, 'BL', 10, 11, 'BL', -19.08680846497475, -2.9956968305460236, 19.40853095620082, 3.7488136969664083 
0, 'BL', 13, 14, 'BL', 17.263717755542316, 3.0153398662182838, -16.738994361936477, -1.9469830216462185 
0, 'BL', 1, 2, 'BL', 38.07417335972366, -0.07002810662334014, -37.80443107401322, -4.58717852804989 
1, 'BL', 5, 6, 'BL', 0.276534678373911, 15.644068840510442, -0.276534678373911, -15.103263665681027 
0, 'BL', 2, 3, 'BL', 64.46704836053904, 9.45807416616401, -62.507151930865604, -5.512987368440633 
0, 'BL', 4, 5, 'BL', -39.86963727040279, 5.139249189297971, 40.08874646559377, -4.448111495703415 
1, 'BL', 9, 14, 'BL', 2.665060342664816, 4.462735656144673, -2.6286958436456587, -4.385383494671885 
0, 'BL', 2, 5, 'BL', 21.344914726055407, 2.6225549006562687, -21.082111385480772, -5.315738264338734 
1, 'BL', 9, 10, 'BL', -13.081441425596438, 3.437001001786257, 13.143058514765471, -3.2733215288285464 
1, 'BL', 3, 4, 'BL', -39.11933615808829, 3.326574845731045, 40.22181555403577, -1.7438108779329582 
0, 'BL', 6, 13, 'BL', 28.022372995663034, 10.598201631553593, -27.46400644127158, -9.498603581053544 
0, 'BL', 2, 4, 'BL', 30.787595031427458, 1.6953922155746568, -30.2457740482578, -3.4750499431612525 
1, 'BL', 1, 5, 'BL', 26.968261056015336, 4.264356933601789, -26.56870490453295, -7.627697261161018 
1, 'BL', 10, 11, 'BL', -19.906404000244578, -3.159826422972742, 20.25835337364839, 3.9837010865884963 
0, 'BL', 4, 9, 'BL', 12.713590966451696, 9.52537301196304, -12.713590966451696, -8.186820403419773 
1, 'BL', 6, 11, 'BL', 24.59295437224924, 6.494763879851405, -24.015055313580262, -5.284570967983086 
1, 'BL', 12, 13, 'BL', -6.106730123586061, -1.937406978631742, 6.202580460783736, 2.0241287122867675 
1, 'BL', 2, 4, 'BL', 30.873398988792104, 1.8586077194455584, -30.32800330480501, -3.6267096929045692 
0, 'BL', 9, 10, 'BL', -12.268756032930696, 3.582751076969089, 12.323449609641557, -3.4374632042224675 
0, 'BL', 3, 4, 'BL', -39.24727961090966, 3.2601997201221593, 40.35641885553969, -1.6608474936532502 
0, 'BL', 9, 14, 'BL', 1.3361175588752303, 4.028500349850162, -1.312017313891431, -3.9772358998562254 
0, 'BL', 6, 11, 'BL', 23.701007381813753, 6.171650951612264, -23.165239263574136, -5.049685498697386 
1, 'BL', 13, 14, 'BL', 15.871629184835228, 2.4537133821718555, -15.422280849209926, -1.5388230307746937 
1, 'BL', 2, 3, 'BL', 64.43677272701262, 9.518291163074991, -62.478235562662164, -5.578963005153696 
0, 'BL', 4, 7, 'BL', -20.559407555118664, -6.163533815229641, 20.559407555118664, 7.099390049976364 
0, 'BL', 6, 12, 'BL', 10.498701005469343, 3.0998899735420196, -10.360191733896215, -2.8116135374415308 
0, 'BL', 7, 8, 'BL', -20.55940784978062, -7.0993903654751875, 20.55940784978062, 7.887698903795581 
0, 'BL', 5, 6, 'BL', 0.5502226789840767, 15.70830678727367, -0.5502226789840767, -15.162701749429061 
--end of line flow
