--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 1.909694432955724
1, 7, 102, 7, -0.0739888696451319
10, 91, 322, 91, -6.96986688449933
5, 59, 222, 59, 2.8517051459937033
10, 24, 121, 24, 212.61826575215923
5, 77, 307, 77, 15.202332373641399
2, 91, 322, 91, -7.087234615962698
5, 82, 315, 82, 1.7881519186822743
6, 83, 315, 83, 5.328094045416957
1, 49, 215, 49, -1.2535850979737242
6, 11, 107, 11, -8.525144712001763
7, 16, 115, 16, 1.7763205396463964
3, 27, 122, 27, -8.107095157945626
9, 6, 102, 6, 6.749903454377797
1, 11, 107, 11, -8.434861314282227
8, 73, 302, 73, -39.42363150963896
10, 97, 323, 97, -19.127442814379904
7, 52, 215, 52, 3.514046597343091
2, 54, 215, 54, -31.441221310405414
5, 25, 122, 25, 3.0991617640715594
2, 22, 116, 22, -9.87346889326803
1, 29, 122, 29, 6.8507088982564
2, 58, 222, 58, 3.7581561744845935
2, 56, 218, 56, 61.09207003774309
3, 58, 222, 58, 3.747565151972158
4, 53, 215, 53, 3.960360333788664
6, 90, 321, 90, 30.365548307390583
3, 72, 302, 72, -0.2651910002299427
6, 85, 315, 85, 1.3300354657695583
2, 8, 102, 8, 32.629270850198175
6, 28, 122, 28, -2.453356396389207
3, 25, 122, 25, -6.603203913612754
4, 91, 322, 91, -7.123047141025137
9, 71, 302, 71, -0.6611906981202741
6, 25, 122, 25, -6.556004086034034
8, 37, 201, 37, -16.369605975933247
9, 33, 123, 33, 52.604781112406975
4, 23, 118, 23, -46.79383963409976
6, 87, 315, 87, 97.98468207851367
2, 87, 315, 87, 97.96455350454609
5, 4, 101, 4, 6.989108142869446
10, 84, 315, 84, 2.726005756143874
5, 57, 221, 57, 27.42395454897429
1, 92, 322, 92, 2.4204726669747556
4, 88, 316, 88, 62.91709106582002
5, 66, 223, 66, -7.047266933241159
7, 22, 116, 22, -13.235266840200293
1, 18, 115, 18, 1.4890703318254908
