--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 12.533374456698157
1, 7, 102, 7, -20.492607198630175
10, 91, 322, 91, 2.701613721010075
5, 59, 222, 59, -1.1448306606373435
10, 24, 121, 24, 7.6593610104756324
5, 77, 307, 77, 30.75465153563579
2, 91, 322, 91, 2.5447397805813377
5, 82, 315, 82, 3.8296381324699325
6, 83, 315, 83, 1.5450179804737323
1, 49, 215, 49, 1.6912383772964559
6, 11, 107, 11, -11.409717660938306
7, 16, 115, 16, 3.062182308941231
3, 27, 122, 27, -3.6185491151134586
9, 6, 102, 6, 0.6668457875583835
1, 11, 107, 11, -11.285386223964755
8, 73, 302, 73, -19.334127441117698
10, 97, 323, 97, -1.707899972739585
7, 52, 215, 52, 3.8948645709349754
2, 54, 215, 54, 45.11614233435031
5, 25, 122, 25, 2.2590124529602176
2, 22, 116, 22, -76.49290126223212
1, 29, 122, 29, 8.357385319954215
2, 58, 222, 58, 9.083881102332485
2, 56, 218, 56, 76.3898604245153
3, 58, 222, 58, 9.080262564659531
4, 53, 215, 53, 3.3987233937725074
6, 90, 321, 90, 35.40294350812942
3, 72, 302, 72, 5.7704526568312815
6, 85, 315, 85, 3.574572540730659
2, 8, 102, 8, 22.715538859346402
6, 28, 122, 28, 0.7515417744204982
3, 25, 122, 25, -0.19038447722714197
4, 91, 322, 91, 2.5193254859860112
9, 71, 302, 71, -0.09728665995570134
6, 25, 122, 25, -0.17023467190136712
8, 37, 201, 37, -5.641000322524649
9, 33, 123, 33, -85.8773610698856
4, 23, 118, 23, 63.09585284730398
6, 87, 315, 87, 93.66350697695411
2, 87, 315, 87, 93.68656053921855
5, 4, 101, 4, -21.533406336175766
10, 84, 315, 84, 4.242180595238909
5, 57, 221, 57, 50.04483071253637
1, 92, 322, 92, 4.153544089571261
4, 88, 316, 88, 67.82120450504397
5, 66, 223, 66, 46.68476862664292
7, 22, 116, 22, -81.20183631010354
1, 18, 115, 18, 0.8330853052071651
6, 53, 215, 53, 3.399311082631586
6, 88, 316, 88, 70.55781435351696
1, 54, 215, 54, 44.583439469426104
10, 65, 223, 65, -28.426340069570294
4, 22, 116, 22, 58.18459102738718
3, 73, 302, 73, -19.81251513597719
2, 80, 313, 80, 17.314985865812233
7, 3, 101, 3, -31.164141304127174
9, 8, 102, 8, -20.299107099745186
8, 93, 322, 93, 2.2508176166936362
3, 95, 322, 95, -3.875119064671038
9, 9, 107, 9, 7.117265344003598
9, 67, 301, 67, 1.3238434965495058
2, 45, 213, 45, -9.017686419220782
10, 78, 313, 78, -9.363936561320974
2, 53, 215, 53, 3.401747735987585
3, 14, 113, 14, 6.701418421371031
4, 90, 321, 90, 34.470226486225705
8, 41, 202, 41, -30.85615897601747
9, 83, 315, 83, 1.7392567613257255
7, 40, 202, 40, -47.626493743596896
10, 14, 113, 14, 8.43978394289488
2, 78, 313, 78, -6.421864949854374
8, 62, 222, 62, 3.3733875704643235
7, 77, 307, 77, 30.755391054956082
3, 78, 313, 78, -6.277193678892256
7, 69, 301, 69, -31.655069018336384
4, 6, 102, 6, 0.8318387184304888
10, 30, 122, 30, -3.4516837733011885
7, 27, 122, 27, -3.665733290734139
2, 34, 201, 34, 3.0713441166930497
8, 80, 313, 80, 35.8867361876437
9, 34, 201, 34, 3.0938707888961914
10, 63, 222, 63, 3.7418366933366567
8, 7, 102, 7, -20.824696414940032
10, 40, 202, 40, -47.74425688119446
7, 30, 122, 30, -3.770575711639111
3, 71, 302, 71, -0.10020660110313746
9, 85, 315, 85, 3.6718306154358964
4, 15, 114, 15, -24.35029957117975
4, 17, 115, 17, 7.516301256775687
5, 5, 102, 5, 2.473996843359828
8, 6, 102, 6, 0.6919512048627972
3, 42, 207, 42, 4.093814522396618
4, 4, 101, 4, -21.426959335169922
9, 37, 201, 37, -5.682545872351967
1, 14, 113, 14, 7.974522122208936
5, 28, 122, 28, 1.9997379060458293
2, 57, 221, 57, 50.0325966356529
7, 61, 222, 61, 1.0364885680463203
10, 90, 321, 90, 43.47721640040878
8, 17, 115, 17, 4.718595754927006
8, 28, 122, 28, 0.7456320143989676
4, 84, 315, 84, 1.2656491753123136
4, 54, 215, 54, 43.551519933902114
3, 59, 222, 59, -1.1465443199908854
3, 46, 213, 46, 28.433939502416283
6, 69, 301, 69, -31.563426962330308
10, 9, 107, 9, 8.703375154078376
1, 80, 313, 80, 17.320445884114292
9, 78, 313, 78, -6.453948059867063
3, 60, 222, 60, 2.4632426383747164
4, 73, 302, 73, -19.82294139285852
4, 79, 313, 79, 43.96122362190027
1, 23, 118, 23, 198.69340112160162
7, 5, 102, 5, 2.4708964757491874
10, 68, 301, 68, -0.620077667157851
1, 44, 207, 44, 15.068887275907619
