--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 7.261504054685185
1, '1 ', 1, '1 ', 1.9191284945325184
1, '1 ', 3, '1 ', 29.33290599615677
1, '1 ', 2, '1 ', 23.9748772895065
1, '1 ', 6, '1 ', -7.522234679030178
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0704383852875974, 0.9616877405734428
1, 11, 1.081558796162229, 84.96707839999168
0, 7, 1.0895510544285765, 1.6629228736149124
1, 10, 1.0741214654093956, 82.62840163997373
1, 14, 1.0570504704626857, 82.74377960789748
0, 12, 1.0853726799825645, 5.120975524950538
1, 4, 1.07024074779935, 82.33220005098309
0, 13, 1.0776540215714734, 4.732159073372975
1, 12, 1.055508003182012, 85.23321380283174
0, 14, 1.0604297430684986, 1.6151121395701606
1, 8, 1.0999991849093615, 85.08697939137575
0, 6, 1.099999967344043, 6.247685483151985
1, 5, 1.0740696995223675, 83.66865269567775
1, 6, 1.0999999796457611, 87.70139674913415
0, 5, 1.07415704330363, 2.286595443391656
1, 7, 1.0891041613244432, 82.98433305300269
0, 3, 1.064401577873324, -1.8476618986696454
0, 8, 1.0999991537894818, 3.7641420077686734
1, 1, 1.0999996936348313, 85.88532010604527
1, 13, 1.0708049971705436, 85.67297371195242
1, 9, 1.0802192531272528, 81.99491597539372
0, 11, 1.0820399404845482, 3.57901779346208
0, 9, 1.0810704169940162, 0.7014095157540257
1, 3, 1.0644015779337666, 79.52952245738047
1, 2, 1.0907947372379352, 84.37950911816115
0, 1, 1.0999996739167106, 4.506782314456154
0, 2, 1.0907947368953737, 3.0020224976171157
0, 10, 1.0749002837775743, 1.3063596295263777
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0022327811946595633 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 53.394548724908304, -2.8700037902326585, -52.93790392670019, -2.0713500113906775 
1, 'BL', 2, 5, 'BL', 10.668349963640225, 4.9913511522981935, -10.590086416257918, -8.806580391442594 
1, 'BL', 4, 9, 'BL', 1.2627720106310876, 4.821415415228927, -1.2627720106310876, -4.708159020051767 
1, 'BL', 4, 7, 'BL', -6.486652666626343, 2.7640869665593755, 6.486652666626343, -2.6772681564985987 
1, 'BL', 6, 13, 'BL', 35.624113076471986, 7.129195256388016, -34.902529793380154, -5.7081725158232075 
1, 'BL', 7, 8, 'BL', -24.953142494075355, -6.278281687218509, 24.953142494075355, 7.261504056205354 
1, 'BL', 4, 5, 'BL', -60.44271017131416, 10.17311897992795, 60.88057286521416, -8.791965568682372 
0, 'BL', 12, 13, 'BL', 3.879390668178928, -0.08294815707114367, -3.851154692334262, 0.10849499235911253 
0, 'BL', 1, 5, 'BL', 22.39250113682131, 4.741832829032205, -22.141999026713833, -9.522719916570736 
0, 'BL', 10, 11, 'BL', -21.578698842596737, 5.698832896288252, 21.93243018474493, -4.870786840390565 
0, 'BL', 13, 14, 'BL', 16.687764443985373, -2.376842316008606, -16.26957025583846, 3.2283016347876696 
0, 'BL', 1, 2, 'BL', 53.36066042398511, -2.859917858635299, -52.90459398380392, -2.0832016388999364 
1, 'BL', 5, 6, 'BL', -35.374768609177416, 25.223021475176722, 35.374768609177416, -21.64118187115554 
0, 'BL', 2, 3, 'BL', 50.67672090579208, 2.0076682356560696, -49.65408558216231, -2.786177715876306 
0, 'BL', 4, 5, 'BL', -59.88166565119593, 10.26124355253387, 60.31171129443612, -8.904747519811735 
1, 'BL', 9, 14, 'BL', -0.9426536291760215, 9.735594593923395, 1.0468694064631165, -9.513913672966112 
0, 'BL', 2, 5, 'BL', 10.701498517042694, 4.926374189290755, -10.623332393022281, -8.742225487842347 
1, 'BL', 9, 10, 'BL', -10.699152491791722, 11.906824316532493, 10.769006946235379, -11.721263128211831 
1, 'BL', 3, 4, 'BL', -29.19761896644647, 7.877327700443175, 29.745612207675123, -7.936835693340186 
0, 'BL', 7, 9, 'BL', 17.967254063510946, 8.550078873132406, -17.967254063510946, -8.183176018974336 
0, 'BL', 6, 13, 'BL', 26.879059865584452, 5.538272474157111, -26.467313637409347, -4.727415616343592 
0, 'BL', 2, 4, 'BL', 25.135692443951626, 2.7064771088981843, -24.816204623489313, -5.707714201421936 
1, 'BL', 1, 5, 'BL', 22.369776754298073, 4.789132285166318, -22.119401825147477, -9.570082911954614 
1, 'BL', 10, 11, 'BL', -22.193023075430773, 5.825171396436588, 22.567426283788762, -4.948734781819667 
0, 'BL', 4, 9, 'BL', 0.9754167803605321, 4.692256354415122, -0.9754167803605321, -4.587573361133934 
1, 'BL', 6, 11, 'BL', 27.46657876640171, -2.236270358016668, -26.870470249496464, 3.4845961530519958 
1, 'BL', 12, 13, 'BL', -5.964065979044392, -1.4693786765654693, 6.038881046443748, 1.5370684994505268 
1, 'BL', 2, 4, 'BL', 25.24159650724411, 2.7966385896057773, -24.919082601552617, -5.787974564863362 
0, 'BL', 9, 10, 'BL', -10.08927930846221, 11.768662064366936, 10.154682715326658, -11.594924627081582 
0, 'BL', 3, 4, 'BL', -29.31044315409386, 7.802478063617741, 29.861582365817895, -7.854227348443942 
0, 'BL', 9, 14, 'BL', -2.339117801496485, 9.406406634696111, 2.441300551629496, -9.189050234877413 
0, 'BL', 6, 11, 'BL', 26.80326043559151, -2.2176327112512695, -26.235474149775172, 3.406648211871129 
1, 'BL', 13, 14, 'BL', 15.232944858979579, -2.8246589247883094, -14.875139112976044, 3.5531650718903336 
1, 'BL', 2, 3, 'BL', 50.679698187175745, 2.0072232865452406, -49.656945309000236, -2.7852375085559515 
0, 'BL', 4, 7, 'BL', -6.979190082839165, 2.6422527457775686, 6.979190082839165, -2.5450380817102314 
0, 'BL', 6, 12, 'BL', 9.94655600465697, 1.6010090472815364, -9.843456646228077, -1.3864305192554411 
0, 'BL', 7, 8, 'BL', -24.946444146350117, -6.005040791422061, 24.946444146350117, 6.9819805717078225 
1, 'BL', 7, 9, 'BL', 18.466489827387925, 8.9555498436996, -18.466489827387925, -8.564893195495642 
0, 'BL', 5, 6, 'BL', -34.75006385877055, 25.224085527630734, 34.75006385877055, -21.72584127723661 
--end of line flow
