--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 2.669887760100645
1, '1 ', 1, '1 ', -20.69423028953469
1, '1 ', 3, '1 ', 43.7148041627415
1, '1 ', 2, '1 ', 39.735571571953486
1, '1 ', 6, '1 ', -6.845553582711309
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0761457983854392, -9.1905882674755
1, 11, 1.06493981596165, -23.93799161396544
0, 7, 1.0978348895403118, -5.129962658201627
1, 10, 1.050473030113672, -25.71636741001529
1, 14, 1.0309912689793477, -26.340728567809983
0, 12, 1.073866643131763, -11.346262474451699
1, 4, 1.07582101299083, -20.753173724530235
0, 13, 1.0661978324771075, -11.668305970234583
1, 12, 1.0423813313116923, -23.984271856138086
0, 14, 1.0362054443038948, -14.500280094288037
1, 8, 1.0999998632490147, -13.26837364302953
0, 6, 1.0897822244241198, -10.360362121442314
1, 5, 1.0740048884809807, -20.09512350371853
1, 6, 1.08912993310148, -21.886448892941342
0, 5, 1.0742539771864248, -8.537866377553803
1, 7, 1.0976812696690728, -16.690096438480964
0, 3, 1.0818967236401982, -12.708544622728148
0, 8, 1.0999998631600338, -1.7092699287314412
1, 1, 1.0999993818609421, -16.662357152457187
1, 13, 1.0579177981068095, -23.650419370527555
1, 9, 1.0508762673758723, -26.301251965241846
0, 11, 1.066617818611513, -12.342374779541693
0, 9, 1.0536777444684948, -14.600360305373718
1, 3, 1.0818967238525157, -24.269079100768856
1, 2, 1.0999995158640472, -18.692897533831953
0, 1, 1.0999993816493139, -5.101721308031963
0, 2, 1.0999995151625632, -7.131655994415542
0, 10, 1.052978599259182, -14.047941027561658
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.002192501152375565 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 65.81705214979354, -23.46769836819658, -65.05740476693052, 19.398220334913958 
1, 'BL', 2, 5, 'BL', 19.940172269008457, 8.023985679401903, -19.704855649153274, -11.394345704554553 
1, 'BL', 4, 9, 'BL', 20.281193194380435, 12.83248761296926, -20.281193194380435, -10.233495211089291 
1, 'BL', 4, 7, 'BL', -40.91195604809831, 2.6822348933618514, 40.91195604809831, 0.22283399155583083 
1, 'BL', 6, 13, 'BL', 32.34872503814745, 10.08782069331744, -31.708416094587733, -8.826852498645735 
1, 'BL', 7, 8, 'BL', -40.91195604809826, -0.22283399155548977, 40.91195604809826, 2.6698877601008917 
1, 'BL', 4, 5, 'BL', -27.246147659745134, 13.45853900004522, 27.352667618122837, -13.122542337327104 
0, 'BL', 12, 13, 'BL', 3.503526201691386, 0.2568420043019728, -3.4798848204866317, -0.2354521832120895 
0, 'BL', 1, 5, 'BL', 33.11763949038816, 2.650587548914018, -32.613756372972986, -6.386009052054362 
0, 'BL', 10, 11, 'BL', -17.325855916808393, 0.18307561214493262, 17.548021806739342, 0.33699023159721264 
0, 'BL', 13, 14, 'BL', 16.425502966683652, 1.5088144519432376, -16.01640321591927, -0.675871754575752 
0, 'BL', 1, 2, 'BL', 65.79731453663373, -23.461998637923443, -65.03812023366231, 19.391137290171628 
1, 'BL', 5, 6, 'BL', 15.567401542505783, 29.158063617214395, -15.567401542505783, -27.08462904242782 
0, 'BL', 2, 3, 'BL', 58.20382145182177, -3.561074971969788, -56.88790026365655, 3.8917887783292144 
0, 'BL', 4, 5, 'BL', -26.974143706690597, 13.564330846693792, 27.079228823078097, -13.232860116276242 
1, 'BL', 9, 14, 'BL', 3.201849727118514, 6.2234850462185705, -3.145469435294615, -6.1035566117653275 
0, 'BL', 2, 5, 'BL', 19.940068813436483, 7.867645961074913, -19.70623155338427, -11.243448506806317 
1, 'BL', 9, 10, 'BL', -11.492729196596429, 4.8959844146145315, 11.537679640016961, -4.776578175412169 
1, 'BL', 3, 4, 'BL', -34.43997229981923, 17.86880987107827, 35.31745026490242, -17.119068402850985 
0, 'BL', 6, 13, 'BL', 24.24435991401475, 7.650987418388013, -23.884359967457897, -6.9420351426819025 
0, 'BL', 2, 4, 'BL', 26.31021638316645, 4.586855634216818, -25.95657672651035, -7.539576945589943 
1, 'BL', 1, 5, 'BL', 33.1088643829078, 2.7734680786329022, -32.60461649682448, -6.506067426502796 
1, 'BL', 10, 11, 'BL', -18.042691024252377, 0.07595335463929587, 18.284748829929697, 0.4906772698145687 
0, 'BL', 4, 9, 'BL', 19.835842025317866, 12.298022211152414, -19.835842025317866, -9.841732176142614 
1, 'BL', 6, 11, 'BL', 22.295185256699767, 2.9731778792513524, -21.89009630810969, -2.124870952797835 
1, 'BL', 12, 13, 'BL', -5.47330673531593, -2.0435128414586643, 5.542706283776852, 2.1063029091137935 
1, 'BL', 2, 4, 'BL', 26.37820641460587, 4.76750586707476, -26.021677896667455, -7.710273490461191 
0, 'BL', 9, 10, 'BL', -10.780409056186159, 4.991113125619222, 10.820844532572096, -4.883700432924343 
0, 'BL', 3, 4, 'BL', -34.541125514572826, 17.704871533809637, 35.41911880729597, -16.954262105183375 
0, 'BL', 9, 14, 'BL', 2.044178417646208, 5.848614637494109, -2.000231827758739, -5.75513435290776 
0, 'BL', 6, 11, 'BL', 21.530184576264304, 2.760282266329682, -21.15336928492016, -1.9711839145888348 
1, 'BL', 13, 14, 'BL', 15.226967989550545, 1.0518767155898558, -14.871165608382768, -0.32744949571039683 
1, 'BL', 2, 3, 'BL', 58.19667002006494, -3.5600981271944647, -56.88107279666323, 3.8894470578286473 
0, 'BL', 4, 7, 'BL', -40.90537854463888, 2.7754056059883396, 40.90537854463888, 0.12785878910733572 
0, 'BL', 6, 12, 'BL', 9.068360960334047, 2.490850197221903, -8.97683293700831, -2.3003548457700163 
0, 'BL', 7, 8, 'BL', -40.90537854463887, -0.12785878910767678, 40.90537854463887, 2.5733925649116145 
0, 'BL', 5, 6, 'BL', 15.851356117929598, 28.997425823963454, -15.851356117929598, -26.925750281909643 
--end of line flow
