--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 4.960284988729948
1, '1 ', 1, '1 ', -6.037166402588534
1, '1 ', 3, '1 ', 24.777631611610268
1, '1 ', 2, '1 ', 27.474114464117402
1, '1 ', 6, '1 ', 4.109500860368831
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0652003555051623, 20.035435988625892
1, 11, 1.0743254393402415, -14.044010710812227
0, 7, 1.0934687724371683, 23.401984689433974
1, 10, 1.0582540253348989, -15.659793219204303
1, 14, 1.0460372617907339, -15.89892977209262
0, 12, 1.0844062701357762, 18.244004541599672
1, 4, 1.064990828050008, -11.48179065450128
0, 13, 1.076297194746354, 17.962111275830914
1, 12, 1.0536021297010136, -14.427541591186108
0, 14, 1.0505203561844385, 15.89611999186045
1, 8, 1.0999999994980765, -5.305436761101074
0, 6, 1.0999999994358558, 19.276901573298286
1, 5, 1.0666084043867101, -10.478372822236295
1, 6, 1.0999999994303744, -12.20270602614058
0, 5, 1.0667143637016183, 21.03376041792829
1, 7, 1.0933697317112185, -8.113598027718677
0, 3, 1.0572958556027512, 16.536149812954264
0, 8, 1.0999999995051142, 26.20932850162722
1, 1, 1.0999999997984045, -5.693561098799533
1, 13, 1.0687881458815718, -13.993680373542679
1, 9, 1.0577979280774188, -16.11246460622907
0, 11, 1.0753510150790868, 17.503946102907154
0, 9, 1.0599686939673985, 15.539399973706425
1, 3, 1.0572958555949938, -14.976267202599372
1, 2, 1.0873522270532328, -8.642934871752635
0, 1, 1.09999999984271, 25.819775875327842
0, 2, 1.0873522270264164, 22.870834267361825
0, 10, 1.0601179645629668, 15.960010284494373
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0022334878567775406 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 101.68063937732063, -10.307475723066318, -100.01659437273452, 9.072286648990712 
1, 'BL', 2, 5, 'BL', 23.23191616639224, 3.6598172831290867, -22.956267662692966, -6.831785865582219 
1, 'BL', 4, 9, 'BL', 16.875556522038455, 8.836418022554398, -16.875556522038455, -7.165641778440346 
1, 'BL', 4, 7, 'BL', -33.450499704471945, -1.3191958090794742, 33.450499704471945, 3.295535973272081 
1, 'BL', 6, 13, 'BL', 33.241185499011976, 9.916567643721805, -32.583340298288476, -8.621065084413544 
1, 'BL', 7, 8, 'BL', -33.45049970447197, -3.2955359732718534, 33.45049970447197, 4.960285016512671 
1, 'BL', 4, 5, 'BL', -43.98432277476684, 10.266908337991481, 44.22444153742913, -9.509500016215043 
0, 'BL', 12, 13, 'BL', 3.485395186889491, 0.5541940638685787, -3.4619961175034746, -0.5330234772811764 
0, 'BL', 1, 5, 'BL', 45.63688006678953, 4.218473736878536, -44.68376679490284, -6.059732418395015 
0, 'BL', 10, 11, 'BL', -16.48345522126047, -1.1507720810920432, 16.682787804766974, 1.6173876729761787 
0, 'BL', 13, 14, 'BL', 12.674090727604138, 1.958131333173526, -12.431411691499207, -1.4640275588493523 
0, 'BL', 1, 2, 'BL', 101.66665566631428, -10.303679955409734, -100.00307474632473, 9.067073962469749 
1, 'BL', 5, 6, 'BL', 15.03071931345392, 20.40180385969734, -15.03071931345392, -19.16614821452208 
0, 'BL', 2, 3, 'BL', 65.16319606762187, 1.9977763080585191, -63.467232782411855, 0.10989922824842324 
0, 'BL', 4, 5, 'BL', -43.70503437090315, 10.435476528302388, 43.942587776088544, -9.68616013187102 
1, 'BL', 9, 14, 'BL', 0.5235029986393158, 4.357817959053364, -0.5016185792445071, -4.311266866960182 
0, 'BL', 2, 5, 'BL', 23.231615659683285, 3.594298708602537, -22.956331913494722, -6.767772028826585 
