--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 10.399251605390571
1, '1 ', 1, '1 ', 0.7921915876332966
1, '1 ', 3, '1 ', 22.991988800734422
1, '1 ', 2, '1 ', 16.764404511398542
1, '1 ', 6, '1 ', -4.877517844604451
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0636509416254607, -7.934631271491043
1, 11, 1.0779468291968541, -2.2020410910272648
0, 7, 1.0839594754040887, -7.600886479979641
1, 10, 1.0677866785437478, -4.803506169115342
1, 14, 1.0550450713442334, -4.4692890098265865
0, 12, 1.085664509312685, -3.016868088386204
1, 4, 1.0634557698624865, -5.471877409053389
0, 13, 1.078974717779732, -3.4525848583236263
1, 12, 1.0560802419798363, -1.8427302099827176
0, 14, 1.0583082548827123, -6.6864659373850035
1, 8, 1.099998620442131, -4.125711535962075
0, 6, 1.0999999699716383, -1.871111146829016
1, 5, 1.0677904416493582, -4.1078735943275655
1, 6, 1.0999999872455966, 0.6763919238978483
0, 5, 1.0678778697651596, -6.5824832332455205
1, 7, 1.083531967355027, -5.188358604709601
0, 3, 1.057343249493441, -10.619161129827322
0, 8, 1.0999986067688197, -6.539217655332944
1, 1, 1.088196616389633, -2.559425704684215
1, 13, 1.0722711666892657, -1.426663654927351
1, 9, 1.0713958260752812, -5.718320949772532
0, 11, 1.0784196047722545, -4.6832831310208896
0, 9, 1.0722080706107358, -8.102991479121116
1, 3, 1.0573432512983245, -8.149632067119354
1, 2, 1.0838201715983529, -3.2323220647734696
0, 1, 1.088196614742676, -5.030400672121206
0, 2, 1.0838201675713033, -5.702226782274871
0, 10, 1.068538974590671, -7.217588999894117
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0022014003994961263 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 23.562317529120605, -2.6574105032611897, -23.471421078246408, -3.2924016445460893 
1, 'BL', 2, 5, 'BL', 12.163479993237189, 4.0532679800070355, -12.073796876943618, -7.784124763438399 
1, 'BL', 4, 9, 'BL', 0.9093345774589608, 5.14851506432106, -0.9093345774589608, -5.022294887214031 
1, 'BL', 4, 7, 'BL', -2.787944985645242, 2.006796046051477, 2.787944985645242, -1.9859265697573392 
1, 'BL', 6, 13, 'BL', 36.11365300119559, 5.685872290188968, -35.382982456732975, -4.246953895220827 
1, 'BL', 7, 8, 'BL', -12.548526714533219, -10.012579613282583, 12.548526714533219, 10.39925160689154 
1, 'BL', 4, 5, 'BL', -61.2617437496333, 9.238844911964861, 61.714837241537566, -7.809648886190644 
0, 'BL', 12, 13, 'BL', 3.8222549862480832, -0.5740367654653369, -3.7942542351485713, 0.5993707783649711 
0, 'BL', 1, 5, 'BL', 15.641759838842987, 3.4023457948603095, -15.511929154552874, -8.584750875889142 
0, 'BL', 10, 11, 'BL', -24.20830155925745, 5.43142657338376, 24.65064106095798, -4.395958589329894 
0, 'BL', 13, 14, 'BL', 17.654169653133636, -1.7410828522221777, -17.192114324737616, 2.6818451255996365 
0, 'BL', 1, 2, 'BL', 23.528566224992574, -2.6467884500709715, -23.43792824107163, -3.3038128029797917 
1, 'BL', 5, 6, 'BL', -41.7076414465524, 22.51687341313408, 41.7076414465524, -18.203586588117048 
0, 'BL', 2, 3, 'BL', 50.70447647209181, 2.0177452148084285, -49.66759668430103, -2.6702293116180726 
0, 'BL', 4, 5, 'BL', -60.696133595617994, 9.316645059238908, 61.14109144079339, -7.91311136183549 
1, 'BL', 9, 14, 'BL', -4.930687378197433, 8.896408124613231, 5.045249980696752, -8.652718120178008 
0, 'BL', 2, 5, 'BL', 12.197719008102297, 3.988399892185271, -12.108012227451269, -7.719507429590635 
1, 'BL', 9, 10, 'BL', -17.366937325352524, 11.286471124434684, 17.4858192810932, -10.970673411134158 
1, 'BL', 3, 4, 'BL', -27.667310212447404, 7.063611135534643, 28.162401033915387, -7.2392923188410805 
0, 'BL', 7, 9, 'BL', 9.258194652071623, 11.619556529198462, -9.258194652071623, -11.412892916770488 
0, 'BL', 6, 13, 'BL', 27.297289995965627, 4.239433189418378, -26.880099507667126, -3.417854883890982 
0, 'BL', 2, 4, 'BL', 26.805931651673717, 2.0626263953440684, -26.442312955541297, -4.879551158597906 
1, 'BL', 1, 5, 'BL', 15.61901553005282, 3.4496020908674154, -15.489235896101064, -8.631758595498468 
1, 'BL', 10, 11, 'BL', -24.81972444205698, 5.571894532566034, 25.285371986107833, -4.481864992214469 
0, 'BL', 4, 9, 'BL', 0.6218064909157855, 5.027864097124166, -0.6218064909157855, -4.909389870894842 
1, 'BL', 6, 11, 'BL', 29.4129898531894, -1.0970186771865542, -28.732958609739143, 2.521089158574796 
1, 'BL', 12, 13, 'BL', -6.1003618052202455, -1.797147849772898, 6.1804736920807954, 1.8696300331229168 
1, 'BL', 2, 4, 'BL', 26.911836865315564, 2.150787598823513, -26.545045920830688, -4.957381239972619 
0, 'BL', 9, 10, 'BL', -16.762387972777333, 11.127744336672777, 16.874396397730152, -10.830205452406744 
0, 'BL', 3, 4, 'BL', -27.77923622352415, 6.990572727711765, 28.277368876103367, -7.158755922663659 
