--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, -16.730520272128373
1, 7, 102, 7, -20.04896116317291
10, 91, 322, 91, 20.172372736484988
5, 59, 222, 59, 14.502606781693641
10, 24, 121, 24, -93.60134940359409
5, 77, 307, 77, 0.5846715554815324
2, 91, 322, 91, 20.17237273287234
5, 82, 315, 82, 4.379719162823013
6, 83, 315, 83, 4.225205301267721
1, 49, 215, 49, 5.899464229945228
6, 11, 107, 11, 31.359536671902646
7, 16, 115, 16, 5.812279232639741
3, 27, 122, 27, 18.789639344576702
9, 6, 102, 6, 7.632287002214802
1, 11, 107, 11, 52.3749707585785
8, 73, 302, 73, -3.872242048773075
10, 97, 323, 97, -7.467996155711836
7, 52, 215, 52, 4.670982798312684
2, 54, 215, 54, 62.084850106445955
5, 25, 122, 25, 14.625771957966323
2, 22, 116, 22, 98.89330399033373
1, 29, 122, 29, 12.648640531556644
2, 58, 222, 58, 16.263147686366956
2, 56, 218, 56, -126.16600305554522
3, 58, 222, 58, 16.2631147681827
4, 53, 215, 53, 4.35372811826709
6, 90, 321, 90, -106.61725299523515
3, 72, 302, 72, 1.5451067178802889
6, 85, 315, 85, 6.061966098991679
2, 8, 102, 8, 23.55944134153446
6, 28, 122, 28, 12.125355759729143
3, 25, 122, 25, 14.62578760505642
4, 91, 322, 91, 20.172372810800667
9, 71, 302, 71, 0.02690340670975237
6, 25, 122, 25, 14.625788324791408
8, 37, 201, 37, 27.78561512680914
9, 33, 123, 33, 160.06408070424465
4, 23, 118, 23, 151.25229977119875
6, 87, 315, 87, 85.71594969454232
2, 87, 315, 87, 85.71594969147854
5, 4, 101, 4, -34.94662090481732
10, 84, 315, 84, 4.442759439327184
5, 57, 221, 57, -101.46115802312241
1, 92, 322, 92, 15.22691713639112
4, 88, 316, 88, 83.62516802679075
5, 66, 223, 66, -67.77711167573193
7, 22, 116, 22, -0.2343970549425447
1, 18, 115, 18, 7.6475459439241025
6, 53, 215, 53, 4.353729200450538
6, 88, 316, 88, 83.680207076308
1, 54, 215, 54, 62.08474725906703
10, 65, 223, 65, -25.3145254775841
4, 22, 116, 22, -0.23928700185417395
3, 73, 302, 73, -3.8750081257155453
2, 80, 313, 80, 42.07682133847727
7, 3, 101, 3, -36.862864869040465
9, 8, 102, 8, -24.984437156722265
8, 93, 322, 93, 18.362864030850155
3, 95, 322, 95, 16.225286733819196
9, 9, 107, 9, 21.60742808626266
9, 67, 301, 67, 7.81748664975362
2, 45, 213, 45, 10.02990214680404
10, 78, 313, 78, 0.9005418089152013
2, 53, 215, 53, 4.353728434564244
3, 14, 113, 14, 95.70651558016361
4, 90, 321, 90, -4.623178237191804
8, 41, 202, 41, -28.801141532514183
9, 83, 315, 83, 4.2252051497997485
7, 40, 202, 40, -37.7039460282138
10, 14, 113, 14, 95.70651174313102
2, 78, 313, 78, 11.862295402725431
8, 62, 222, 62, 20.540090196695505
7, 77, 307, 77, 1.4219196974466264
3, 78, 313, 78, 0.8590238070575661
7, 69, 301, 69, 38.72457645050994
4, 6, 102, 6, 2.418030554264798
10, 30, 122, 30, 13.64017472547049
7, 27, 122, 27, 18.789652447079096
2, 34, 201, 34, 0.5832481979280795
8, 80, 313, 80, 31.29691330137791
9, 34, 201, 34, 8.623200703739268
10, 63, 222, 63, 16.878878492958137
8, 7, 102, 7, -20.048772291637615
10, 40, 202, 40, -37.68195783654524
7, 30, 122, 30, 13.640187303869016
3, 71, 302, 71, -0.08855763526000639
9, 85, 315, 85, 6.061965947500021
4, 15, 114, 15, -95.13679600964078
4, 17, 115, 17, 6.274966848514161
5, 5, 102, 5, 3.6982717772897797
8, 6, 102, 6, 1.905263410344291
3, 42, 207, 42, -2.7907969557146055
4, 4, 101, 4, -32.54227294423191
9, 37, 201, 37, 27.78561523443823
1, 14, 113, 14, 18.05661528526158
5, 28, 122, 28, 12.125339387034622
2, 57, 221, 57, -101.46328358926131
7, 61, 222, 61, 12.577155822597696
10, 90, 321, 90, -142.62494066877264
8, 17, 115, 17, 6.274970936596693
8, 28, 122, 28, 12.125355235346518
4, 84, 315, 84, 4.4427595630595915
4, 54, 215, 54, 62.08484980029066
3, 59, 222, 59, 14.50259002702296
3, 46, 213, 46, -40.002521833416935
6, 69, 301, 69, 38.72457671292054
10, 9, 107, 9, 18.30521625864657
1, 80, 313, 80, 90.26986261659734
9, 78, 313, 78, 8.3129433859074
3, 60, 222, 60, 13.057669924730657
4, 73, 302, 73, -3.879632824643116
4, 79, 313, 79, -28.799680954167638
1, 23, 118, 23, 151.2522571373208
7, 5, 102, 5, 8.638740696951686
10, 68, 301, 68, 7.220748953888685
1, 44, 207, 44, 0.8719233580108107
10, 34, 201, 34, 8.623200668615016
9, 22, 116, 22, 0.23774109030255153
10, 54, 215, 54, 62.084850840029574
7, 81, 314, 81, -59.01209885662557
4, 27, 122, 27, 18.78963601178251
7, 54, 215, 54, 62.08485000779028
10, 20, 115, 20, 5.847772801986765
6, 23, 118, 23, -23.086989030027084
6, 68, 301, 68, 7.220747751517654
3, 56, 218, 56, -126.15834769620955
2, 40, 202, 40, -22.810957801494638
1, 50, 215, 50, 6.104148403389443
7, 95, 322, 95, 16.225286646216624
1, 25, 122, 25, 14.625514409781305
4, 34, 201, 34, 8.62321925535012
4, 21, 115, 21, 84.77178206564746
9, 7, 102, 7, -19.67143431308285
3, 80, 313, 80, 31.330342693911387
6, 80, 313, 80, 36.18510527434526
7, 78, 313, 78, 8.90465430074406
7, 58, 222, 58, 16.263131182703315
9, 84, 315, 84, 4.4427592897752435
3, 50, 215, 50, 6.104758171395483
7, 80, 313, 80, 39.43370090215517
5, 65, 223, 65, -80.63065698313186
2, 71, 302, 71, 0.005502813987072901
2, 97, 323, 97, -39.35673411904221
3, 10, 107, 10, -11.412875536992887
5, 58, 222, 58, 16.263131520248432
3, 98, 323, 98, -49.9227234802594
1, 27, 122, 27, 18.78946824076474
5, 90, 321, 90, 155.1703352880066
1, 12, 113, 12, 44.52299627252141
4, 20, 115, 20, 5.847768362801968
1, 62, 222, 62, 20.539874784462853
9, 58, 222, 58, 16.26313150746952
5, 45, 213, 45, 10.032885305894139
7, 1, 101, 1, -2.284593106811668
1, 30, 122, 30, 13.639962792161423
8, 76, 307, 76, -19.62822456597767
1, 35, 201, 35, -1.1758641306524917
7, 99, 323, 99, -0.0427783540829416
1, 48, 214, 48, 147.98435176337836
8, 90, 321, 90, -50.05322655763904
8, 96, 322, 96, 14.5434768928877
1, 37, 201, 37, -43.22915112621044
3, 32, 123, 32, -57.87743841594318
10, 71, 302, 71, -0.09830805366618182
3, 79, 313, 79, -28.774137938451283
5, 67, 301, 67, 7.8174874355905875
6, 74, 302, 74, -27.415567188415395
4, 59, 222, 59, 14.502605512914299
10, 4, 101, 4, -34.9434102442696
8, 40, 202, 40, -37.697981194258325
4, 99, 323, 99, -0.10745277608753709
3, 99, 323, 99, -0.1009095051094045
9, 79, 313, 79, -20.22150319172556
7, 86, 315, 86, 7.6595974884863685
2, 41, 202, 41, -14.387980391396676
7, 73, 302, 73, -3.8635001731435463
10, 98, 323, 98, -15.561046634969717
6, 81, 314, 81, -5.989033535931123
6, 71, 302, 71, 0.44385830438702223
4, 14, 113, 14, 95.70651165713222
7, 90, 321, 90, 155.1703344557909
8, 46, 213, 46, -39.93149304773262
5, 46, 213, 46, -39.97174143079388
4, 33, 123, 33, 22.368426808266914
2, 27, 122, 27, 18.789641422130853
9, 59, 222, 59, 14.502606768873429
10, 74, 302, 74, -27.450765704455257
6, 79, 313, 79, -27.174413586908972
10, 13, 113, 13, 74.31141311279191
8, 22, 116, 22, -0.2407707754250341
7, 42, 207, 42, -2.7871789734209322
2, 33, 123, 33, 160.06408576306657
2, 21, 115, 21, 84.7717885834551
3, 81, 314, 81, -19.766376188924024
8, 89, 318, 89, -67.4287481455742
4, 49, 215, 49, 5.900093275839112
8, 72, 302, 72, 9.382344851184374
8, 33, 123, 33, 160.0640802373547
9, 2, 101, 2, 3.275494036458862
9, 51, 215, 51, 5.913654912447766
5, 70, 301, 70, 24.78662533906469
7, 97, 323, 97, -30.75604279908515
8, 19, 115, 19, 5.839022033962985
6, 21, 115, 21, 84.77178674175195
6, 82, 315, 82, 4.379718725902484
8, 79, 313, 79, -28.809847102993956
9, 77, 307, 77, 0.6819856541172501
7, 63, 222, 63, 16.878878434045724
5, 22, 116, 22, 98.89328526209681
6, 1, 101, 1, 1.2679310202461833
7, 92, 322, 92, 15.227476604260442
8, 11, 107, 11, -3.627621983442464
8, 57, 221, 57, -101.46298577328922
9, 72, 302, 72, 1.7099417040282066
10, 8, 102, 8, -25.439349096865683
7, 70, 301, 70, 24.786624281297104
9, 87, 315, 87, 85.7159495427301
9, 94, 322, 94, 19.270874092262503
1, 76, 307, 76, 50.99882252465942
6, 59, 222, 59, 14.50260653100998
4, 68, 301, 68, 7.2207566676361665
2, 73, 302, 73, -3.87054376415132
10, 73, 302, 73, -3.8810518674868617
2, 24, 121, 24, -93.60244016211331
10, 12, 113, 12, 103.9650571492934
3, 94, 322, 94, 19.27087222993047
6, 72, 302, 72, 2.1602422306446303
5, 98, 323, 98, -49.9069741611065
3, 61, 222, 61, 12.577139406786053
1, 24, 121, 24, 196.09944873126875
6, 49, 215, 49, 5.900094329281386
4, 25, 122, 25, 14.625784273688923
10, 11, 107, 11, -3.6182988037338677
7, 25, 122, 25, 14.625800704673054
1, 53, 215, 53, 4.353136080155704
4, 72, 302, 72, 1.5364385372030298
8, 99, 323, 99, 179.41016256061235
10, 5, 102, 5, 9.05871375155535
5, 64, 223, 64, 39.88315076588201
5, 60, 222, 60, 13.057686679183963
10, 96, 322, 96, 14.54347690829128
9, 39, 202, 39, 5.801270643760809
10, 66, 223, 66, -20.237549977825594
5, 12, 113, 12, 103.96505531085616
7, 51, 215, 51, 5.91365409139819
7, 13, 113, 13, 74.311412889591
2, 29, 122, 29, 12.648930211359849
10, 60, 222, 60, 13.057686400521638
1, 31, 123, 31, 81.45462875841461
9, 60, 222, 60, 13.057686666368712
1, 95, 322, 95, 16.224781603928967
1, 69, 301, 69, -0.5652411413140714
3, 34, 201, 34, 8.62321187306875
1, 75, 307, 75, 73.03391118247221
9, 95, 322, 95, 16.22528859638036
9, 48, 214, 48, -29.883160242930312
2, 35, 201, 35, 1.9212301220797048
5, 24, 121, 24, -93.59896743029196
6, 9, 107, 9, 51.70212015505275
8, 50, 215, 50, 6.1047743974805275
7, 71, 302, 71, -0.07452689133138235
4, 69, 301, 69, 38.72458565087717
4, 93, 322, 93, 18.362864120605284
1, 20, 115, 20, 5.847155176647325
3, 33, 123, 33, 22.368523872489313
1, 91, 322, 91, 20.171822933266167
9, 35, 201, 35, 7.689358627750247
5, 87, 315, 87, 85.71595013178514
2, 5, 102, 5, 11.567476157446727
7, 74, 302, 74, -27.43331258293513
7, 49, 215, 49, 5.9000934649026595
8, 92, 322, 92, 15.227477011749725
9, 5, 102, 5, 8.656731619387307
9, 50, 215, 50, 6.104774632029774
10, 72, 302, 72, 1.535408078469737
9, 75, 307, 75, 12.630819647873892
7, 31, 123, 31, 81.45474681352003
3, 62, 222, 62, 20.540073971626562
8, 51, 215, 51, 5.913654677839229
4, 19, 115, 19, 5.839018064703307
2, 36, 201, 36, -9.921064972772522
9, 38, 202, 38, 6.2973882449235274
5, 11, 107, 11, -3.6244423426145542
1, 22, 116, 22, 98.89325965374186
3, 54, 215, 54, 62.08483418028848
3, 15, 114, 15, -95.13849927649704
3, 68, 301, 68, 7.2207410529072815
