--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 0.7351351009492427
1, 7, 102, 7, -12.17310218504242
10, 91, 322, 91, 0.26642233600484067
5, 59, 222, 59, -0.956722487958284
10, 24, 121, 24, 60.11144293140047
5, 77, 307, 77, 12.27638977153312
2, 91, 322, 91, 0.02587894095565791
5, 82, 315, 82, 3.607617815230278
6, 83, 315, 83, 3.3483161910097774
1, 49, 215, 49, 3.3048102342475367
6, 11, 107, 11, -0.6549822050188477
7, 16, 115, 16, 4.372058714254015
3, 27, 122, 27, 3.4063282804197956
9, 6, 102, 6, -5.025275011871343
1, 11, 107, 11, -0.5411720348616648
8, 73, 302, 73, -30.13775842612577
10, 97, 323, 97, 34.981169376404786
7, 52, 215, 52, 4.741444377118004
2, 54, 215, 54, 57.36535102239984
5, 25, 122, 25, 2.8221190446491047
2, 22, 116, 22, -17.358184345945865
1, 29, 122, 29, 0.6738490974891426
2, 58, 222, 58, 2.2034992717039654
2, 56, 218, 56, 103.02919278408177
3, 58, 222, 58, 2.2015059049168046
4, 53, 215, 53, 4.796537602458669
6, 90, 321, 90, 136.83796097315673
3, 72, 302, 72, -1.739286130097164
6, 85, 315, 85, 2.647915783801049
2, 8, 102, 8, 19.622135907773913
6, 28, 122, 28, 0.08433980128151924
3, 25, 122, 25, 1.8799236441641853
4, 91, 322, 91, 0.010656767241790436
9, 71, 302, 71, 0.7848963133227869
6, 25, 122, 25, 1.8860553954339194
8, 37, 201, 37, -25.122999928965697
9, 33, 123, 33, -48.29018342941002
4, 23, 118, 23, -36.900637533847224
6, 87, 315, 87, 74.59214785082833
2, 87, 315, 87, 74.5867319431808
5, 4, 101, 4, -38.49063050932846
10, 84, 315, 84, 6.313752289084467
5, 57, 221, 57, 91.71454882194146
1, 92, 322, 92, -6.600838514392728
4, 88, 316, 88, 40.434159196815344
5, 66, 223, 66, 17.584937437372215
7, 22, 116, 22, -21.387285891669755
1, 18, 115, 18, 3.416417448370353
6, 53, 215, 53, 4.821493640530827
6, 88, 316, 88, 43.425766944722724
1, 54, 215, 54, 56.950601990469714
10, 65, 223, 65, -39.31245360734757
4, 22, 116, 22, 57.11961416667897
3, 73, 302, 73, -31.46089988008753
2, 80, 313, 80, 7.42146017218049
7, 3, 101, 3, -26.393138084408534
9, 8, 102, 8, -31.35719833556675
8, 93, 322, 93, 0.6449085783221866
3, 95, 322, 95, -4.275053433989869
9, 9, 107, 9, 21.243014449297775
9, 67, 301, 67, 2.0424170611586634
2, 45, 213, 45, -5.607324772051652
10, 78, 313, 78, -3.188807534996501
2, 53, 215, 53, 4.81937296701793
3, 14, 113, 14, 31.64338152898231
4, 90, 321, 90, 135.97304439955815
8, 41, 202, 41, -23.58317509064809
9, 83, 315, 83, 3.482706516881386
7, 40, 202, 40, -6.510906905910256
10, 14, 113, 14, 29.54961618904055
2, 78, 313, 78, 0.7172443969115445
8, 62, 222, 62, 9.18268997332179
7, 77, 307, 77, 12.266769337904025
3, 78, 313, 78, 0.8307715600016844
7, 69, 301, 69, -28.66488187092913
4, 6, 102, 6, -4.963880698184083
10, 30, 122, 30, 2.3517817111224124
7, 27, 122, 27, 3.3562622186130846
2, 34, 201, 34, 2.2738096972984705
8, 80, 313, 80, 29.24312813154852
9, 34, 201, 34, 2.276133747618623
10, 63, 222, 63, -1.3231859489902593
8, 7, 102, 7, -15.309264955799023
10, 40, 202, 40, -6.682554123128336
7, 30, 122, 30, 1.9158440611489798
3, 71, 302, 71, 0.779000091292965
9, 85, 315, 85, 2.6989098669483313
4, 15, 114, 15, 12.593566251140537
4, 17, 115, 17, 1.7554231655724548
5, 5, 102, 5, 1.652317814840535
8, 6, 102, 6, -5.012395227901466
3, 42, 207, 42, 8.145116974277906
4, 4, 101, 4, -38.39352589344555
9, 37, 201, 37, -25.148771438020475
1, 14, 113, 14, 31.03758200342094
5, 28, 122, 28, 1.462347372310569
2, 57, 221, 57, 91.69244595242685
7, 61, 222, 61, 6.884035811501401
10, 90, 321, 90, 150.303386355987
8, 17, 115, 17, 1.4933488215907647
8, 28, 122, 28, 0.09066404052718424
4, 84, 315, 84, 4.100165779168553
4, 54, 215, 54, 56.45139751132285
3, 59, 222, 59, -0.9791394315330308
3, 46, 213, 46, -14.449823180019271
6, 69, 301, 69, -28.550450306651992
10, 9, 107, 9, 23.80142328406023
1, 80, 313, 80, 7.433524921323074
9, 78, 313, 78, 0.6620649516129382
3, 60, 222, 60, 8.891688220326753
4, 73, 302, 73, -31.46805538608954
4, 79, 313, 79, -0.4036382257938679
1, 23, 118, 23, 34.37969963131712
7, 5, 102, 5, 1.6643828983383153
10, 68, 301, 68, 1.1580989929740315
1, 44, 207, 44, 10.88470388505853
10, 34, 201, 34, 3.1840090929592657
9, 22, 116, 22, -16.788570875118275
10, 54, 215, 54, 62.92917522400559
7, 81, 314, 81, 68.08350974219178
4, 27, 122, 27, 0.9710250898580711
7, 54, 215, 54, 63.29696643552391
10, 20, 115, 20, 3.0384691600390576
6, 23, 118, 23, 34.36930814256324
6, 68, 301, 68, 0.5425458484091392
3, 56, 218, 56, 102.73109276211244
2, 40, 202, 40, -6.909858673564536
1, 50, 215, 50, 2.82397323092695
7, 95, 322, 95, -4.351334248157218
1, 25, 122, 25, 1.8881891176222283
4, 34, 201, 34, 2.2203284240087906
4, 21, 115, 21, 36.732829479489176
9, 7, 102, 7, -15.322176498185744
3, 80, 313, 80, 7.533683452996976
6, 80, 313, 80, 7.416084614165339
7, 78, 313, 78, 1.6781364634468148
7, 58, 222, 58, 2.187571754211775
9, 84, 315, 84, 4.163171260520571
3, 50, 215, 50, 2.849517274736323
7, 80, 313, 80, 8.371594530526474
5, 65, 223, 65, -50.07729803331723
2, 71, 302, 71, 0.7807355849455873
2, 97, 323, 97, 45.75044590248276
3, 10, 107, 10, 7.916508649218898
5, 58, 222, 58, 2.2029327436265995
3, 98, 323, 98, 9.490873827718843
1, 27, 122, 27, 3.42246779332523
5, 90, 321, 90, 137.01165749120278
1, 12, 113, 12, 17.737103372320227
4, 20, 115, 20, 3.028194920569471
1, 62, 222, 62, 9.18161081721308
9, 58, 222, 58, 2.2036806430379876
5, 45, 213, 45, -5.757634188688112
7, 1, 101, 1, 4.376452616073134
1, 30, 122, 30, 1.9757802508559426
8, 76, 307, 76, 2.3310212391640284
1, 35, 201, 35, -3.22557482885378
7, 99, 323, 99, 86.41956236577158
1, 48, 214, 48, -20.290893882295112
8, 90, 321, 90, 138.24464293507341
8, 96, 322, 96, 0.9216112603911872
1, 37, 201, 37, -25.14347640908817
3, 32, 123, 32, -48.675433634261175
10, 71, 302, 71, 0.8272729665946943
3, 79, 313, 79, -0.5848158857811778
5, 67, 301, 67, 2.0096145477748064
6, 74, 302, 74, -29.514747713994325
4, 59, 222, 59, -0.9559675106081639
10, 4, 101, 4, -37.760206747230534
8, 40, 202, 40, -6.916338420350122
4, 99, 323, 99, 79.6749193988127
3, 99, 323, 99, 77.77959063293144
9, 79, 313, 79, -0.7511594690219597
7, 86, 315, 86, 2.0627025588428096
2, 41, 202, 41, -23.576604271849245
7, 73, 302, 73, -31.474192280220862
10, 98, 323, 98, 1.200517739468854
6, 81, 314, 81, 70.49558806977625
6, 71, 302, 71, 0.7800292286403048
4, 14, 113, 14, 30.917080443325062
7, 90, 321, 90, 134.38611102128104
8, 46, 213, 46, -14.909802667171611
5, 46, 213, 46, -14.706284308614345
4, 33, 123, 33, -48.14092303596316
2, 27, 122, 27, 3.42528448812374
9, 59, 222, 59, -0.9583655910877934
10, 74, 302, 74, -29.468374467206175
6, 79, 313, 79, -0.7021992642124584
10, 13, 113, 13, 24.751546670981075
