--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 15.713531926810038
1, 7, 102, 7, -10.416336439281375
10, 91, 322, 91, 1.817525769539295
5, 59, 222, 59, 6.625888538397981
10, 24, 121, 24, -4.54100839491893
5, 77, 307, 77, 20.02939251630238
2, 91, 322, 91, 1.7676692098294169
5, 82, 315, 82, 2.0504737278266245
6, 83, 315, 83, 1.3384579341627192
1, 49, 215, 49, 2.4665590210533233
6, 11, 107, 11, 21.889538892254592
7, 16, 115, 16, 1.9286062168677744
3, 27, 122, 27, 0.6134503421354984
9, 6, 102, 6, 3.7445232467560645
1, 11, 107, 11, 21.92792472749456
8, 73, 302, 73, -5.461966671353148
10, 97, 323, 97, -8.648636322963652
7, 52, 215, 52, 2.2188176560366415
2, 54, 215, 54, 39.155750533292675
5, 25, 122, 25, -0.47001511246848693
2, 22, 116, 22, -4.744021247910024
1, 29, 122, 29, 0.10414075117852402
2, 58, 222, 58, 5.925376319000498
2, 56, 218, 56, 78.2830897664905
3, 58, 222, 58, 5.921847029952187
4, 53, 215, 53, 1.5493818978827623
6, 90, 321, 90, 62.07661930655867
3, 72, 302, 72, 2.8326303235504176
6, 85, 315, 85, 2.441287114958683
2, 8, 102, 8, 30.66260407229869
6, 28, 122, 28, -6.899011686955554
3, 25, 122, 25, -6.165686315698535
4, 91, 322, 91, 1.755299084379824
9, 71, 302, 71, -0.9327455793004069
6, 25, 122, 25, -6.158679848097987
8, 37, 201, 37, -11.689947574565466
9, 33, 123, 33, -44.54166101355068
4, 23, 118, 23, 72.95850686724754
6, 87, 315, 87, 75.79253153397768
2, 87, 315, 87, 75.80211708479119
5, 4, 101, 4, -42.781854024997244
10, 84, 315, 84, 3.2272476739705427
5, 57, 221, 57, 44.242693043617905
1, 92, 322, 92, -1.5776977715478384
4, 88, 316, 88, 45.0822419741017
5, 66, 223, 66, 34.15024288052629
7, 22, 116, 22, -7.249236515217563
1, 18, 115, 18, 1.4804448501885237
6, 53, 215, 53, 1.5552117812480675
6, 88, 316, 88, 47.746089515046336
1, 54, 215, 54, 38.86708843806882
10, 65, 223, 65, -33.287338347939844
4, 22, 116, 22, 97.56581084836527
3, 73, 302, 73, -6.40522499934361
2, 80, 313, 80, 21.119574284132632
7, 3, 101, 3, -3.6060980632297044
9, 8, 102, 8, -24.370965201658535
8, 93, 322, 93, 4.3835426319057875
3, 95, 322, 95, 7.442118653491469
9, 9, 107, 9, -14.674541912580816
9, 67, 301, 67, 2.4943053799026274
2, 45, 213, 45, 30.58099032815325
10, 78, 313, 78, 23.97688896340591
2, 53, 215, 53, 1.5535833899570872
3, 14, 113, 14, 7.25065469934189
4, 90, 321, 90, 61.35244379303609
8, 41, 202, 41, -16.20166834071769
9, 83, 315, 83, 1.8894094495400404
7, 40, 202, 40, -30.41459294175977
10, 14, 113, 14, 16.822544278045935
2, 78, 313, 78, 25.39540903615375
8, 62, 222, 62, 1.8032015227941118
7, 77, 307, 77, 20.04272632949006
3, 78, 313, 78, 25.468181394900743
7, 69, 301, 69, -40.4004543704477
4, 6, 102, 6, 3.7673631344958363
10, 30, 122, 30, 1.2127626483779521
7, 27, 122, 27, 0.5913342241860395
2, 34, 201, 34, 3.885496364503564
8, 80, 313, 80, 36.92063375100489
9, 34, 201, 34, 3.9075463246095845
10, 63, 222, 63, 7.96081213243778
8, 7, 102, 7, -11.96697554576902
10, 40, 202, 40, -30.407352350501462
7, 30, 122, 30, 1.1150106238460762
3, 71, 302, 71, -0.9363496575279299
9, 85, 315, 85, 2.761408996378205
4, 15, 114, 15, -73.3775745843658
4, 17, 115, 17, 6.608748772700693
5, 5, 102, 5, 2.5387835523924824
8, 6, 102, 6, 3.7470314856632267
3, 42, 207, 42, 23.840653593664857
4, 4, 101, 4, -42.79848442854386
9, 37, 201, 37, -11.724033229887112
1, 14, 113, 14, 17.096529627605886
5, 28, 122, 28, -1.4809921896280718
2, 57, 221, 57, 44.216332623563005
7, 61, 222, 61, 3.0002499401842924
10, 90, 321, 90, 65.38835614919613
8, 17, 115, 17, 3.360046097608625
8, 28, 122, 28, -6.890254022484452
4, 84, 315, 84, 1.6370830102263194
4, 54, 215, 54, 38.05299035091114
3, 59, 222, 59, 6.61850481284748
3, 46, 213, 46, -12.850866919958534
6, 69, 301, 69, -40.35405127044131
10, 9, 107, 9, -13.706153596725521
1, 80, 313, 80, 21.137519212756537
9, 78, 313, 78, 25.356832776280143
3, 60, 222, 60, 2.553191038588842
4, 73, 302, 73, -6.414460510273847
4, 79, 313, 79, -12.760334288916598
1, 23, 118, 23, 173.67723664659383
7, 5, 102, 5, 2.5350942187396557
10, 68, 301, 68, 0.9168908726984629
1, 44, 207, 44, 15.615943287796433
10, 34, 201, 34, 4.3721387095138535
9, 22, 116, 22, -4.105635974136684
10, 54, 215, 54, 42.27323448716852
7, 81, 314, 81, -39.203845725343356
4, 27, 122, 27, -1.500594552934975
7, 54, 215, 54, 47.72768097300105
10, 20, 115, 20, 2.5714264046754622
6, 23, 118, 23, 173.69916929486683
6, 68, 301, 68, 0.7874133683174925
3, 56, 218, 56, 78.20947708758337
2, 40, 202, 40, -30.466888783663535
1, 50, 215, 50, 0.9279162212031238
7, 95, 322, 95, 7.421017643756453
1, 25, 122, 25, -6.159229316501826
4, 34, 201, 34, 3.8260491889809387
4, 21, 115, 21, 102.94372408358132
9, 7, 102, 7, -11.995873458613598
3, 80, 313, 80, 21.192455574114206
6, 80, 313, 80, 21.125603266288906
7, 78, 313, 78, 25.901105648515305
7, 58, 222, 58, 5.911125689395714
9, 84, 315, 84, 2.2783567514208776
3, 50, 215, 50, 0.929006203962653
7, 80, 313, 80, 21.62560619378554
5, 65, 223, 65, -27.182921646015984
2, 71, 302, 71, -0.9372486622558929
2, 97, 323, 97, -12.610506408547304
3, 10, 107, 10, -2.0538413572427943
5, 58, 222, 58, 5.925897861046138
3, 98, 323, 98, 3.109751134672707
1, 27, 122, 27, 0.6197513541341316
5, 90, 321, 90, 62.199757824862395
1, 12, 113, 12, 15.515131963644052
