--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', 9.96271701135741
1, '1 ', 1, '1 ', 0.8975908193417367
1, '1 ', 3, '1 ', 19.786573325026367
1, '1 ', 2, '1 ', 19.215065893512936
1, '1 ', 6, '1 ', -4.3013600106089545
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.0674861592898222, -35.83091502044491
1, 11, 1.0798517167647514, 4.215881550587562
0, 7, 1.0860189245332381, -34.14453227065201
1, 10, 1.0701026436684329, 2.4103517658479183
1, 14, 1.057725325451514, 2.444801946157018
0, 12, 1.086690804836379, -31.923895575633026
1, 4, 1.0673161281742816, 1.401927457736035
0, 13, 1.0790412883076614, -32.35636004112125
1, 12, 1.0598679203369907, 4.217615041241529
0, 14, 1.0608142176644866, -34.57814338555234
1, 8, 1.099999999980097, 6.127527982461021
0, 6, 1.100000000035515, -30.932377982320943
1, 5, 1.0694174044551625, 2.385581824105421
1, 6, 1.100000000032099, 6.374497825213401
0, 5, 1.0694909021052352, -34.85741585020828
1, 7, 1.085615654604634, 3.0461521769875515
0, 3, 1.0593115122475267, -38.73310419939397
0, 8, 1.100000000005567, -31.064734635798917
1, 1, 1.0869604701161681, 3.3796768625846836
1, 13, 1.0728458005650534, 4.499210520250354
1, 9, 1.0750528900056195, 1.9559194595807181
0, 11, 1.0802728167647095, -33.033384734007434
0, 9, 1.0758315070491336, -35.210334422822896
1, 3, 1.0593115123331753, -1.4951655628129867
1, 2, 1.0816840608962912, 2.591929508381189
0, 1, 1.0869604701073163, -33.859896898815414
0, 2, 1.0816840608846006, -34.64667603951626
0, 10, 1.0708040723854901, -34.78103953653117
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0017054098137054647 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 27.594838872772357, -2.2766410755959896, -27.469816824430154, -3.5496701246565863 
1, 'BL', 2, 5, 'BL', 4.42227058821976, 4.162663284833343, -4.394121038102952, -8.079407557011677 
1, 'BL', 4, 9, 'BL', -2.058533095352677, 5.239911970260664, 2.058533095352677, -5.094614830674175 
1, 'BL', 4, 7, 'BL', -16.255999400061015, 3.212925549613942, 16.255999400061015, -2.730803848558935 
1, 'BL', 6, 13, 'BL', 33.0202930511133, 6.646768850913077, -32.40005791900268, -5.425332257412606 
1, 'BL', 7, 8, 'BL', -36.44171425969086, -7.8849414798738735, 36.44171425969086, 9.962717012073654 
1, 'BL', 4, 5, 'BL', -43.70173005952063, 8.928188334051356, 43.93488831632317, -8.192735585440005 
0, 'BL', 12, 13, 'BL', 4.070464857510785, -0.3233990721960822, -4.039272811546425, 0.35162044711626095 
0, 'BL', 1, 5, 'BL', 10.536879565285815, 3.133647562075282, -10.469422914124806, -8.575404191331643 
0, 'BL', 10, 11, 'BL', -17.338744936476047, 2.408157924718921, 17.558021229912953, -1.8948563076509117 
0, 'BL', 13, 14, 'BL', 12.606920807725373, -0.29330137595377437, -12.373470085699282, 0.7686159508061792 
0, 'BL', 1, 2, 'BL', 27.564379969224092, -2.267126205204022, -27.439630863219804, -3.5600183281680984 
1, 'BL', 5, 6, 'BL', -34.83937734522211, 22.814234178386698, 34.83937734522211, -19.49460615434532 
0, 'BL', 2, 3, 'BL', 42.123182863139334, 1.1348515888723796, -41.40509117403238, -3.1293910539716308 
0, 'BL', 4, 5, 'BL', -43.20687948575164, 9.007055117107484, 43.43509077477802, -8.28720662415617 
1, 'BL', 9, 14, 'BL', -0.280368050172342, 7.0366957009900375, 0.3349119897452226, -6.920673433806371 
0, 'BL', 2, 5, 'BL', 4.455009895377259, 4.106404375462034, -4.427056172461022, -8.024018512289672 
