--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 16.717794689956875
1, 7, 102, 7, 4.039045307574767
10, 91, 322, 91, 4.310269167975594
5, 59, 222, 59, -0.951624243583962
10, 24, 121, 24, 178.2410721498121
5, 77, 307, 77, 2.9793613306879774
2, 91, 322, 91, 4.252186926476097
5, 82, 315, 82, 3.411363866626092
6, 83, 315, 83, 3.7536605617895424
1, 49, 215, 49, 4.4306370484653534
6, 11, 107, 11, 4.315984480045973
7, 16, 115, 16, 3.220712004151163
3, 27, 122, 27, -2.5957720385506553
9, 6, 102, 6, 7.4154781118947195
1, 11, 107, 11, 4.4126970879276515
8, 73, 302, 73, -17.93876127036507
10, 97, 323, 97, -4.006774160246102
7, 52, 215, 52, 1.2216628705180084
2, 54, 215, 54, -21.163448721687946
5, 25, 122, 25, 8.844726730495587
2, 22, 116, 22, -54.07293346062025
1, 29, 122, 29, 4.343614768667077
2, 58, 222, 58, 2.616263073427668
2, 56, 218, 56, 38.24798776581416
3, 58, 222, 58, 2.618212462554277
4, 53, 215, 53, 2.0041327398898896
6, 90, 321, 90, 50.30465871545623
3, 72, 302, 72, -1.5431938416507407
6, 85, 315, 85, 2.8438127204361066
2, 8, 102, 8, 26.013466106098953
6, 28, 122, 28, 2.5891779603702
3, 25, 122, 25, 4.60552316026954
4, 91, 322, 91, 4.228012985458954
9, 71, 302, 71, 1.9249625569809519
6, 25, 122, 25, 4.631087819350119
8, 37, 201, 37, -12.459658621399065
9, 33, 123, 33, -100.20106270210798
4, 23, 118, 23, -62.44238275619115
6, 87, 315, 87, 64.05655898375167
2, 87, 315, 87, 64.05906166534031
5, 4, 101, 4, 6.4114542815389255
10, 84, 315, 84, 2.6080393009567198
5, 57, 221, 57, 25.489588507154693
1, 92, 322, 92, 0.2784044855802371
4, 88, 316, 88, 59.11753909722233
5, 66, 223, 66, 15.140151918114846
7, 22, 116, 22, -54.72366639947591
1, 18, 115, 18, 3.373979797352088
6, 53, 215, 53, 2.0077942253622245
6, 88, 316, 88, 59.48935758835023
1, 54, 215, 54, -21.661504629060346
10, 65, 223, 65, 25.512021207670326
4, 22, 116, 22, 63.221757333428094
3, 73, 302, 73, -18.13968927238016
2, 80, 313, 80, -19.801246559224413
7, 3, 101, 3, 10.396273777766877
9, 8, 102, 8, -14.706874034810097
8, 93, 322, 93, 5.986234211720488
3, 95, 322, 95, 0.5311061850871895
9, 9, 107, 9, 1.829181043028626
9, 67, 301, 67, 0.3779811479298783
2, 45, 213, 45, -0.6856762859097991
10, 78, 313, 78, -4.834417298432693
2, 53, 215, 53, 2.008732958124572
3, 14, 113, 14, 13.267064166276826
4, 90, 321, 90, 49.818419860071195
8, 41, 202, 41, -15.15913488959659
9, 83, 315, 83, 3.758157235836909
7, 40, 202, 40, -22.682117974722555
10, 14, 113, 14, 10.391523832136134
2, 78, 313, 78, -3.7747580495817576
8, 62, 222, 62, 3.2505986838845486
7, 77, 307, 77, 3.0113799662453835
3, 78, 313, 78, -3.57606564155942
7, 69, 301, 69, -35.679834656044655
4, 6, 102, 6, 7.419042077145197
10, 30, 122, 30, 8.211599641543376
7, 27, 122, 27, -2.587077294503828
2, 34, 201, 34, 4.58411336644536
8, 80, 313, 80, -9.703765228816476
9, 34, 201, 34, 4.585237128986917
10, 63, 222, 63, 5.424350205345564
8, 7, 102, 7, -4.520872406817286
10, 40, 202, 40, -22.638609033761664
7, 30, 122, 30, 8.144654804608695
3, 71, 302, 71, 1.9275377954293906
9, 85, 315, 85, 2.850441733623189
4, 15, 114, 15, 41.26511768855221
4, 17, 115, 17, 5.871123203832661
5, 5, 102, 5, 0.9749750876711538
8, 6, 102, 6, 7.415877210805766
3, 42, 207, 42, -0.3556317192138346
4, 4, 101, 4, 6.928159682173495
9, 37, 201, 37, -12.489391206461704
1, 14, 113, 14, 10.327080589095436
5, 28, 122, 28, 8.530415946574966
2, 57, 221, 57, 25.47683134483448
7, 61, 222, 61, 5.504805359371051
10, 90, 321, 90, 51.56084577906953
8, 17, 115, 17, 2.404471026791868
8, 28, 122, 28, 2.602889589017526
4, 84, 315, 84, 2.5858401144227696
4, 54, 215, 54, -23.118280124128383
