--contingency generator
conID,genID,busID,unitID,q(MW) 
1, '1 ', 8, '1 ', -9.621453077490845
1, '1 ', 1, '1 ', -20.918530727993986
1, '1 ', 3, '1 ', 48.75012463993686
1, '1 ', 2, '1 ', 37.18508462270199
1, '1 ', 6, '1 ', -4.953730193464026
--end of contingency generator
--bus
contingency id,bus id,v(pu),theta(deg) 
0, 4, 1.07216852762061, -0.05289828498630004
1, 11, 1.0676859856713705, 121.72152465793853
0, 7, 1.070137030708916, 3.8454668462562975
1, 10, 1.0537245346397053, 119.93150720981366
1, 14, 1.0423044304794276, 119.87562646181762
0, 12, 1.076976805576792, -2.513829485247274
1, 4, 1.072172080215436, 125.15807993388567
0, 13, 1.0706386615265953, -2.7997306197973133
1, 12, 1.0468114737103686, 121.55595939947288
0, 14, 1.0467896001965395, -5.059790020940165
1, 8, 1.0521219785550773, 132.47871790715337
0, 6, 1.0920596831254177, -1.493997327187467
1, 5, 1.0720041925659174, 125.83863326878097
1, 6, 1.091807366696468, 123.75521926777081
0, 5, 1.0719064662739164, 0.6226854537169706
1, 7, 1.0701381760660307, 129.0571272962077
0, 3, 1.0999996187085785, -1.8008605731767893
0, 8, 1.0521215060848002, 7.266449170604201
1, 1, 1.0999997183855619, 129.4425607099617
1, 13, 1.063146257025869, 121.97931274759445
1, 9, 1.055144109053102, 119.36644345060604
0, 11, 1.0688803298982295, -3.4580894839927123
0, 9, 1.057351015237014, -5.708229609632868
1, 3, 1.0999996206124227, 123.41826650905097
1, 2, 1.0999999225269523, 127.31618899393504
0, 1, 1.0999997169638949, 4.226582450136316
0, 2, 1.0993413331849224, 2.1106502823379025
0, 10, 1.0556680575370552, -5.175471143096312
--end of bus
--Delta
contingency id,Delta(MW) 
1, 0.0022772594306055736 
--end of Delta
--line flow
contingency id,line id,origin bus id,destination bus id,circuit id,p_origin(MW),q_origin(MVar),p_destination(MW),q_destination(MVar) 
1, 'BL', 1, 2, 'BL', 68.94068036151828, -24.366865941556625, -68.10764572383187, 20.5214457109289 
1, 'BL', 2, 5, 'BL', 21.098172278446498, 8.932680428236154, -20.83144615745556, -12.199714593810995 
1, 'BL', 4, 9, 'BL', 21.182438268963182, 11.282898978823255, -21.182438268963182, -8.666186286722393 
1, 'BL', 4, 7, 'BL', -38.147892666012766, 15.008582507788333, 38.147892666012766, -12.084512358376628 
1, 'BL', 6, 13, 'BL', 31.82301789549581, 8.289717954541857, -31.222903882186586, -7.107906125157228 
1, 'BL', 7, 8, 'BL', -38.14789266601263, 12.084512358376514, 38.14789266601263, -9.621453077490742 
1, 'BL', 4, 5, 'BL', -29.280030025877295, 9.902557152149711, 29.39098040372187, -9.55258558578089 
0, 'BL', 12, 13, 'BL', 2.9982889424160817, 0.10834963784446927, -2.981143998333607, -0.09283754557935708 
0, 'BL', 1, 5, 'BL', 34.797560946814016, 3.4945108219930603, -34.23817355528658, -6.988414410559017 
0, 'BL', 10, 11, 'BL', -17.41753575837268, 0.44263422265538566, 17.641035813265972, 0.08055475410697 
0, 'BL', 13, 14, 'BL', 13.233597146452425, 1.0876750285960952, -12.970684075192167, -0.5523739868832251 
0, 'BL', 1, 2, 'BL', 68.92141833431367, -23.15083504673612, -68.09681952794756, 19.28348292798364 
1, 'BL', 5, 6, 'BL', 18.11543722334514, 26.988503455768182, -18.11543722334514, -24.975876641362618 
0, 'BL', 2, 3, 'BL', 39.68392619257972, -11.008734454172213, -39.044431660559695, 8.4063146395888 
0, 'BL', 4, 5, 'BL', -28.993901026379035, 10.04880253326428, 29.103254607910344, -9.703867752868064 
1, 'BL', 9, 14, 'BL', -1.025068972600252, 5.508582366545397, 1.0609132684416807, -5.432336746927774 
0, 'BL', 2, 5, 'BL', 21.091304422061313, 8.575261477600634, -20.828074257166264, -11.850101208359206 
