--contingency generator
conID,genID,busID,unitID,q(MW) 
2, 76, 307, 76, 25.977736742988974
1, 7, 102, 7, -26.43178850848386
10, 91, 322, 91, 1.7206130554430354
5, 59, 222, 59, 7.214331994684319
10, 24, 121, 24, 46.483246824805775
5, 77, 307, 77, 0.8169882108850329
2, 91, 322, 91, 1.5197698874020875
5, 82, 315, 82, 3.3913892817110067
6, 83, 315, 83, 4.086413175720226
1, 49, 215, 49, 5.123922597245127
6, 11, 107, 11, 13.715323370514746
7, 16, 115, 16, 1.9352729079686761
3, 27, 122, 27, 2.456883236978432
9, 6, 102, 6, -0.975576688948392
1, 11, 107, 11, 13.873296241760489
8, 73, 302, 73, -13.815081669533917
10, 97, 323, 97, 0.06571403848900115
7, 52, 215, 52, 5.599860786628664
2, 54, 215, 54, 65.13793884380986
5, 25, 122, 25, 6.7736285231506645
2, 22, 116, 22, -4.569107479485089
1, 29, 122, 29, 1.3119841781289086
2, 58, 222, 58, 4.233129427041796
2, 56, 218, 56, 72.20934944437586
3, 58, 222, 58, 4.237427883447859
4, 53, 215, 53, 3.383749444112516
6, 90, 321, 90, 45.505811081635464
3, 72, 302, 72, -0.0852832471440544
6, 85, 315, 85, 5.0437660591743105
2, 8, 102, 8, 14.065876887046082
6, 28, 122, 28, -7.883061226264144
3, 25, 122, 25, 3.120906914098136
4, 91, 322, 91, 1.5274177323734723
9, 71, 302, 71, 0.9726329980254527
6, 25, 122, 25, 3.126783454641265
8, 37, 201, 37, -15.335957400290205
9, 33, 123, 33, -9.047659732951846
4, 23, 118, 23, 14.942873430245989
6, 87, 315, 87, 87.60121820553306
2, 87, 315, 87, 87.59550523713693
5, 4, 101, 4, -15.257390250658782
10, 84, 315, 84, 4.103406302919473
5, 57, 221, 57, 53.79825036473498
1, 92, 322, 92, 6.815862246641603
4, 88, 316, 88, 60.10422154503567
5, 66, 223, 66, 69.28090835727465
7, 22, 116, 22, -8.151624508116026
1, 18, 115, 18, 2.6405576635651395
6, 53, 215, 53, 3.214130596823358
6, 88, 316, 88, 62.43283500120363
1, 54, 215, 54, 64.61498794453176
10, 65, 223, 65, -36.35407616873105
4, 22, 116, 22, 90.16963333174458
3, 73, 302, 73, -14.683002894476129
2, 80, 313, 80, 40.266606555356745
7, 3, 101, 3, -38.8938799845707
9, 8, 102, 8, -20.545339883936922
8, 93, 322, 93, 5.130195175164075
3, 95, 322, 95, 0.1285055918200504
9, 9, 107, 9, 14.952604930402204
9, 67, 301, 67, -3.689510803845891
2, 45, 213, 45, -12.244250808544287
10, 78, 313, 78, -15.442930755619596
2, 53, 215, 53, 3.227471301965876
3, 14, 113, 14, 0.45528971088849096
4, 90, 321, 90, 44.8627939018997
8, 41, 202, 41, -20.821217619118247
9, 83, 315, 83, 4.462168231924994
7, 40, 202, 40, -22.391766548859884
10, 14, 113, 14, 0.8109036983076774
2, 78, 313, 78, -12.988551455408667
8, 62, 222, 62, 5.584413708749559
7, 77, 307, 77, 0.872804399673275
3, 78, 313, 78, -12.832836809482814
7, 69, 301, 69, -35.92835878433137
4, 6, 102, 6, -0.900942770043391
